"cuny_subject","short_title"
"FROR","Education & Career Planning"
"HEBR","Adv Conv Hebrew"
"HEBR","Biblical Exegesis I"
"HEBR","Biblical Exegesis II"
"HEBR","Conv Hebrew Communication"
"HEBR","Cult & Civ of Israel"
"HEBR","Elementary Hebrew I"
"HEBR","Elementary Hebrew II"
"HEBR","Great Personalities"
"HEBR","Hebrew Lit Trans I"
"HEBR","Hebrew Lit Trans II"
"HEBR","IS Elementary Hebrew II"
"HEBR","IS Intermediate Heb"
"HEBR","Int Conv Heb Commun"
"HEBR","Inter Conv Heb Commun"
"HEBR","Intermediate Hebrew I"
"HEBR","Readings Cont Hebrew"
"HEBR","Topics in Classical"
"HEBR","Women in the Old Testament"
"HESC","Drugs:The Individual & Society"
"HESC","Food Systems and Health"
"HESC","Global Health Issues"
"HESC","Human Sexuality"
"HIST","Africa: Past and Present"
"HIST","African-American History"
"HIST","American Cities: An Intro"
"HIST","American Civilization I"
"HIST","American Civilization II"
"HIST","American Jewish History"
"HIST","Ancient Israel"
"HIST","Caribbean 1492-Pres"
"HIST","Contemporary World"
"HIST","Era of the Civil War 1828-1877"
"HIST","Europe in the 20th C"
"HIST","Europe in the Middle Ages"
"HIST","His US Civil Rights & Movement"
"HIST","Hist/Childhood 1500-Present"
"HIST","Historical Geography"
"HIST","History of Italian-Americans"
"HIST","History of New York City"
"HIST","History of Policing U.S."
"HIST","History of Religion"
"HIST","IS Intro Women’s & Gender Stud"
"HIST","IS The Ancient World"
"HIST","Independent Study: History"
"HIST","Intro Women’s & Gender Studies"
"HIST","Jewish Hist Post Bib"
"HIST","Latin American History"
"HIST","Middle East WW I-Present"
"HIST","Military History"
"HIST","Modern America :1920-Present"
"HIST","Modern China"
"HIST","Modern Jewish History"
"HIST","Napoleon-Hitler 1789-1945"
"HIST","Popular Culture in America"
"HIST","Russian History 1860-Present"
"HIST","Shaping Modern World"
"HIST","Social Unrest/Rev"
"HIST","The Ancient World"
"HIST","The City in Amer His"
"HIST","The History of Puerto Rico"
"HIST","The History of the Cold War"
"HIST","The Indian in American History"
"HIST","The Nazi Holocaust"
"HIST","U.S. Immigration History"
"HIST","US His-Thru Civil War"
"HIST","US History: 1865 - Present"
"HIST","Witchcraft: A Historical Study"
"HIST","Women in American History"
"HUMA","Devt of Literacy in Children"
"HUMA","Early Literacy"
"HUMA","Independent Study: Humanities"
"HUMA","Interdisciplinary Studies"
"HUMA","Mod Hum:Arts & Ideas"
"HUMA","Music in the 20th Century"
"IMME","Immersion ESL Reading-Writing"
"IMME","Immersion English Orientation"
"IMME","Immersion Math"
"IMME","Immersion Math 1"
"IMME","Immersion Math II"
"IMME","Immersion Math Orientation"
"IMME","Immersion Math Quick Refresh"
"IMME","Immersion Math Workshop"
"IMME","Immersion Math X1"
"IMME","Immersion Math X2"
"IMME","Immersion Reading"
"IMME","Immersion Reading-Writing"
"IMME","Immersion Writing"
"ITAL","Elementary Italian I"
"ITAL","Elementary Italian II"
"ITAL","IS Intermediate Italian I"
"ITAL","Independent Study: Italian"
"ITAL","Independent Study: Italian II"
"ITAL","Intermediate Italian I"
"ITAL","Intermediate Italian II"
"ITAL","Italian Cinema"
"ITAL","Readings Italian Lit in Transl"
"JOUR","Advanced Journalism"
"JOUR","Basic Journalism"
"JOUR","Community Internship"
"JOUR","Community Journalism"
"JOUR","Feature and Magazine Writing"
"JOUR","IS Community Jrlsm"
"JOUR","IS Featur/Mag Wrting"
"JOUR","IS Jrnlsm Internship"
"JOUR","Indep Stdy: Adv Journalism"
"JOUR","Independent Study: Journalism"
"JOUR","Independent Study: Typesetting"
"JOUR","Independent Study:Typesetting"
"JOUR","Invest/Interp Jrl"
"JOUR","Journalism in Film"
"JOUR","Jrnlsm Internship"
"JOUR","Print Media Production"
"JOUR","The Critical Review"
"JOUR","Writing Critical Rew"
"MATE","Advanced Outboards"
"MATE","Advanced Welding"
"MATE","Auxiliary Systems"
"MATE","Boat Operat/Training"
"MATE","Coastal Piloting"
"MATE","Diesel Technology"
"MATE","Fibergl/Refrig & Hidr Repairs"
"MATE","Fish and Marine Technology"
"MATE","IS Vessel Technology"
"MATE","Independent Study: Marine Tech"
"MATE","Independent Study: Seamanship"
"MATE","Intro Maritime Tech"
"MATE","Intro Outboard Motor"
"MATE","Introduction to Diesel Engines"
"MATE","Low Voltage Electrical Systems"
"MATE","Marina Operations"
"MATE","Marine Electrical Systems"
"MATE","Marine Electronic Systems"
"MATE","Marine Electronics"
"MATE","Navigation"
"MATE","Outboard and Inboard Engines"
"MATE","Propulsion Systems"
"MATE","Seafood Bus/Iss/Tren"
"MATE","Seamanship"
"MATE","Vessel Business Man"
"MATE","Vessel Maintenance"
"MATE","Vessel Systems"
"MATE","Vessel Technology I"
"MATE","Vessel Technology II"
"MATE","Welding"
"MATH","Anal Geom & Pre Calc"
"MATH","Ap/Line Alge-Vec/Ana"
"MATH","Biostatistics"
"MATH","Boolean Alg/Elec Eng"
"MATH","Business Statistics"
"MATH","CUNY Start Math"
"MATH","Calculus I"
"MATH","Calculus II"
"MATH","Calculus III"
"MATH","Colg Algebra for STEM Majors"
"MATH","College Algebra"
"MATH","College Geometry"
"MATH","College Trigonometry"
"MATH","Concepts of Modern Mathematics"
"MATH","Differential Equations"
"MATH","Elementary Algebra"
"MATH","Elementary Algebra II"
"MATH","Elementary Algebra UIP"
"MATH","Elements of Statistics"
"MATH","Finite Mathematics"
"MATH","Honors Seminar Math Comp Co"
"MATH","IS Boolean Algebra"
"MATH","IS Differential Equations"
"MATH","IS Finite Mathematic"
"MATH","IS Introduction to Set Theory"
"MATH","Independent Study: Algebra"
"MATH","Independent Study: College Alg"
"MATH","Independent Study: Geometry"
"MATH","Intermediate Algebra"
"MATH","Intro Math Concepts in Proof"
"MATH","Intro to Mathematical Thought"
"MATH","Introduction to Set Theory"
"MATH","Linear Algebra"
"MATH","Math Comp & Vis Map"
"MATH","Math Workshop M1"
"MATH","Math Workshop M2"
"MATH","Math. and Quant. Reasoning"
"MATH","Mathematics of Finance"
"MATH","Practical Math for Today"
"MATH","Pre-Algebra"
"MATH","Pre-Algebra UIP"
"MATH","Principles of Mathematics"
"MATH","Self Study"
"MATH","Statistics and Probability"
"MATH","Surv Math/Comp Cncpt"
"MEDI","Comm: Tech & Culture"
"MEDI","Mass Media"
"MEDI","Media and Children"
"MEHE","Assessment -Dom Viol Survivors"
"MEHE","Human Services Organization"
"MEHE","IS Conflict Resolut"
"MEHE","IS Mental Health"
"MEHE","Indep Study: Sup/Instr MH"
"MEHE","Interview & Group Leadership"
"MEHE","Intro to Domestic Violence"
"MEHE","Introduction to Gerontology"
"MEHE","Introduction to Human Services"
"MEHE","MH  Prac / Spec Pop"
"MEHE","Mntl Hlth-Vulnerable Populatns"
"MEHE","Sup Inst Exp in MH I"
"MEHE","Sup Inst Exp in MH II"
"MEHE","Suprvsd Instr Exp in MH I"
"MEHE","Suprvsd Instr Exp in MH II"
"MESG","Cpi Hs Units For Eng"
"MESG","Cpi Hs Units For Lan"
"MESG","Cpi Hs Units For Mat"
"MESG","Cpi Hs Units For Par"
"MESG","Cpi Hs Units For Sci"
"MUSI","Adv Seq & Comp Music"
"MUSI","Band"
"MUSI","Chorus"
"MUSI","Contmp Midi Topics"
"MUSI","Creative Use Anxiety"
"MUSI","Ear Training 3"
"MUSI","I.S. Music Theory Ear Training"
"MUSI","IS - Ear Training III"
"MUSI","IS Ear Training III"
"MUSI","IS Theory I H&C"
"MUSI","IS Theory III H&C"
"MUSI","Ind Study - Midi Studio Operat"
"MUSI","Indep Stdy-Thry of Music III"
"MUSI","Indep Study:Harmony for Guitar"
"MUSI","Independent Study - Band"
"MUSI","Independent Study - Chorus"
"MUSI","Independent Study - Music"
"MUSI","Independent Study - Orchestra"
"MUSI","Independent Study: Chorus"
"MUSI","Individual Projects"
"MUSI","Intro Computer Mus"
"MUSI","Intro to Music"
"MUSI","Introduction to Jazz"
"MUSI","Introduction to Music"
"MUSI","Introduction to Songwriting"
"MUSI","Is Adv Mus/Ear Train"
"MUSI","Is Song Writing II"
"MUSI","Lab in Keyboard Prac"
"MUSI","Midi/Computer Music"
"MUSI","Music in World Cultures"
"MUSI","Music of the Twentieth Century"
"MUSI","Opera"
"MUSI","Orchestra"
"MUSI","Rudiments of Theory"
"NURS","Advanced Surgical Procedures"
"NURS","Alter Hlth Care Modalities"
"NURS","CUNY Test **** DO NOT REGISTER"
"NURS","Calc for Med Administration"
"NURS","Cont Issue Hlth Care"
"NURS","Diet in Health and Illness"
"NURS","EKG Rhythm Recognition"
"NURS","Emergency Health Care"
"NURS","Emergency Med Tech - Clinical"
"NURS","Emergency Medical Tech - Basic"
"NURS","End of Life Issues"
"NURS","Family Cntrd Maternity Nursing"
"NURS","Fundamentals of Nursing"
"NURS","IS Drug Calculation"
"NURS","IS Emergency Medical Service"
"NURS","Intro Hlth Assessmnt"
"NURS","Intro to Hlth Assessmnt"
"NURS","Issues in Nursing"
"NURS","Nursing in the Community"
"NURS","Nursing of Children"
"NURS","Nursing the Emotionally Ill"
"NURS","Nursing the Ill Adult I"
"NURS","Nursing the Ill Adult II"
"NURS","Pain Management Strategies"
"NURS","Paramedic Clinical"
"NURS","Paramedic Clinical  MSG"
"NURS","Paramedic Clinical II"
"NURS","Paramedic Clinical III"
"NURS","Paramedic Clinical IV"
"NURS","Paramedic I"
"NURS","Paramedic II"
"NURS","Paramedic III"
"NURS","Paramedic IV"
"NURS","Parenting"
"NURS","Pathophysiology"
"NURS","Perspectives on Death & Dying"
"NURS","Pharmacology/Health & Disease"
"NURS","Practicum I"
"NURS","Practicum II"
"NURS","Practicum III"
"NURS","Practicum IV"
"NURS","Prof Strategies/Surg Tech"
"NURS","RN Intern: Med-Surg I"
"NURS","RN Internsh Pgrm: Med-Surg III"
"NURS","Rn Intern: Med-Surg II"
"NURS","Surgical Pharmacology"
"NURS","Surgical Procedures"
"NURS","Surgical Technology I"
"NURS","Surgical Technology II"
"NURS","Surgical Technology III"
"NURS","Transcultural Persp Hlth Care"
"NURS","Vir Cert Home Enterp"
"OFAT","Adv Stenography &Transcription"
"OFAT","Basic Dictation"
"OFAT","Ebusiness Tech"
"OFAT","Ebusiness Technologies"
"OFAT","Field Experience"
"OFAT","Gregg Shorthand (Elementary)"
"OFAT","Gregg Shorthand (Intermediate)"
"OFAT","Hum Rltns Sch Office"
"OFAT","I.S. Elem Sten Gregg"
"OFAT","I.S. Field Exp"
"OFAT","I.S. Schl Records Management"
"OFAT","I.S. School Sec II"
"OFAT","I.S. The School Secretary 1"
"OFAT","Intmdt Sten Gregg In"
"OFAT","Is Adv Steno & Trans"
"OFAT","Is Ebusiness Tech"
"OFAT","Is Intmdt Sten Gregg"
"OFAT","Office Communication Skills"
"OFAT","Office Systems and Procedures"
"OFAT","School Records Management"
"OFAT","Supervisory Skills - Off Admin"
"OFAT","The School Secretary I"
"OFAT","The School Secretary II"
"OFTC","Adobe Flash/Web Dev"
"OFTC","Basic Desktop Publishing"
"OFTC","Computer Keyboarding I"
"OFTC","Computer Keyboarding II"
"OFTC","Computer Keyboarding III"
"OFTC","Electronic Transcription"
"OFTC","Elementary Sten Gregg"
"OFTC","IS Adobe Flash Website Dev"
"OFTC","IS Comp Keyboarding II"
"OFTC","IS Computer Keyboarding III"
"OFTC","IS Desktop Publish"
"OFTC","IS Elctrnc Trnscrpt"
"OFTC","IS Keybrdng Bus Comm"
"OFTC","IS Leg Term/Law Tran"
"OFTC","IS Legal Terminology"
"OFTC","IS Macromedia Flash"
"OFTC","IS Office Admin"
"OFTC","IS Office Admin/Tech"
"OFTC","IS Org Elec Office/Admn"
"OFTC","IS Photodigital Illustration"
"OFTC","IS Prof Portfolio"
"OFTC","IS Transcription"
"OFTC","IS Website Tech II"
"OFTC","IS Website Techno I"
"OFTC","IS Website Technology I"
"OFTC","IS Word Info Proc II"
"OFTC","IS Word/Info Process I"
"OFTC","IS: Trans for Admin Secretary"
"OFTC","Integ Tech in Teach"
"OFTC","Inten Com Keybrd II"
"OFTC","Inten Comp Kybrd III"
"OFTC","Intranets / Virt Off"
"OFTC","Keybrdng Bus Comm"
"OFTC","Leg Term & Law Trans"
"OFTC","Medical Coding"
"OFTC","Medical Office Computer Appl"
"OFTC","Medical Term and Electr Transc"
"OFTC","New Student Technology Skills"
"OFTC","Office Administration"
"OFTC","Office Comp App II"
"OFTC","Office Computer Applications I"
"OFTC","Org Elec Office/Admn"
"OFTC","Photodigital Illustration"
"OFTC","Present Graphics/Off"
"OFTC","Production Typewriting"
"OFTC","Prof Portfolio Dev"
"OFTC","The Computer as a Design Tool"
"OFTC","Virtual Enterprise"
"OFTC","Website Technology I"
"OFTC","Website Technology II"
"OFTC","Website Technology III"
"OFTC","Word/Information Processing I"
"OFTC","Word/Information Processing II"
"PERM","Permit 1 Credit"
"PERM","Permit 2 Credits"
"PERM","Permit 2.5 Credits"
"PERM","Permit 3 Credits"
"PERM","Permit 4 Credits"
"PERM","Permit 5 Credits"
"PERM","Permit 6 Credits"
"PERM","Permit Course"
"PHIL","Criminal Justice Ethics"
"PHIL","Environmental Philosophy"
"PHIL","Ethcs/Morality-Health Prof"
"PHIL","Ethical Problems in Bus & Soc"
"PHIL","Global Ethics"
"PHIL","History of Ancient Philosophy"
"PHIL","History of Modern Philosophy"
"PHIL","Intro Philosophical Problems"
"PHIL","Introduction to Ethics"
"PHIL","Logic: Argumentation"
"PHIL","Phi of Beautiful- Aesthetics"
"PHIL","Philosophy in Asian Traditions"
"PHIL","Philosophy of Religion"
"PHIL","Political Philosophy"
"PHIL","Readings - Medieval Jewish Phi"
"PHTA","Clinical Practicum I"
"PHTA","Clinical Practicum II"
"PHTA","Fndmtl Phys Ther I"
"PHTA","Foundations PT II"
"PHTA","Interactions in the Clinic"
"PHTA","Interactns in Clinic"
"PHTA","Intro Phys Therapy"
"PHTA","Kinesiology/ Applied"
"PHTA","Modalities and Procedures I"
"PHTA","Modalities and Procedures II"
"PHTA","Pathology"
"PHTA","Selected Topics- Phy"
"PHTA","Therapeutic Exercise"
"PHYS","Advanced General Physics I"
"PHYS","Advanced General Physics II"
"PHYS","General Physics I"
"PHYS","General Physics II"
"PHYS","IS Advanced Physics"
"PHYS","IS Modern Physics"
"PHYS","IS: Ideas of Modern Physics"
"PHYS","Ideas of Modern Physics"
"PHYS","Independent Study: Electronics"
"PHYS","Independent Study: Physics"
"PHYS","Independent Study: Physics Lab"
"PHYS","Preview of General Physics"
"PHYS","Research I"
"PHYS","Research II"
"PHYS","Research III"
"PHYS","Research IV"
"POSC","African Politics"
"POSC","American Govt and Politics"
"POSC","American Political Parties"
"POSC","Civil Rights and Liberties"
"POSC","Comparative Government"
"POSC","Constitutional Law"
"POSC","Corrections and Sentencing"
"POSC","Crime and Punishment"
"POSC","Environmental Politics"
"POSC","Global Politics"
"POSC","Homeland Security"
"POSC","IS Minorities & Crim Jus Sys"
"POSC","IS Political Eco"
"POSC","IS State & Local Gvts&Politics"
"POSC","International Organizations"
"POSC","International Relations"
"POSC","Interntnl Orgnizatns"
"POSC","Intro to Criminal Justice"
"POSC","Intro to Political Theory"
"POSC","Mass Media/ Pol Proc"
"POSC","Minorities & Crim Just System"
"POSC","Policing"
"POSC","Public Policy and Public Admin"
"POSC","State & Local Govts & Politics"
"POSC","Supreme Crt/Life US"
"POSC","The American Legal System"
"POSC","The American Presidency"
"POSC","The Politics of Economics"
"POSC","Urban Politics"
"POSC","War: Its Causes, Char"
"POSC","Women & Criminal Justice Sys"
"POSC","Women and Politics"
"POSC","Women in Politics"
"POTE","Cardiopul Physiology of Sleep"
"POTE","Classification Sleep Disorders"
"POTE","Clincal Pract Sleep Medicine I"
"POTE","Clncl Polysomnographic Scoring"
"POTE","Clncl Pract Sleep Medicine II"
"POTE","Fndations Polysomnography II"
"POTE","Foundations Polysomnography I"
"POTE","Neurosci & Pharmacology Sleep"
"POTE","Sci Sleep & Circadian Rhythms"
"PSYC","Abnormal Psychology"
"PSYC","Child & Adolescent Development"
"PSYC","Childhood Dev Disor"
"PSYC","Contmp Psych Viewpts"
"PSYC","Educational Psychology"
"PSYC","General Psychology"
"PSYC","Human Growth and Development"
"PSYC","IS Exp Analysis Beh"
"PSYC","IS Mysticism in Psychology"
"PSYC","Independent Study: Psychology"
"PSYC","Psy Disorders - Young Children"
"PSYC","Psychology of Gender"
"PSYC","Psychology of Personality"
"PSYC","Social Psychology"
"PSYC","The Psychology of Immigration"
"QSPS","Quantitative Skills Phy Sci"
"QSPS","Quantitative Skills Phy Sci I"
"QSPS","Quantitative Skills Phy Sci II"
"QSPS","Quantitative Skills Phy Sci IV"
"SCIE","Anatomy-Art Students"
"SCIE","Appl Phys Sci Hlth"
"SCIE","Appl Phys Sci Lab"
"SCIE","Chemistry and the Environment"
"SCIE","Chm of Forensic Sci"
"SCIE","Dev in the Phys Sciences w/Lab"
"SCIE","IS Contemp Topics"
"SCIE","IS Science of Nutrition"
"SCIE","Intro to Green Chemistry"
"SCIE","Intro to Mod Concept"
"SCIE","Issues and Adventure"
"SCIE","Phys Sci & Environ with Lab"
"SCIE","Research I"
"SCIE","Research II"
"SCIE","Research III"
"SCIE","Research IV"
"SCIE","Science of Nutrition w/Lab"
"SOCI","Health Care Crises"
"SOCI","IS Urban Sociology"
"SOCI","Independent Study: Sociology"
"SOCI","Introduction to Sociology"
"SOCI","Minority Groups in the US"
"SOCI","Race and Ethnicity"
"SOCI","Religion in America"
"SOCI","Soc Prob Instit in Crisis"
"SOCI","Social Problems"
"SOCI","Sociological Fieldwork"
"SOCI","Sociology of Gender"
"SOCI","Sociology of Religion"
"SOCI","Sociology of the Family"
"SOCI","Urban Sociology"
"SPAN","Advanced Spanish Conversation"
"SPAN","Cont Lat Am Sh Story"
"SPAN","Cont Lat/Am Sh Story"
"SPAN","Conv Spa Elementary"
"SPAN","Conv Spafor Travel"
"SPAN","Court Interpretation I"
"SPAN","Court Interpretation II"
"SPAN","Crt Interpretation III"
"SPAN","Elementary Spanish I"
"SPAN","Elementary Spanish II"
"SPAN","Hist & Civilization of Spain"
"SPAN","IS His/Civilization of Spain"
"SPAN","IS Intermediate Spanish I"
"SPAN","IS Peninsular Spanish Lit Trns"
"SPAN","IS Read Spa/Amer Lit"
"SPAN","IS Readings in Hispanic Lit"
"SPAN","IS Spanish Syntax & Comp"
"SPAN","Indep Stdy Grammar & Convers"
"SPAN","Independent Study: Spanish"
"SPAN","Intensive Review Span Grammar"
"SPAN","Intermed Spanish Conversation"
"SPAN","Intermediate Spanish I"
"SPAN","Latin Amer & Carib Culture"
"SPAN","Latin American Cinema"
"SPAN","Peninsular Spanish Lit Transl"
"SPAN","Puerto Rican Folklore"
"SPAN","Reading in Spanish Literature"
"SPAN","Readings in Hispanic Lit"
"SPAN","Readings in Span-Amer Literat"
"SPAN","Spa Am Culture/Art/Music"
"SPAN","Spa Career Programs"
"SPAN","Spa Cinema Bunuel"
"SPAN","Spa Grammar & Conversation"
"SPAN","Spanish Cinema"
"SPAN","Spanish Syntax and Composition"
"SPAN","Spanish for Teachers"
"SPAN","Spanish for Teachers I"
"SPAN","Spanish for Teachers II"
"SPAN","Spanish-American Literature"
"SPEE","Art of Conv & Pers"
"SPEE","Basic Comm Skills and Practice"
"SPEE","Career Communication"
"SPEE","Critical Issues/Comm"
"SPEE","Dramatic Experience"
"SPEE","Effective Public Speaking"
"SPEE","Family Communication"
"SPEE","Health Communication"
"SPEE","IS Speech Communication"
"SPEE","Independent Study: Forensics"
"SPEE","Independent Study: Speech Comm"
"SPEE","Integrative Speech Seminar"
"SPEE","Intercultural Communication"
"SPEE","Interpersonal Communication"
"SPEE","Introduction to Linguistics"
"SPEE","Language Development"
"SPEE","Mass Media"
"SPEE","Oral Interpretation"
"SPEE","Phonetics"
"SPEE","Small Group Communication"
"SPEE","Speech Arts Nursery Elem Sch"
"SPEE","Speech Problems of Children"
"SPEE","Sur Spe, Lang & Hear"
"SPEE","Survey of Communication"
"SPEE","Teach Speech Pre K-6"
"SPEE","Virt Comm Ent"
"SPEE","Voice and Articulation"
"STAB","Basic Methods Jew Educ"
"STAB","Study Abroad Course"
"STAB","Study Abroad Course - 2 Cr"
"STAB","Study Abroad Course - 3 Cr"
"STAB","Study Abroad Course - 4 Cr"
"STAB","Study Abroad Course - 5 Cr"
"STAB","Study Abroad Course - 6 Cr"
"STAB","Study Abroad Course 2 Cr"
"STAB","Study Abroad Course 4 Cr"
"STAB","Study Abroad Course 6 credits"
"STAB","Study Abroad Crs 3cr"
"STDV","Career and Life Planning"
"STDV","Career/Life Planning"
"STDV","Coll/Career Exp/Para"
"STDV","Freshman Seminar"
"STDV","IS Student Development"
"STDV","Intro College Plan"
"STDV","Strategies for College Success"
"STDV","Student Development ASAP"
"STRM","CUNY Start Math"
"STRM","Math Start"
"STRR","CUNY Start Reading"
"STRR","CUNY Start Writing"
"THEA","Acting I: Fundmntls of Acting"
"THEA","Acting II: Scene Study"
"THEA","Acting: Classical Styles"
"THEA","Advanced Theatrical Practicum"
"THEA","Arts Administration Management"
"THEA","Basic Sound Technology"
"THEA","Fundamntls Theatrical Lighting"
"THEA","His Theatre: Origins- Jacobean"
"THEA","Hist: Amer Musical Theatre"
"THEA","IS Acting II: Scene Study"
"THEA","IS Play Production"
"THEA","IS Voice and Diction - Actor"
"THEA","Independent Study: Theater"
"THEA","Independent Study: Theatre"
"THEA","Intro Costume/Make-Up"
"THEA","Intro Theatre Design & Tech"
"THEA","Introduction to Theatre Arts"
"THEA","Musical Theatre Performance"
"THEA","Musical Theatre Vocal Skills"
"THEA","Performance Practicum"
"THEA","Play Analysis"
"THEA","Playwriting"
"THEA","Prep For Auditioning"
"THEA","Production Practicum"
"THEA","Puppetry"
"THEA","Scenic Design"
"THEA","Stage Management"
"THEA","Virtual Arts Administration"
"THEA","Voice and Diction - Actor"
"TOHO","Airport & Aviation Sec/Mgmt"
"TOHO","Aviation and Airport Security"
"TOHO","Business of Tourism & Hosp"
"TOHO","Case Studies in Tourism & Hosp"
"TOHO","Comparative Hospitality Venues"
"TOHO","Cruiseline Adm & Mgt"
"TOHO","Cruiseline Marketing and Sales"
"TOHO","Cruises and Specialty Markets"
"TOHO","Cultural Food: Geo Food & Wine"
"TOHO","Current Iss Tourism"
"TOHO","Destination Analysis"
"TOHO","Destination Geography"
"TOHO","E-Comm In Virt Tah"
"TOHO","E-Commerce/Virtual Enterprise"
"TOHO","Event Catering Management"
"TOHO","Event Planning and Operations"
"TOHO","Field Exp Tourism&Hospitality"
"TOHO","Financial Decision Making"
"TOHO","Front Office Operations"
"TOHO","Geographic Highlights"
"TOHO","Hotel Property Management Sys"
"TOHO","Housekeeping Management"
"TOHO","IS Adv Conc Airline Cp"
"TOHO","IS Comp Concepts Trans"
"TOHO","IS Cruises & Specialty Markets"
"TOHO","IS Destination Geo"
"TOHO","IS Destination Logistic"
"TOHO","IS Hospitality Ind"
"TOHO","IS Simulation Practicum"
"TOHO","IS Tourism & Hosp"
"TOHO","IS Tourism Entrepreneurship"
"TOHO","IS Virtual Enterprise"
"TOHO","IS: Comp Reserve Sys"
"TOHO","Indep Stud Rest/Food Serv Oper"
"TOHO","Independent Study: Bus of TAH"
"TOHO","Interpretive Guiding"
"TOHO","Intro Baking and Pastry"
"TOHO","Intro to Prof Food Service"
"TOHO","Intro-Travel and Tourism"
"TOHO","Introductory Foods"
"TOHO","Labor Relations/Cust Service"
"TOHO","Logistics & Transportation"
"TOHO","Meeting & Convention Planning"
"TOHO","TAH Integ Studies Seminar"
"TOHO","TAH Virtual Enterprise"
"TOHO","The Virtual Enterprise"
"TOHO","Tourism & Hosp Marketing"
"TOHO","Tourism Entrepreneurship"
"TOHO","Tourism Technology"
"TOHO","Travel Hosp Seminar"
"YIDD","Yiddish Cinema"
"YIDD","Yiddish Lit in Trans"
