"cuny_subject","short_title"
"ECON","Community Economic Development"
"ECON","Consumer Economcs"
"ECON","Consumer Economics"
"ECON","Corp White Col Cr"
"ECON","Demyst Econ Stats"
"ECON","Econ in History Perspectives"
"ECON","Economic Analysis Crime"
"ECON","Economic Development"
"ECON","Economic History"
"ECON","Economics & Crime"
"ECON","Economics Finance"
"ECON","Economics Of Gender"
"ECON","Economics Of Justice"
"ECON","Economics Tr Cred"
"ECON","Economics of Labor"
"ECON","Economics of Regulation & Law"
"ECON","Environmntl Econ, Reg & Policy"
"ECON","Fac Mentored Research Experien"
"ECON","Finance for Forensic Economics"
"ECON","Financial Economics"
"ECON","Games, Decisions"
"ECON","Games,Decisions"
"ECON","Glob Eco Dev & Crime"
"ECON","History of Economic Thought"
"ECON","Independent Study"
"ECON","Independent Study 200-level"
"ECON","Independent Study 300-level"
"ECON","Independent Study 400-level"
"ECON","Interdisc Eco"
"ECON","Intermediate Macroeconomics"
"ECON","Intermediate Microeconomics"
"ECON","International Economics"
"ECON","Intro Forensic Acctg"
"ECON","Intro to Economics"
"ECON","Intro to Managerial Accounting"
"ECON","Introduction to Accounting"
"ECON","Introduction to Macroeconomics"
"ECON","Introduction to Microeconomics"
"ECON","Macroeconomics"
"ECON","Mathematics for Economists"
"ECON","Microeconomics"
"ECON","Money & Banking"
"ECON","Movements for Economic Justice"
"ECON","PolEco: Middle East & N.Africa"
"ECON","Polit Econ Of Gender"
"ECON","Political Eco Gov"
"ECON","Political Economy"
"ECON","Political Economy of Gender"
"ECON","PoliticalEconomyEnvironment"
"ECON","Prin Accounting 1"
"ECON","Principles of Accounting II"
"ECON","Public Sector Economics"
"ECON","Public Sector Economics & Pol"
"ECON","Quant Analysis"
"ECON","Research Methods I ? Quantitat"
"ECON","Research Methods II"
"ECON","Selected Topics in Economics"
"ECON","Seminar in Economics"
"ECON","Statistics for Economists"
"ECON","Sustainability"
"ECON","Sustainable Eco Devl"
"ECON","The Political Economy of China"
"ECON","Thematic-Econ"
"ECON","Topics in Macroeconomics"
"ECON","Understanding US Economic Data"
"ECON","Urban Economics"
"ECON","Women&Economic Power"
"EDOC","Safety Control"
"EDPH","Aerobics I"
"EDPH","Afr-Am Athlete 20c"
"EDPH","Air Pistol Shooting"
"EDPH","Aquatic Safety 2"
"EDPH","Aquatic Safety 3"
"EDPH","Aquatics 3"
"EDPH","Aquatics I: Beginner Swimming"
"EDPH","Aquatics IV: Scuba"
"EDPH","Baseball"
"EDPH","Basketball"
"EDPH","Cardiovascular Fitness"
"EDPH","Cheerleading"
"EDPH","Cross Country"
"EDPH","Developmt Of Weapons"
"EDPH","Golf I"
"EDPH","Health &Wellness Programs"
"EDPH","Health Unifm Service"
"EDPH","Independent Study"
"EDPH","Independent Study 200-level"
"EDPH","Independent Study 300-level"
"EDPH","Independent Study 400-level"
"EDPH","Interc Athl Part: Swimming"
"EDPH","Intercollegiate Athletics; Che"
"EDPH","Introduction to Boxing"
"EDPH","Judo I"
"EDPH","Karate I"
"EDPH","Karate II"
"EDPH","Lifetime Wellness"
"EDPH","Personal & Public Health"
"EDPH","Personal Safety and First Aid"
"EDPH","Phys Fitn Law Enforcement"
"EDPH","Physical Fitness"
"EDPH","Psych Of Sports"
"EDPH","Rifle"
"EDPH","Rifle Shooting"
"EDPH","Self Defense"
"EDPH","Self Defense Law Enforcement"
"EDPH","Soccer"
"EDPH","Softball"
"EDPH","Stress Manag in Law Enforcem"
"EDPH","Stress Management"
"EDPH","Stress Mgmt Law Enf"
"EDPH","Tennis"
"EDPH","Tennis I"
"EDPH","Track & Field"
"EDPH","Triathlon"
"EDPH","Volleyball"
"EDPH","Water Aerobics & Bas Survival"
"EDPH","Weapons & Aggression"
"EDPH","Weight Training"
"EDPH","Yoga I"
"EDUC","Child Development"
"EDUC","Diagnos Read Difc"
"EDUC","Diagnosis Read Diff"
"EDUC","Education and Justice"
"EDUC","Education as Power"
"EDUC","Education for Social Change US"
"EDUC","Educational Foundations"
"EDUC","Field Work Educ Ser"
"EDUC","Field Work Education Ser"
"EDUC","Field Work in Community"
"EDUC","Field Wrk In Educ"
"EDUC","Foundations of Special Educati"
"EDUC","Language Literacy and Culture"
"EDUC","Prob Contem Educ"
"EDUC","Psych Chldrn Active Daily Live"
"EDUC","SEEK Acad Support Hum/SocSci"
"EDUC","SEEK Acad Support MAT/SCI"
"EDUC","Select Topics Edu & Justice"
"EDUC","Seminar in Teaching Soc Stud"
"EDUC","Teaching Skills"
"EDUC","Theories Learning"
"EMSA","Disasters and Mass Casualty"
"EMSA","Emergency Dispatch & Comm"
"EMSA","Emergency Incident Management"
"EMSA","GIS for EMERG SERVICES"
"EMSA","Independent Study 200-level"
"EMSA","Independent Study 300-level"
"EMSA","Independent Study 400-level"
"EMSA","Intro Emerg Medical Services"
"EMSA","Intro to Emergency Mgmnt"
"EMSA","Responder Health & Safety"
"EMSA","Topics Emergency Serv Admin"
"ENAP","Adv Eng Aca Purposes"
"ENAP","Eng For Aca Purposes"
"ENAP","Prep Eng Acad Purp"
"ENGL","Adv Writ Manag/Busin/Publ Adm"
"ENGL","Adv Writing Response"
"ENGL","Advanced Fiction Writing"
"ENGL","Advanced Poetry"
"ENGL","Advanced Writing and Response"
"ENGL","Argument Writing"
"ENGL","Beat Reporting"
"ENGL","College Composition Prep Works"
"ENGL","College Compositn"
"ENGL","Comp I Expl & Auth"
"ENGL","Comp II Discip Inves"
"ENGL","Contmp Media Form"
"ENGL","Creative Exp & Human Nat"
"ENGL","Creative Nonfiction"
"ENGL","Creative Writing"
"ENGL","Cultrl Jourlsm & Crj"
"ENGL","Desktop Publishing"
"ENGL","Digital Journalism"
"ENGL","Digital Video Production"
"ENGL","Documentary Film"
"ENGL","Elements of Writing"
"ENGL","Eng As 2nd Lang"
"ENGL","Eng As 2nd Lang 2"
"ENGL","Eng As 2nd Lang 2.1"
"ENGL","Eng As 2nd Lang 3"
"ENGL","Eng As 2nd Lang 3.1"
"ENGL","English Language and Comp"
"ENGL","English as a Second Language"
"ENGL","Fac-Mentored Research Exp: ENG"
"ENGL","Feminist Rhetorics"
"ENGL","Fiction Writing"
"ENGL","Forensic Linguistics"
"ENGL","Forms & Genres"
"ENGL","Grammar Syntax & Writ"
"ENGL","Grammar and Style"
"ENGL","History Eng Lang"
"ENGL","Independent Study 200-level"
"ENGL","Independent Study 300-level"
"ENGL","Independent Study 400-level"
"ENGL","Int Compostn Intnsve"
"ENGL","Interdisc Eng"
"ENGL","Interdisc English"
"ENGL","Interdisc Internship"
"ENGL","Intermed Reporting"
"ENGL","Interpreting Objects & Culture"
"ENGL","Intr Coll Compos"
"ENGL","Intr Writtn Engs1"
"ENGL","Intr Writtn Engs2"
"ENGL","Intro To Rhetoric"
"ENGL","Introduction Written English 2"
"ENGL","Introduction to Forensic Ling"
"ENGL","Introduction to Language"
"ENGL","Introductory Writing English I"
"ENGL","Investigative Report Writing"
"ENGL","Journalism Workshop"
"ENGL","Journalism in the 21st Century"
"ENGL","Journslm Intern 1"
"ENGL","Language and Justice"
"ENGL","Legal Writing II"
"ENGL","News Reporting & Writing"
"ENGL","Playwriting"
"ENGL","Podcast: Soc Impt, Styl & Prac"
"ENGL","Poetry Writing and Reading"
"ENGL","Pre-Fresh Composn"
"ENGL","Psychopathol & Lit."
"ENGL","Screenwriting"
"ENGL","Selected Topics in Writing"
"ENGL","Self, Media, and Society"
"ENGL","Special Topics"
"ENGL","Technical Writing"
"ENGL","Thematic-English"
"ENGL","Topics in Creative Writing"
"ENGL","Writing With Purpose"
"ENGL","Writing Workshop:Autobiography"
"ENGL","Writing and Research Skills"
"ENGL","Writing for Legal Studies"
"ENGL","Writng for Mgmt, Bus & Pub Adm"
"ENGL","Writng/Tutorng 1"
"ENGL","Writng/Tutorng 2"
"ENGL","Wrtng&Search Sk"
"ENGW","Coll. Compostn Intsv"
"ENGW","Literacy Inquiries"
"ETHN","Honors Ethnic Stdies"
"ETHN","Interdisc Eth"
"ETHN","Latina/O In The U.S."
"ETHN","Pol Superv Race&Cult"
"ETHN","Race and Ethnicity in America"
"ETHN","The Africanam Exp"
"ETHN","Thematic Ethnic Stds"
"ETHN","Thematic-Ethnic"
"EVSC","Envirnmentl Probs"
"EVSC","Independent Study 200-level"
"EVSC","Independent Study 300-level"
"EVSC","Independent Study 400-level"
"EXEM","Eng 101 Exemption"
"EXEM","English 201 Exemption"
"EXEM","F Lang Exemp 101/111"
"EXEM","F Lang Exemption All"
"EXEM","In Service Exemption"
"EXEM","Mat 105 Exemption"
"EXEM","Math Gen Ed Exemption"
"EXEM","Nsc 107 Exemption"
"EXEM","Ped Exemption"
"EXEM","Spe 113 Exemption"
"FIRE","Adv Sem Protect Sys"
"FIRE","Aut Fire Ext Syst"
"FIRE","Bldg & Fire Codes"
"FIRE","Cont Fire Prot"
"FIRE","Contemp Iss Sec Mgt"
"FIRE","Disast Cont & Plan"
"FIRE","Independent Study"
"FIRE","Int Fire Protection"
"FIRE","Protect Mgt Sys"
"FIRE","Risk Anl&Loss Prv"
"FIRE","Sec&Safty Systems"
"FIRE","Theo Design Sec Sys"
"FISC","9/11 Emerg Response"
"FISC","App Inc Com Systems"
"FISC","Arson Inv Service"
"FISC","Fac Ment Resrch Exper Fire Sci"
"FISC","Fire Dynamics"
"FISC","Fire In New York"
"FISC","Fire Investigations"
"FISC","Fire Protection Systems"
"FISC","Fire Safety Admin"
"FISC","Fire Safety Administration"
"FISC","Fire Service Hydraulics"
"FISC","Fire/Emergency Tactics"
"FISC","Hazard Id Mitigation"
"FISC","Hazard Material"
"FISC","Hum Behav Fire Emer"
"FISC","Incident Management Utility"
"FISC","Independent Study 200-level"
"FISC","Independent Study 300-level"
"FISC","Independent Study 400-level"
"FISC","Introduction to Fire Science"
"FISC","Life Safety Sys 1"
"FISC","Life Safety Sys 2"
"FISC","Manag App Fire Protection"
"FISC","Mgt Of Emerg Incdnts"
"FISC","Resrch New Fire Prot"
"FISC","Risk Management"
"FISC","Safety Engineering"
"FISC","Safety Engineerng"
"FISC","Sci FoundTN EMG MGMT"
"FISC","Selected Topics Fire Science"
"FISC","Sem Fire Prot Prb"
"FISC","Surv of Concepts Oper Research"
"FISC","Theory Comm Systems"
"FISC","Water Supress System"
"FOSC","Adv Instrmntl Anal1"
"FOSC","Adv Instrmntl Anal2"
"FOSC","Adv Molecular Bio 1"
"FOSC","Adv Molecular Bio 2"
"FOSC","Adv Plm & Trace Evid"
"FOSC","Adv Polarized Light"
"FOSC","Adv Topics Phys Evid"
"FOSC","Advanced Criminalistics I"
"FOSC","Advanced Criminalistics II"
"FOSC","Advanced Genetics"
"FOSC","Analytical Toxicology"
"FOSC","Bio Statistics"
"FOSC","Case Analysis in Forens Tox"
"FOSC","Concepts of Forensic Science"
"FOSC","Crime Scene Investig Foren Sci"
"FOSC","Crime Scene Reconstruction"
"FOSC","Crime-Scene Investig"
"FOSC","Ct Techno & Techniqs"
"FOSC","Current Trends Foren Path Ento"
"FOSC","Current Trends Forensic Path"
"FOSC","Data Analysis-Forens Scientist"
"FOSC","Fac Mentored Research Experien"
"FOSC","Fac-Mentored Research in FOS"
"FOSC","Field Work in Forensic Science"
"FOSC","Forensic Analy Chem"
"FOSC","Forensic DNA Technology"
"FOSC","Forensic Electron Microscopy"
"FOSC","Forensic Examination"
"FOSC","Forensic Human Identification"
"FOSC","Forensic Imaging"
"FOSC","Forensic Medicine"
"FOSC","Forensic Pharmacology"
"FOSC","Forensic Sci Capstone"
"FOSC","Forensic Science Internship"
"FOSC","Forensic Science Laboratory"
"FOSC","Forensic Tox 2"
"FOSC","Forensic Toxicology I"
"FOSC","Fos Ant: Osteo & Gen"
"FOSC","Fos Ant:Osteo & Gen"
"FOSC","Human Genetics"
"FOSC","Id Organic Molecules"
"FOSC","Impression Evidence"
"FOSC","Ind & Env Toxicol"
"FOSC","Independent Study"
"FOSC","Investgtns/Enviromnt"
"FOSC","Lab Research"
"FOSC","Math Stat Fos Anlsys"
"FOSC","Math Stats Forensic Analysis"
"FOSC","Microscopy, Spectrometry and D"
"FOSC","Microspctrophotomtry"
"FOSC","Molecular Biology"
"FOSC","Organic Comp Structr"
"FOSC","Physical Bio Evidenc"
"FOSC","Prin Forensic Toxico"
"FOSC","Probs Physcl Evdnc"
"FOSC","Prospectus Seminar"
"FOSC","Research Internship"
"FOSC","Sci Evid & Ethics"
"FOSC","Sci Evid & Exprt Tes"
"FOSC","Sci Fire Investig"
"FOSC","Sci. Firearm Examin."
"FOSC","Selected Topics in FOS w/ Lab"
"FOSC","Selected Topics in For Sci"
"FOSC","Seminar in Special Topics"
"FOSC","Stat Law&Forensc Sci"
"FOSC","Survey Criminalstcs"
"FOSC","Survy Criminalist M"
"FOSC","Thesis Prospectus I"
"FOSC","Thesis Prospectus II"
"FOSC","Thesis Prospectus III"
"FREN","French Films and Translations"
"FREN","Independent Study 200-level"
"FREN","Independent Study 300-level"
"FREN","Independent Study 400-level"
"FREN","Intermediate French I"
"FREN","Intermediate French II"
"FREN","Introductory French I"
"FREN","Introductory French II"
"FROR","Child Comm Respon"
"FROR","Culture Family Self"
"FROR","Homelessness Nyc"
"FROR","Immigration"
"FROR","Public Housing"
"FROR","Race & Eth America"
"GEND","Interdisc Gen"
"GERM","German Tr Cred"
"GERM","Independent Study 200-level"
"GERM","Independent Study 300-level"
"GERM","Independent Study 400-level"
"GERM","Intermed German I"
"GERM","Intermediate German I"
"GERM","Intro German I"
"GERM","Intro To German II"
"GERM","Introductory German I"
"GERM","Introductory German II"
"GNST","Biology of Gender & Sexuality"
"GNST","Economics Of Gender"
"GNST","Fac Mentored Research Experien"
"GNST","Feminist Praxis: Internship"
"GNST","Feminist&Critica Methodologies"
"GNST","Gend&Sex Muslim Soc"
"GNST","Gender & Activism"
"GNST","Gender and Justice"
"GNST","History Gender I"
"GNST","Independent Study 200-level"
"GNST","Independent Study 300-level"
"GNST","Independent Study 400-level"
"GNST","Intro to Feminist Praxis"
"GNST","Introduction to Gender Studies"
"GNST","Sr Sem Gen Studies"
"GNST","Sr Sem Gendr Studies"
"GNST","Theories Gender & Sex"
"GNST","Topics In Gender Studies"
"GOVT","Adm Personnel Res"
"GOVT","American Pol.Thought"
"GOVT","American Political Philosophy"
"GOVT","Budgeting"
"GOVT","Comp Urban Pol Sys"
"GOVT","Const & Crimnl Jstc"
"GOVT","Crim Law Pol Admin"
"GOVT","Cuny Wash Dc Intrnsh"
"GOVT","Government Elective Credit"
"GOVT","Honors Tutorial"
"GOVT","Independent Study"
"GOVT","Interdisc Gov"
"GOVT","Law/Pol Sex Orient"
"GOVT","News Media & Just"
"GOVT","Nyc Politics &Policy"
"GOVT","Nys Assembly/Senate"
"GOVT","Planning"
"GOVT","Pol Prty Prss Gps"
"GOVT","Pol Theory Crj"
"GOVT","Pol Transnatnl Crime"
"GOVT","Polit Judicial Proc"
"GOVT","Politic Glob Inequal"
"GOVT","Political Sociology"
"GOVT","Productivity Mgmt"
"GOVT","Reparation Afram Exp"
"GOVT","Sem Civil Rgts Lib"
"GOVT","Sem Nyc Politics"
"GOVT","Seminar in Government"
"GOVT","Semr&Intrn Nyc Go"
"GOVT","St:Women & Politics"
"GOVT","State Crts & Cons Law"
"GOVT","The Chief Executive"
"GOVT","Transnational Crime"
"GOVT","United Nations Systm"
"GOVT","Urban Politics"
"GOVT","Us For Plcy Latin Am"
"GOVT","Women And Law"
"HIST","Afr Diaspora Hist 1"
"HIST","African Diaspora II"
"HIST","Am Prob 1840-Pres"
"HIST","Amer Civilztn 1"
"HIST","Amer Civilztn 2"
"HIST","American Legal History"
"HIST","Ancient Egypt"
"HIST","Ancient Greece&Rome"
"HIST","Ancient Law & Soc"
"HIST","Ancient Near East Law/Society"
"HIST","Ancient Warfare"
"HIST","Asian History"
"HIST","Blacks in Latin America"
"HIST","Cairo Then and Now"
"HIST","Carib Migratn-Us"
"HIST","China 1650 - Present"
"HIST","China to 1650"
"HIST","China: 1650-Present"
"HIST","Civl Lib Dis Hist"
"HIST","Class Race&Fam Latin Amer Hist"
"HIST","Comp Revolutions"
"HIST","Cont His I"
"HIST","Cont Hist II"
"HIST","Crime & Pun In Us"
"HIST","Crit Persp on Middle East"
"HIST","Crj Eur 1750-Pres"
"HIST","Crj In Europe"
"HIST","Developmt Of Weapons"
"HIST","Doing History"
"HIST","Exempt Hist Gen Ed"
"HIST","Exploring Global History"
"HIST","Fac Mentored Research Experien"
"HIST","Famous Trials"
"HIST","Fem Felon Premodern World"
"HIST","Gend&Sex Muslim Soc"
"HIST","His Carib Islands"
"HIST","His Crim Jus&Pop Cul"
"HIST","His Muslim Societies"
"HIST","His Of Jus & Ineqlty"
"HIST","His&Jus Worldwide"
"HIST","Hist Crime Nyc"
"HIST","Hist Muslim Society"
"HIST","Hist Of Gender Image"
"HIST","Hist Sci/Med To 1650"
"HIST","Hist Slavery To 1650"
"HIST","Historiography"
"HIST","History Gender I"
"HIST","History Of Lynching"
"HIST","History Of Slavery I"
"HIST","History Of Terrorism"
"HIST","History of Catholicism"
"HIST","History of Contemporary Cuba"
"HIST","History of Eugenics"
"HIST","History of Genocide"
"HIST","History of Islamic Law"
"HIST","History of New York City"
"HIST","History of Puerto Rico"
"HIST","History of the Cold War"
"HIST","Immigra Ethnic US"
"HIST","Imperialism"
"HIST","Independent Study 200-level"
"HIST","Independent Study 300-level"
"HIST","Independent Study 400-level"
"HIST","Individual Readings"
"HIST","Interdisc Hist"
"HIST","Islamic History"
"HIST","Just Islam 500-Pres"
"HIST","Marriage in Medieval Europe"
"HIST","Medieval Marriage"
"HIST","Microhistories"
"HIST","Mod Military Hist"
"HIST","Modern Military Hist"
"HIST","Orchest Music & War"
"HIST","Origin Contp West"
"HIST","Premodern Punishment"
"HIST","Psychohistory"
"HIST","Reacting to the Past"
"HIST","Religions of the Ancient World"
"HIST","Research Methods in History"
"HIST","Rev & Soc Chng Contemp Lat Am"
"HIST","Selected Topics in History"
"HIST","Senior Seminar in History"
"HIST","Social History of Catholicism"
"HIST","The Ancient World"
"HIST","The Medieval World"
"HIST","The Modern World"
"HIST","The Sixties"
"HIST","Topics His Sci&Med"
"HIST","Topics in Legal History"
"HIST","Us Forn Pol Latam"
"HIST","Violence&Soc Chng"
"HONS","Com & Common Good I"
"HONS","Com & Common Good Ii"
"HONS","Fac Mentored Research Experien"
"HONS","Faculty Mentored Capstone"
"HONS","Foundation:Lead 2"
"HONS","Foundations Justice"
"HONS","Foundations Lead II"
"HONS","Foundations:Lead I"
"HONS","Honors Capstone Seminar"
"HONS","Honors Colloq Soph"
"HONS","Honors Colloquium I"
"HONS","Honors Colloquium II"
"HONS","Honors Reading Course"
"HONS","Honors Research Smnr"
"HONS","Honors Thesis"
"HONS","Independent Study 200-level"
"HONS","Independent Study 300-level"
"HONS","Independent Study 400-level"
"HONS","Intellect Fnds Common Good"
"HONS","Mentored Research Common Good"
"HONS","Research Across Disciplines"
"HONS","Resrch Meth X Discip"
"HONS","Selected Topics Honors"
"HONS","Thematic-Honors"
"HUJU","Fac Mentored Research Experien"
"HUJU","Independent Study 200-level"
"HUJU","Independent Study 300-level"
"HUJU","Independent Study 400-level"
"HUJU","Internship in the Humanities"
"HUJU","Just Westrn Tradit’N"
"HUJU","Perspectives On Just"
"HUJU","Race & Rebellion"
"HUJU","Reading Scholarship in HJS"
"HUJU","Res Met In Hum & Jus"
"HUJU","The Individual on Trial"
"HUJU","Thesis In Humanities & Justice"
"HUJU","Topics In Humnities & Justice"
"HUMA","Humanities Writing"
"HUMA","Humanities in Action"
"HUMA","Independent Study 200-level"
"HUMA","Independent Study 300-level"
"HUMA","Independent Study 400-level"
"HUMA","Internship in the Humanities"
"HURI","Advanced Seminar in HR"
"HURI","Civil & Pol Rights & Civil Lib"
"HURI","Eco, Social, & Cultural Rights"
"HURI","Faculty-Mentored Research HR"
"HURI","HR & Corp Soc Responsibility"
"HURI","HR Advocacy & Activism"
"HURI","HR and Humanitarianism"
"HURI","HR: Int’l & Dmstc Legal Frame"
"HURI","Health as a Human Right"
"HURI","Indep Study in Human Rights"
"HURI","Internship in Human Rights"
"HURI","Introduction to Human Rights"
"HURI","Int’l HR: Org and Institutions"
"HURI","Philosophy of Human Rights"
"INTE","20th Century By Deca"
"INTE","Alternate Worlds"
"INTE","Art From News"
"INTE","Colorism & Colonial Violence"
"INTE","Comedy & Identity"
"INTE","Constructions Of Dif"
"INTE","Creative Movements"
"INTE","Earth Justice: Intro to SUS"
"INTE","Environmental Crime"
"INTE","Environmental Justice"
"INTE","Evolution and Its Impact"
"INTE","Exp Learn Soc Just; Fld Prep"
"INTE","Fac Mentored Research Experien"
"INTE","Food and Culture"
"INTE","Forbidden Love Cult & Soc"
"INTE","Forgiveness/Revenge"
"INTE","Global Catastrophe"
"INTE","Humanitarianism"
"INTE","Independent Study 200-level"
"INTE","Independent Study 300-level"
"INTE","Independent Study 400-level"
"INTE","Interdisc Perspectives on Past"
"INTE","Interdisciplinary Internship"
"INTE","Interdisciplinary Intrnshp II"
"INTE","Intro Experiential Learn: EJS"
"INTE","Justice: Who’s In, Who’s Out"
"INTE","Life Stories"
"INTE","Meaning In The Arts"
"INTE","Monsters and What They Mean"
"INTE","Moral Dilemmas In Us"
"INTE","Murder Hist & Cult Persp"
"INTE","Remember/Forget"
"INTE","Revolutions"
"INTE","Sel Top Sustain & Env Justice"
"INTE","Sex Gender & Justice"
"INTE","Stereotypes/Identity"
"INTE","Stuff: The Meaning of Things"
"INTE","Technology and Culture"
"INTE","The Stories We Tell"
"INTE","Topics Interdisc Stds"
"INTE","Travel and Transformation"
"INTE","Troublemakers"
"INTE","Truth And Creativity"
"INTE","Vera Inst Fellowship"
"INTE","Violence/Justice"
"INTE","Voices of Migration"
"INTE","White Supremacy and Racism"
"INTE","Why Gender Matters?"
"ITAL","Independent Study 200-level"
"ITAL","Independent Study 300-level"
"ITAL","Independent Study 400-level"
"ITAL","Intermediate Italian I"
"ITAL","Intermediate Italian II"
"ITAL","Introductory Italian I"
"ITAL","Introductory Italian II"
"JAPA","Elementary Japanese II"
"JAPA","Elementary Japanese Level I"
"JAPA","Elementary Japanese Level II"
"JAPA","Elementary Japanese1"
"JAPA","Independent Study 200-level"
"JAPA","Independent Study 300-level"
"JAPA","Independent Study 400-level"
"JAPA","Intermediate Japanese I"
"JAPA","Intermediate Japanese II"
"LAST","Blacks in Latin America"
"LAST","Cj In Essay&Novel"
"LAST","Cj In Poetry & Drama"
"LAST","Class, Race & Family in Hist"
"LAST","CompPerspect:Crime inCaribbean"
"LAST","Dominican Society and Identity"
"LAST","Drug/Crime & Lat Am"
"LAST","Entangled Tongues"
"LAST","Ethics Latinx Lit"
"LAST","Experiential Learn Latinx Comm"
"LAST","Fac Mentored Research Experien"
"LAST","Growing Up Latinx"
"LAST","Hist of Caribb Migration to US"
"LAST","Hist of the Caribbean Islands"
"LAST","History of Contemporary Cuba"
"LAST","History of Puerto Rico"
"LAST","Hum Rts & Law Lat Am"
"LAST","Il-Legal Subjects"
"LAST","Immigrants Rights in Americas"
"LAST","Independent Honors Project"
"LAST","Independent Study 200-level"
"LAST","Independent Study 300-level"
"LAST","Independent Study 400-level"
"LAST","Indigenous Latin America"
"LAST","Internship Latinx Communities"
"LAST","Intro Latin American History"
"LAST","Latin American Woman"
"LAST","Latinx Communities in the U.S."
"LAST","Latinx Community Fieldwork"
"LAST","Latinx Expnce Of Crj"
"LAST","Latinx People & Justice"
"LAST","Latinx People in Corr Sys"
"LAST","Latinx Populations & the City"
"LAST","Latinx Struggles"
"LAST","Pop Music Caribbean"
"LAST","Pr Cult&Folklore"
"LAST","Race And Citizenship"
"LAST","Research Methods LatinAm"
"LAST","Rev & Soc Chng Contemp Lat Am"
"LAST","Revol Lit&Art Lat Am"
"LAST","Sel Topic Lat Am & LatinX Stds"
"LAST","Seminar in Latinx Issues"
"LAST","Soc Pol Dvlpmnts in Contemp PR"
"LAST","Special Topics"
"LAST","Sr Sem Lat Am & Latinx Studies"
"LAST","Terror/Just Latin Am"
"LAST","Theatre of Americas since 1960"
"LAST","U.S Foreign Policy Latin Amer"
"LAST","U.S. Latinx Identity XXI Cent"
"LATI","Latin Tr Cred"
"LAW","Business Law"
"LAW","Code Crmnal Procs"
"LAW","Comp Crm Jus Sysm"
"LAW","Constitutional Law"
"LAW","Cont Adm Judicry"
"LAW","Corruption & Reform"
"LAW","Corruption and Reform"
"LAW","Criminal Law"
"LAW","Criminal Law of New York"
"LAW","Criminal Law-Ny"
"LAW","Cybercrime Law"
"LAW","Death Penalty Law"
"LAW","East Euro Org Crime"
"LAW","Emp Discrim Law"
"LAW","Emplymnt Investg Law"
"LAW","Ethics and Law"
"LAW","Fac Mentored Research Experien"
"LAW","Immigration Law"
"LAW","Independent Study"
"LAW","Independent Study 200-level"
"LAW","Independent Study 300-level"
"LAW","Independent Study 400-level"
"LAW","Int Forensic Psy"
"LAW","Interdisc Law"
"LAW","Intr Jewish Crim Law"
"LAW","Introduction to Legal Research"
"LAW","Jews,Police, Civ Lib"
"LAW","Jurisprudence"
"LAW","Law Employment Investigation"
"LAW","Law and Evidence"
"LAW","Law for Security Personnel"
"LAW","Law/Pol Race Rel"
"LAW","News Media & Just"
"LAW","Problems of Constitutional Dev"
"LAW","Psychology and the Law"
"LAW","Selected Topics in Law"
"LAW","Sem Search&Seizre"
"LAW","Seminr In Jewish Law"
"LAW","Terrorism and the Law"
"LAW","The American Judiciary"
"LAW","The Death Penalty"
"LAW","Thematics Law"
"LAW","Violence In Prison"
"LAWS","Colloq Rsrch In Law"
"LAWS","Fac Men Rsrch Exp in Law & Soc"
"LAWS","Independent Study 200-level"
"LAWS","Independent Study 300-level"
"LAWS","Independent Study 400-level"
"LAWS","Intro Law & Society"
"LAWS","LAW & SOC Internship-6 cr"
"LAWS","Law & Soc Intern 6cr"
"LAWS","Law and Society Internship"
"LAWS","Law in Everyday Life"
"LAWS","Lws Internship"
"LAWS","Research Meth in Law & Soc"
"LAWS","Selected Topics in Law and Soc"
"LEST","Sen Sem Legal Stu"
"LITE","Afr Amer Exp Lit"
"LITE","African-American Literature"
"LITE","Alcohol and Literature"
"LITE","Alfred Hitchcock"
"LITE","American Lit & Law"
"LITE","American Stories"
"LITE","Ancient Lit-Exp of Living Past"
"LITE","Banned Books"
"LITE","Caribbean Lit & Cult"
"LITE","Children’s Literature"
"LITE","Comic & Graphic Novels"
"LITE","Comic Books"
"LITE","Comics & Graphic Novels"
"LITE","Contemporary Fiction"
"LITE","Crime In Shakespeare"
"LITE","Crime Stories"
"LITE","Crime/Punishmnt/Just"
"LITE","Crme, Puhmnt Jst Literature"
"LITE","Cultures in Conflict"
"LITE","Documentary Film and Media"
"LITE","Fac-Mentored Research Exp: LIT"
"LITE","Film Criticism"
"LITE","Film and Society"
"LITE","Foundation Literature & Law"
"LITE","Foundations of U.S. Latinx Lit"
"LITE","Gen/Sex Latinx Lit"
"LITE","Gender In Literature"
"LITE","Global Literature"
"LITE","Harlem Renaissance"
"LITE","Independent Study"
"LITE","Independent Study 200-level"
"LITE","Independent Study 300-level"
"LITE","Independent Study 400-level"
"LITE","Individual Reading"
"LITE","Intro Lit & Law"
"LITE","Intro To Lit Study"
"LITE","Intro To Literatr"
"LITE","Introduction to Film"
"LITE","Introduction to Literary Study"
"LITE","Jm Coetzee: Disgrace"
"LITE","John Jay & His Era"
"LITE","Just Westrn Tradit’N"
"LITE","Justice Across Literature"
"LITE","Justice and Heroism"
"LITE","Justice by the Book"
"LITE","King Arthur: Culture & Society"
"LITE","Latino/A Exp In Lit"
"LITE","Latinx Literature Seminar"
"LITE","Latinx Street Literature"
"LITE","Law Just Eur Med Lit"
"LITE","Lit & Law: Origins State Power"
