"cuny_subject","short_title"
"HEBR","Elementary Hebrew II"
"HESC","First Year Sem HS"
"HOMA","New Stdnt House Prog"
"HOSE","Intel Analysis"
"HOSE","Intro to Homeland Security"
"HOSE","Trans Border Control"
"HUMA","Adv Span Convers"
"HUMA","Bil Lang Arts"
"HUMA","Crit Think X Culture"
"HUMA","Elem Spanish 1"
"HUMA","Elem Spanish 2"
"HUMA","Elementary Portuguese I"
"HUMA","Elementary Portuguese II"
"HUMA","Exploring the Humanities"
"HUMA","French for Francophone"
"HUMA","Humanities Intensive"
"HUMA","Ind Study Span"
"HUMA","Ind Study Spanish"
"HUMA","Independent Study"
"HUMA","Interm Spanish"
"HUMA","Latin American Lit"
"HUMA","Modern Chinese Literature"
"HUMA","Skills Maint Modern"
"HUMA","Skills Maint-Spanish"
"HUMA","Spanish Fluent Speaker"
"HUSE","Aids-Related Case Management"
"HUSE","American Sign Language I"
"HUSE","American Sign Language II"
"HUSE","American Sign Language III"
"HUSE","American Sign Language IV"
"HUSE","Child Dev Coop/Sem"
"HUSE","Child Dev Coop/Sem 2"
"HUSE","Child Welfare"
"HUSE","Co-op Prep Human Services"
"HUSE","Comm Skils Handicap"
"HUSE","Community Org"
"HUSE","Conflict Resolution"
"HUSE","Coop Educ Child Dev"
"HUSE","Coop Educ Day Care"
"HUSE","Coop Educ Mt Hlt/Ger"
"HUSE","Coop Education Mental Health"
"HUSE","Coop Sem Child H.S."
"HUSE","Coop Sem Mental Hlth"
"HUSE","Coop Seminar Hum Svs"
"HUSE","Disabled Children"
"HUSE","Doc Of Prof Compnt 1"
"HUSE","Fragile Infant/Todds"
"HUSE","Gerontological Serv"
"HUSE","Group Interview"
"HUSE","H.S. Roles & Systems"
"HUSE","HHS Seminar"
"HUSE","Hsx_211"
"HUSE","Hum Serv Activities"
"HUSE","Hum Serv Child/Adult Maltreat"
"HUSE","Hum Serv Fld & Sem"
"HUSE","Human Pair"
"HUSE","Human Serv Coop/Sem1"
"HUSE","Human Services & Disabilities"
"HUSE","Human Services Cl"
"HUSE","Human Services Practice"
"HUSE","Human Services and Children"
"HUSE","Human Services in Communities"
"HUSE","Ind Stdy:Mental Hlth"
"HUSE","Integrated Curr A"
"HUSE","Integrated Curr B"
"HUSE","Integrated Curr C"
"HUSE","Interviewing and Counseling"
"HUSE","Intro Devel Disablil"
"HUSE","Introduction to Human Services"
"HUSE","Mental Health Roles and Resp"
"HUSE","Mh/Ger Int/ Sem 2"
"HUSE","Mh/Ger Int/ Sem 3"
"HUSE","Orientation to Human Services"
"HUSE","Perspectives on Homelessness"
"HUSE","Principles and Practice CH"
"HUSE","Principles of Human Relations"
"HUSE","Psych Treatment"
"HUSE","Residential Care"
"HUSE","Social Gerontology"
"HUSE","Social Policy & Welfare"
"HUSE","Supported Employment"
"HUSE","Urb Study-Comm Dyn"
"INTE","Adv L.A. Cluster"
"INTE","Aging and Health"
"INTE","Art and Society"
"INTE","Art in NY"
"INTE","Drugs & Behavior"
"INTE","Epidemiology"
"INTE","Ethics and Society"
"INTE","Film and New York City"
"INTE","Health Behavior Change"
"INTE","Health and Diversity"
"INTE","Health and Wellness"
"INTE","Hip Hop Culture"
"INTE","Hist & Prin Pub Hlth"
"INTE","History Of Science"
"INTE","Human Sexuality"
"INTE","Ind Study"
"INTE","Independant Study in Science"
"INTE","Intercultural Comm"
"INTE","Intro Cluster"
"INTE","Photo Journalism"
"INTE","Photography in New York"
"INTE","Science & Modern Society"
"INTE","Scientific Survey Of Environ"
"INTE","Soc & Beh Detrm Hlth"
"INTE","The Mediated City"
"INTE","Urb Study-NY Thea Ex"
"INTG","Intent to Grad - Rev Trnsfr"
"INTG","Intent to Graduate"
"ITAL","Elementary Italian I"
"ITAL","Elementary Italian II"
"ITAL","Intermediate Italian"
"ITAL","Intermediate Italian 2"
"ITAL","Ital For Span Spkrs"
"ITAL","Italian Language Lab"
"ITAL","Italian Lit in Translation"
"ITAL","Social Themes Italian Lit"
"JAPA","Elem Japanese I"
"JAPA","Elementary Japanese II"
"JAPA","Int Elm Japanese 1&2"
"JAPA","Intermediate Japanese I"
"JAPA","Intermediate Japanese II"
"JAPA","Japanese Lit Trans"
"JAPA","Japanese for Heritage Speakers"
"JAPA","Modern Japanese Literature"
"KORE","Elementary Korean I"
"KORE","Elementary Korean II"
"KORE","Intermediate Korean"
"KORE","Intermediate Korean 2"
"KORE","Korean for Heritage Speakers"
"KORE","Modern Kor Lit Trans"
"KORE","Modern Korean Literature"
"LANG","American Music"
"LANG","Art Of Theatre"
"LANG","Art of Theater"
"LANG","Beginning Drawing"
"LANG","Beginning Painting"
"LANG","Beginning Sculpture"
"LANG","Binlingualism 101"
"LANG","Binlingualism 102"
"LANG","Binlingualism 103"
"LANG","Binlingualism 105"
"LANG","Binlingualism 201"
"LANG","Binlingualism 202"
"LANG","Binlingualism 203"
"LANG","Comm And Media"
"LANG","Comm And Society"
"LANG","Communication and the Media"
"LANG","Elementary Italian 1"
"LANG","Elementary Italian 2"
"LANG","Elementary Italian 3"
"LANG","Humanities Intensive"
"LANG","Italian life and Institution"
"LANG","Language & Culture Art"
"LANG","Language & Culture Comm Arts"
"LANG","Language & Culture Intensive"
"LANG","Language & Culture Music"
"LANG","Lci150"
"LANG","Lcm 103"
"LANG","Oral Communication"
"LANG","Photography"
"LANG","Teach Read"
"LIAR","Exp Learn Lib Arts"
"LIAR","Exp Learn in Lib Arts"
"LIAR","First Yr LA:SS/Hum"
"LIAR","Intg. Sem:La Cluster"
"LIAR","Intro to WGS"
"LIAR","L.A. Sem; Hum & Tech"
"LIAR","Liberal Arts"
"LIAR","Transnational Feminisms"
"LISC","Info In A Globalizing World"
"LISC","Infocity"
"LISC","Information Strategies"
"LISC","Internet Research Strategies"
"LISC","Lib Research Ind Stu"
"MARK","Marketing"
"MAST","Accounts Receivable Financing"
"MAST","Basics of Advertising"
"MAST","Business Communication"
"MAST","Business Law I"
"MAST","Business Law II"
"MAST","Consumer Finance"
"MAST","Entrepreneur Institute"
"MAST","Entrepreneurial Financing"
"MAST","Fin Plan & Indiv Inv"
"MAST","Financial Statement Analysis"
"MAST","Global Marketing"
"MAST","International Finance"
"MAST","Intl Trade Document"
"MAST","Intro Credit Mgmt"
"MAST","Introduction to Business"
"MAST","Introduction to E-Business"
"MAST","Marketing on the Internet"
"MAST","New Venture Creation"
"MAST","Office & Personnel Mgmt"
"MAST","Org & Oper a Small Bus"
"MAST","Predictive Analytics"
"MAST","Princ of Intl Bus"
"MAST","Principles of Finance"
"MAST","Principles of Management"
"MAST","Principles of Marketing"
"MAST","Principles of Personal Selling"
"MAST","Principles of Real Estate"
"MAST","Real Estate"
"MAST","Strategy Entrepr Growth"
"MAST","Topics: B & T"
"MATH","Adv Wdows & UNIX Syst Admin"
"MATH","Advanced C++ Programming"
"MATH","Advanced Network Security"
"MATH","Advanced Systems Security"
"MATH","Advanced Topics in Computer Sc"
"MATH","Advanced Unix System Admin"
"MATH","Advanced Window NT"
"MATH","Algebra"
"MATH","Algebra and Trigonometry"
"MATH","App Develop for Android"
"MATH","Appl Deve for iPhone iPad"
"MATH","Assemb Lang Comp Sci"
"MATH","Basic Math 1"
"MATH","Basic Math 2 Express"
"MATH","Basic Math I"
"MATH","Basic Math II"
"MATH","Blueprint"
"MATH","C++ for Engineers"
"MATH","CUNY Start Math"
"MATH","Calculus I"
"MATH","Calculus II"
"MATH","Calculus III"
"MATH","Circuit Analysis I"
"MATH","Circuit Analysis II"
"MATH","College Algeb & Trig"
"MATH","College Algebra with Modeling"
"MATH","Comp Org Assembly Lang"
"MATH","Comp Project Lab"
"MATH","Comparative Operating Systems"
"MATH","Computer Architecture"
"MATH","Computer Electronics I"
"MATH","Computer Electronics II"
"MATH","Computer Logic I"
"MATH","Computer Logic II"
"MATH","Computer Repair"
"MATH","Computer Security"
"MATH","Computer-Aided Design"
"MATH","Computing Fundamentals"
"MATH","Data Comm & Net Sec"
"MATH","Data Communications"
"MATH","Data Structures"
"MATH","Dbase Concepts & Prog"
"MATH","Digital Forensics"
"MATH","Discrete Structures"
"MATH","Earth Sys Sci & Eng"
"MATH","Elec. Measurement"
"MATH","Electrical Circuits I"
"MATH","Electromechanical Devices"
"MATH","Elem Differential Equations"
"MATH","Elem Stat 1 Biling"
"MATH","Elem. Algebra 12week"
"MATH","Elem. Algebra 18week Session"
"MATH","Elem. Algebra Rtprs"
"MATH","Elementary Algebra"
"MATH","Elementary Algebra : 6 week"
"MATH","Elementary Algebra Intensive"
"MATH","Elementary Statistics I"
"MATH","Elementary Statistics II"
"MATH","Engineering Lab I"
"MATH","Engineering Lab II"
"MATH","Engineering Mechanics: Statics"
"MATH","Essential Math 2"
"MATH","Essential Math I"
"MATH","Essential Math I & II"
"MATH","Essential Math II"
"MATH","Extended Introduction Algebra"
"MATH","FYS Engineering"
"MATH","Fundamentals of Algebra"
"MATH","Game Programming"
"MATH","H/W & S/W Interface"
"MATH","HVAC"
"MATH","History of Mathematics"
"MATH","Ind Study Math"
"MATH","Instrumentation"
"MATH","Intro Algbra Intnsve"
"MATH","Intro Algebra 12week"
"MATH","Intro Algebra 18week Session"
"MATH","Intro Comp Science"
"MATH","Intro Discrete Math"
"MATH","Intro To Visual Prog"
"MATH","Intro to Crypto"
"MATH","Intro to Disc Math Structures"
"MATH","Intro to Mobile App Develpmnt"
"MATH","Intro to Prog Python"
"MATH","Introduction to Algebra"
"MATH","Introduction to Engineering"
"MATH","Introduction to Probability"
"MATH","Introduction to Telephony"
"MATH","Introduction to Teleprocessing"
"MATH","Introductory Statistics"
"MATH","Linear Alg. & Vect. Analys"
"MATH","Linear Algebra"
"MATH","Lycee Engineer. Lab"
"MATH","MDCA"
"MATH","Manufacturing Processes"
"MATH","Mat 095 2nd Chnc Exp"
"MATH","Mat 096 Ex 2nd Chanc"
"MATH","Material Science"
"MATH","Math Elementary Ed"
"MATH","Math For Children"
"MATH","Math Start"
"MATH","Math Using Micro"
"MATH","Math in Action I"
"MATH","Math in Action II"
"MATH","Math in Modern World"
"MATH","Mathematics in Action I"
"MATH","Mathematics in Action II"
"MATH","Mathematics of Medical Dosages"
"MATH","Modern Problem Solving"
"MATH","Network Operations"
"MATH","Novell NOS"
"MATH","Object-Oriented Programming"
"MATH","Objective C Programming"
"MATH","Precalculus"
"MATH","Quantitative Literacy"
"MATH","Senior Design Project"
"MATH","Stat with Alg"
"MATH","Statics & Strength of Material"
"MATH","Structural and Site Plans"
"MATH","Structured Cobol"
"MATH","Systems Analysis and Design"
"MATH","Systems Analysis of the Earth"
"MATH","Technical Mathematics I"
"MATH","Technical Mathematics II"
"MATH","Thermo. for Techs"
"MATH","Thermodynamics I"
"MATH","Unix Network Operating Systems"
"MATH","Web Development I"
"MATH","Web Development II"
"MATH","Windows NT NOS"
"MELE","Leave of Absence"
"MESG","Ac"
"MESG","Animal Hlth Cluster"
"MESG","Ce"
"MESG","Ce Emt"
"MESG","Cel"
"MESG","Cepo"
"MESG","Class in Progress 1"
"MESG","Class in Progress 2"
"MESG","Class in Progress 3"
"MESG","Class in Progress 4"
"MESG","Class in Progress 5"
"MESG","Class in Progress 6"
"MESG","Class in Progress 7"
"MESG","Class in Progress 8"
"MESG","Class in Progress 9"
"MESG","Cont Ed"
"MESG","Coop Seminar Mental Health"
"MESG","Cope Program"
"MESG","Cpe Test -March"
"MESG","Cpe Test January"
"MESG","Cpe Test June"
"MESG","Cpe Test October"
"MESG","Cpe Wkshp - January"
"MESG","Cpe Wokshp - October"
"MESG","Cpe Worshop - March"
"MESG","Cpe Worshop-June"
"MESG","Cs"
"MESG","Economic Development"
"MESG","Emt"
"MESG","Esl House"
"MESG","Honor’S Pair"
"MESG","Int To Reg 6cr"
"MESG","Intent Reg For 3cr"
"MESG","Job Bound"
"MESG","Keyboarding 1 Exp"
"MESG","No Accredited Institution"
"MESG","No Advance Standing"
"MESG","No Transfer Credit Awarded"
"MESG","Older Adults Program"
"MESG","Paired Course"
"MESG","Permit 0.9 Units"
"MESG","Permit 1"
"MESG","Permit 10"
"MESG","Permit 11"
"MESG","Permit 12"
"MESG","Permit 13 Credits"
"MESG","Permit 14 Credits"
"MESG","Permit 15"
"MESG","Permit 2"
"MESG","Permit 3"
"MESG","Permit 4"
"MESG","Permit 5"
"MESG","Permit 6"
"MESG","Permit 7"
"MESG","Permit 8"
"MESG","Permit 9"
"MESG","Permit Brooklyn"
"MESG","Permit To Baruch"
"MESG","Permit To Bmcc"
"MESG","Permit To Bronx Cc"
"MESG","Permit To City"
"MESG","Permit To Hostos Cc"
"MESG","Permit To Hunter"
"MESG","Permit To John Jay"
"MESG","Permit To Kcc"
"MESG","Permit To Lehman"
"MESG","Permit To Medgar"
"MESG","Permit To Nyctc"
"MESG","Permit To Qcc"
"MESG","Permit To Queens"
"MESG","Permit To Staten Isl"
"MESG","Permit To York"
"MESG","Service Learning Sem"
"MESG","Taxi Instiute"
"MESG","Veterans Program"
"MUSI","Amer Musical Thea"
"MUSI","Amer Musical Thea II"
"MUSI","American Music"
"MUSI","Applied Music I"
"MUSI","Applied Music II"
"MUSI","Applied Music III"
"MUSI","Blues, Rock and Jazz Ensemble"
"MUSI","Contemporary Vocal Ensemble"
"MUSI","Contemporary Vocal Ensemble I"
"MUSI","Ensemble I"
"MUSI","Ensemble II"
"MUSI","Ensemble III"
"MUSI","Guitar I"
"MUSI","Guitar II"
"MUSI","Harmony and Counterpoint"
"MUSI","Hum_121"
"MUSI","Humanities Intensive"
"MUSI","Improv for Contemp Musician"
"MUSI","Introduction to Jazz"
"MUSI","Introduction to Music"
"MUSI","Music Audio Recording I"
"MUSI","Music Audio Recording II"
"MUSI","Music For Children"
"MUSI","Music Theory I"
"MUSI","Music of Latin America"
"MUSI","Musicianship I"
"MUSI","Musicianship II"
"MUSI","Percussion I"
"MUSI","Percussion II"
"MUSI","Piano I"
"MUSI","Piano II"
"MUSI","Piano III"
"MUSI","Piano IV"
"MUSI","Popular Percussion Ensemble"
"MUSI","Vocal Ens III"
"MUSI","Vocal Ensemble II"
"MUSI","Voice Class I"
"MUSI","Voice Class II"
"MUSI","Voice Class III - Advance"
"MUSI","Wind Instruments I"
"MUSI","Wind Instruments II"
"MUSI","World Music"
"MUSR","Analog Equipment & Microphones"
"MUSR","Audio Career Applications"
"MUSR","Audio Electronics Elective"
"MUSR","Audio Process Storge"
"MUSR","Basics of Digital Audio"
"MUSR","Digital Music Production"
"MUSR","Ear Training and Acoustics"
"MUSR","Midi Applications"
"MUSR","Mixing Music I"
"MUSR","Mixing Music II"
"MUSR","Post Production Audio"
"MUSR","Recording Workshop"
"MUSR","The Business of Music"
"NASS","Algebra"
"NASS","Basic Math I"
"NASS","Basic Math II"
"NASS","Basic Math III"
"NASS","Calculus 1"
"NASS","Calculus 2"
"NASS","Elem Statistics"
"NASS","Math & Modern World"
"NASS","Pre Calculus Mathematics"
"NASS","Probability & Statistics"
"NASS","Struc Num Syst 2"
"NASS","Struc Num System"
"NEME","Dynamic Web Design"
"NEME","E-Commerce Technology"
"NEME","Exp Learn NMT"
"NEME","Internet Game Design"
"NEME","Internet Video"
"NEME","Introduction to New Media"
"NEME","Multimedia Web Design"
"NEME","New Media Project Lab"
"NEME","Topics in New Media"
"NEME","Web Animation"
"NEME","Web Development"
"NURS","Fund of Pract Nurs"
"NURS","Fundamentals of Nursing"
"NURS","Intent to LPN"
"NURS","Intent to LRN"
"NURS","Intro To Prac. Nurs"
"NURS","LPN to RN Bridge Course"
"NURS","Leadership and Delegation"
"NURS","Maternal/Child Hth"
"NURS","Med Surg Nursing II"
"NURS","Med-Surg Nursing/Lpn"
"NURS","Medical Surgical Nursing I"
"NURS","Medical Surgical Nursing II"
"NURS","Medical-Surgical Nursing-PN"
"NURS","Mental Health Nur-PN"
"NURS","Nursing Candidacy"
"NURS","Nursing Pair"
"NURS","Parent Child Health Nursing"
"NURS","Parent-Child Nursing-PN"
"NURS","Peds Nursing"
"NURS","Perspectives of Nursing"
"NURS","Pharmacology and Nutrition"
"NURS","Psych Nursing"
"NURS","Sci & Art Nurs II"
"NURS","Trans Prac Nursing"
"NURS","Trends in Nursing"
"OCTH","Coop Prep O/T"
"OCTH","Functional Pathology"
"OCTH","Human Growth & Development"
"OCTH","Ind Study Occupational Therapy"
"OCTH","Independent Study Ot"
"OCTH","Independent Sty O.T."
"OCTH","Intent to O.T.A."
"OCTH","Intro Occup Therapy"
"OCTH","Legal Ethical Ot"
"OCTH","OT Fieldwork Psych/Geriatr Con"
"OCTH","Occu Therapy Media"
"OCTH","Occup Therapy Theory Prac"
"OCTH","Ot Clerk Phy Dev"
"OCTH","Ot Clerkship For Psy"
"OCTH","Ot Documentation"
"OCTH","Ot Fieldwork 2"
"OCTH","Ot Media & Appl"
"OCTH","Ot Proc: Phys&Develo"
"OCTH","Ot Process Phy/Ger"
"OCTH","Ot Process Psy & Ger"
"OCTH","Ot Skills & Fun  Act"
"OCTH","Ot Skills &Func Act2"
"OCTH","Otclinreas"
"OFTC","Adv Court Report 1"
"OFTC","Adv Court Report 2"
"OFTC","Business Communications"
"OFTC","C-Print I"
"OFTC","C-Print II"
"OFTC","Commercial Sp"
"OFTC","Comp Med Info Mgmt"
"OFTC","Court Report 1"
"OFTC","Court Reporting 2"
"OFTC","Courtroom Communic"
"OFTC","Data Base"
"OFTC","Decision Support Sys"
"OFTC","Deskstop Publishing1"
"OFTC","Elect Off Procedur"
"OFTC","Electronic Health Records"
"OFTC","Essential Computer Skills"
"OFTC","Health Insurance B & R"
"OFTC","Integrated Software"
"OFTC","Intro To Office Sys"
"OFTC","Keyboarding 1"
"OFTC","Keyboarding 2"
"OFTC","Keyboarding 3"
"OFTC","Keyboarding II"
"OFTC","Keyboarding III"
"OFTC","Leg Dic&Tra 2 Mach"
"OFTC","Leg Dic&Tran 2 Gregg"
"OFTC","Legal Dict&Tran 1 Gr"
"OFTC","Legal Dict&Tran 1mac"
"OFTC","Legal Dict&Tran 1pit"
"OFTC","Legal Off Tech 1mach"
"OFTC","Legal Off Tech 1pitm"
"OFTC","Legal/Med Term"
"OFTC","Medical Terminology"
"OFTC","Offices Practice"
"OFTC","Secretarial Science"
"OFTC","Spreadsheets"
"OFTC","Sten 3  Alpha Hand"
"OFTC","Steno 3 Pitman"
"OFTC","Stenography 1,Gregg"
"OFTC","Stenography 1,Mach"
"OFTC","Stenography 1,Pitman"
"OFTC","Stenography 2 Mach"
"OFTC","Stenography 2,Gregg"
"OFTC","Stenography 3 Gregg"
"OFTC","Stenography 3 Mach"
"OFTC","Term Med Off Person"
"OFTC","U.S. Health Admin"
"OFTC","Word Processing 1"
"OFTC","Word Processing 2"
"OFTC","Word Processing I"
"OFTC","Word Processing II"
"PARA","Administrative Law"
"PARA","Advanced Paramedic I"
"PARA","Advanced Paramedic II"
"PARA","Bankruptcy Law"
"PARA","Civil Litigation"
"PARA","Clinical Rotation"
"PARA","Computer Apps for Paralegals"
"PARA","Criminal Law and Procedure"
"PARA","Cvs Phys. & Path"
"PARA","Emt-Basic"
"PARA","Family Law"
"PARA","Fl Dyn Shk & Clin"
"PARA","Fundamentals of Paramedic I"
"PARA","Fundamentals of Paramedic II"
"PARA","Immigration Law"
"PARA","Intent to Paramedic"
"PARA","Intermediate Paramedic I"
"PARA","Intermediate Paramedic II"
"PARA","Intro Emt/Para Tech"
"PARA","Intro Paralegal"
"PARA","Law Bus Ent. Paraleg"
"PARA","Legal Research and Writing"
"PARA","Muskl Sft Med Emerg"
"PARA","Obs Ped Path & Clin"
"PARA","Oper&Beh Emer. Clin"
"PARA","Paralegal Internship"
"PARA","Paramedic I"
"PARA","Paramedic II"
"PARA","Paramedic III"
"PARA","Paramedic IV"
"PARA","Pharm For The Emt-P"
"PARA","Phys.&Path Nerv. Sys"
"PARA","Real Estate Law for Paralegals"
"PARA","Resp Phys & Path"
"PARA","Resp Phys And Patho"
"PARA","Sem .Par Tech&Clin"
"PARA","Wills, Trusts and Estates"
"PERM","Permit 1"
"PERM","Permit 10"
"PERM","Permit 11"
"PERM","Permit 12"
"PERM","Permit 13"
"PERM","Permit 14"
"PERM","Permit 15"
"PERM","Permit 16"
"PERM","Permit 17"
"PERM","Permit 18"
"PERM","Permit 2"
"PERM","Permit 3"
"PERM","Permit 4"
"PERM","Permit 5"
"PERM","Permit 5.5"
"PERM","Permit 6"
"PERM","Permit 7"
"PERM","Permit 8"
"PERM","Permit 9"
"PHIL","African Philosophy"
"PHIL","Creative Thinking"
"PHIL","Critical Thinking"
"PHIL","Eastern Phil"
"PHIL","Environmental Ethics"
"PHIL","Ethical Leadership"
"PHIL","Ethics and Moral Issues"
"PHIL","Intro To Philosophy"
"PHIL","Introduction to Philosophy"
"PHIL","Landmarks in Philosophy"
"PHIL","Latin American Philosophy"
"PHIL","Logic & Philosophy"
"PHIL","Medical Ethics"
"PHIL","Medieval & Renaiss Philo"
"PHIL","Phil Value & Bus Eth"
"PHIL","PhilSci"
"PHIL","Philosophy of Art"
"PHIL","Philosophy of Gender and Sex"
"PHIL","Philosophy of Law"
"PHIL","Philosophy of Love"
"PHIL","Philosophy of Mind"
"PHIL","Philosophy of Religion"
"PHIL","Pol & Soc Philo"
"PHIL","Pol & Soc Philosophy"
"PHIL","Soc & Pol Philosophy"
"PHTH","Clinical Kinesiology"
"PHTH","Gait Train Skills"
"PHTH","Ind Study Phys Thera"
"PHTH","Intent to P.T.A"
"PHTH","Intent to PTA"
"PHTH","Intro to PT"
"PHTH","Mobility Activities"
"PHTH","Mobility Skills"
"PHTH","Neuromuscular Rehabilitation"
"PHTH","Orthopedic Ther. Exc"
"PHTH","P.T.A. Clin Ed & Sem I"
"PHTH","P.T.A. Clin Ed & Sem II"
"PHTH","P.T.A. Clin Ed & Sem III"
"PHTH","PT Ethical & Legal"
"PHTH","Therapeutic Exercise Apps"
"PHTH","Therapeutic Procedures I"
"PHTH","Therapeutic Procedures II"
"PHYS","Topics In Physical Science"
"POLI","Elementary Polish I"
"POLI","Elementary Polish II"
"POLI","Intermediate Polish"
"POLI","Modern Polish Literature"
"POLI","Polish for Heritage Speakers"
"PORT","Elementary Portuguese I"
"PORT","Elementary Portuguese II"
"PORT","Portuguese-Spa Spk I"
"PSYC","Abnormal Psychology"
"PSYC","Developmental Psychology I"
"PSYC","Developmental Psychology II"
"PSYC","EXPL:Psychology"
"PSYC","General Psychology"
"PSYC","Group Dynamics"
"PSYC","Introduction to Dis/Ability"
"PSYC","Learning & Education"
"PSYC","Personality Psychology"
"PSYC","Power & Politics"
"PSYC","Prin Behavior Mngmt"
"PSYC","Psy Bus & Organiz"
"PSYC","Psychology of Aging"
"PSYC","Psychology of Gender"
"PSYC","Social Psychology"
"RATE","Clinical Practicum I"
"RATE","Clinical Practicum II"
"RATE","Clinical Practicum III"
"RATE","Clinical Practicum IV"
"RATE","Clinical Practicum V"
"RATE","Clinical Practicum VI"
"RATE","Cross Sectional Anatomy"
"RATE","Film Evaluation and Critique"
"RATE","Imaging Modalities I"
"RATE","Imaging Modalities I I"
"RATE","Intent To Rad Tech"
"RATE","Path & Frac Radiography"
"RATE","Pediatric"
"RATE","Prin Exposure II"
"RATE","Prin Rad Exposure I"
"RATE","Rad Procedures II"
"RATE","Radiographic Procedures I"
"RATE","Radiographic Procedures III"
"RATE","Radiologic Technology I"
"RATE","Radiologic Technology II"
"RATE","Radiologic Technology III"
"RATE","Women Body"
"RECR","Intro Rec Leisure"
"RECR","Intro to TR"
"RECR","Professional TR"
"RECR","TR CLinical Fieldwork"
"RECR","TR Long Term Care"
"RELI","Amps Grant      Grnt"
"RELI","Barnard Teach   Barn"
"RELI","Cgi Recruit     Grnt"
"RELI","Co-Op Ed        Grnt"
"RELI","Co-Op Ed Grant"
"RELI","College Now     Adm"
"RELI","Cope Grant      Grnt"
"RELI","Cuny Ashp       Cuny"
"RELI","Cuny Fac Fell    Cun"
"RELI","Cuny Fund Fac Fellow"
"RELI","Cuny Funded Ashp"
"RELI","Cuny Project/Cfp Adm"
"RELI","Cuny Project/Cfpgrnt"
"RELI","Edit Grant"
"RELI","Esl Inov Prg    Grnt"
"RELI","Grad Ctr  Tch    Gc"
"RELI","Grad Ctr Teach   Gc"
"RELI","Grad Men Hlth Spn"
"RELI","Math Cal Proj   Grnt"
"RELI","Math In Motion  Grnt"
"RELI","Middle Coll Consgrnt"
"RELI","Nasa             Nas"
"RELI","Nasa             Spn"
"RELI","Neh             Grnt"
"RELI","New Visions     Grnt"
"RELI","Nih             Grnt"
"RELI","Non-Aca Div Wkld Adm"
"RELI","Prev  Year Teaching"
"RELI","Psc Cuny Award  Grnt"
"RELI","Schol Research  Grnt"
"RELI","Sign Lang Instit Spn"
"RELI","Stud Supp Srvs  Grnt"
"RELI","Tutr Coun Srvs Grnt"
"RELI","Vatea           Grnt"
"RUSS","Elementary Russian I"
"RUSS","Elementary Russian II"
"RUSS","Int Elem Russian 1&2"
"RUSS","Intermediate Russian"
"RUSS","Russian Lit 20th Cen"
"RUSS","Russian Lit Trans"
"RUSS","Russian for Heritage Speakers"
"SCIE","Found Phys Sci"
"SCIE","Fundamentals of Physics I"
"SCIE","Fundamentals of Physics II"
"SCIE","General Physics 1"
"SCIE","General Physics I"
"SCIE","General Physics II"
"SCIE","Gen’L Physics 3"
"SCIE","Introduction to Modern Physics"
"SCIE","Introductory Science"
"SCIE","Life in the Universe"
"SCIE","Mentoring"
"SCIE","Res Meth Phys Sci"
"SCIE","Research in Natural Sciences"
"SCIE","Sci Res Skills Sem"
"SCIE","Topics in Astronomy"
"SCIE","Topics in Physics"
"SOCI","Dev Sub Cult"
"SOCI","Dominican Art&Cult"
"SOCI","Ecuadorian Soc&Civil"
"SOCI","Indep Stdy Soc Sci"
"SOCI","Intro To Sociology"
"SOCI","Soc of American Deaf Comm"
"SOCI","Social Movements"
"SOCI","Sociology of Education"
"SOCI","Sociology of Organizations"
"SOCI","Sociology of the Family"
"SOCI","Women in Society"
"SOSC","Afro-American History"
"SOSC","Amer Hist Since 1865"
"SOSC","Ancient Greek Civilization"
"SOSC","Anthropology of Latin America"
"SOSC","Caribbean Cultures"
"SOSC","Community Psychology"
"SOSC","Computers and Society"
"SOSC","Corrections and Sentencing"
"SOSC","Crime & Punishment"
"SOSC","Crime Just Urban Soc"
"SOSC","Criminology"
"SOSC","Cultural Anthropology"
"SOSC","East Asian Civ & Soc"
"SOSC","Environmental Psychology"
"SOSC","Environmental Sociology"
"SOSC","FYS for Psychology"
"SOSC","First Yr Semi Crim Just"
"SOSC","Geography Independent  Study"
"SOSC","Global Politics"
"SOSC","History Minorities"
"SOSC","History of Minorities"
"SOSC","History of Minorities in  USA"
"SOSC","History of New York City"
"SOSC","History of US & World Affairs"
"SOSC","Ideal Societies"
"SOSC","Indep Study Pol Sci"
"SOSC","Industrial Psychology"
"SOSC","Intercultural Communications"
"SOSC","International Economics"
"SOSC","Intro Crimnl Justice"
"SOSC","Intro Labor/Comm Org"
"SOSC","Intro To Soc Biling"
"SOSC","Introduction to Anthropology"
"SOSC","Introduction to Archaelogy"
"SOSC","Introduction to Macroeconomics"
"SOSC","Introduction to Microeconomics"
"SOSC","Lat-Am & Carib Hist"
"SOSC","Latin Amer History"
"SOSC","Latin Amer Politics"
"SOSC","Latin American History 1"
"SOSC","Latin American History 2"
"SOSC","Law & Human Rights"
"SOSC","Leadership"
"SOSC","Modern Chinese History"
"SOSC","Modern Japanese History"
"SOSC","Native American History"
"SOSC","Policing"
"SOSC","Political Ideas and Ideologies"
"SOSC","Politics of NYC"
"SOSC","Practical Politics In New York"
"SOSC","Principal & Practical Ch"
"SOSC","Religion and Social Change"
"SOSC","Roman Hist"
"SOSC","Soc Sci Elec"
"SOSC","Soc Sci Intensive"
