"cuny_subject","short_title"
"BIOL","Biology: The Strategy of Life"
"BIOL","Biomolecular Systems"
"BIOL","Biostatistics I"
"BIOL","Botany"
"BIOL","Botany Lndscape Arch"
"BIOL","Botany-Landscp Arch"
"BIOL","Botany:Lndscape Arch"
"BIOL","Brain Cls & Vis Perc"
"BIOL","Brain Plasticity and Disease"
"BIOL","Cancer Biology"
"BIOL","Cardio, Renl & Respr Phys"
"BIOL","Cardio, renal, pulmonary syste"
"BIOL","Cell Biology"
"BIOL","Cell Dev-Senescence"
"BIOL","Cell Jr Clb/Biochem"
"BIOL","Cell Microsurgery"
"BIOL","Cell Physiology"
"BIOL","Cell and Molecular Biology"
"BIOL","Climate Change, Biodiversity a"
"BIOL","Co-op Ed"
"BIOL","Co-op Education"
"BIOL","Cog Neuro Approach"
"BIOL","Col:Ecol-Evol-Behvr"
"BIOL","Colloquium"
"BIOL","Communicating Research and Sch"
"BIOL","Community Ecology"
"BIOL","Comp Animl Phys:Lab"
"BIOL","Comp Animl Phys:Lec"
"BIOL","Comp Mamm Anat: Evol"
"BIOL","Compar Verbrt Anat"
"BIOL","Comparative Animal Physiology"
"BIOL","Confocal Microscopy"
"BIOL","Conservation Biology"
"BIOL","Coop Ed"
"BIOL","Current Topics in Microbiology"
"BIOL","Current topics in Microbiology"
"BIOL","Descriptive Embryology: Lab"
"BIOL","Devel Neurobiology"
"BIOL","Development and Evolution"
"BIOL","Developmental"
"BIOL","Developmental Biology"
"BIOL","Developmental Biology: Lecture"
"BIOL","Developmental Neurobiology"
"BIOL","Disease and History"
"BIOL","Dscrptv Embryol:Lab"
"BIOL","Dvlpmnt & Evolution"
"BIOL","Ecology Disrupted: Sustainabil"
"BIOL","Ecology Lab"
"BIOL","Ecology Landscape Architects"
"BIOL","Ecology Of Diseases"
"BIOL","Ecology and Evolution"
"BIOL","Ecology of Marine Plankton"
"BIOL","Ecophysiology"
"BIOL","Eeb Seminar"
"BIOL","Endocrinology"
"BIOL","Environmental Crisis"
"BIOL","Environmntl Crisis"
"BIOL","Envrnmntl Cnservatn"
"BIOL","Envrnmntl Fld Stdys"
"BIOL","Ethnobotany"
"BIOL","Eukaryotic Genetics"
"BIOL","Evolution"
"BIOL","Expmntl Embrlgy:Lab"
"BIOL","Field Botany"
"BIOL","Field Methods in Oceanography"
"BIOL","Field Zoology"
"BIOL","Fishes/Fishries Lec"
"BIOL","Fnctnl Neuroanatomy"
"BIOL","Fossil Record"
"BIOL","Freshmen Honors Seminar"
"BIOL","Gen Bacteriology"
"BIOL","General Bacteriology"
"BIOL","Genes Dev & Disease"
"BIOL","Genetic and genome-wide analys"
"BIOL","Genetics"
"BIOL","Genetics of Prokaryotes"
"BIOL","Genom & Bioinformat"
"BIOL","Global Change Biology"
"BIOL","Gntcs/Molurl Bio Aut"
"BIOL","Green Plants"
"BIOL","Gut Microbiome"
"BIOL","Hist Cytochem Technqs"
"BIOL","Histo/Cytochem Tech"
"BIOL","Honors I"
"BIOL","Honors II"
"BIOL","Honors III"
"BIOL","Hum Anat/Physiol 2"
"BIOL","Hum Func 3-Endocrin"
"BIOL","Human Anatomy & Physiology I"
"BIOL","Human Anatomy and Physiology I"
"BIOL","Human Anatomy/Physiology 2"
"BIOL","Human Biology"
"BIOL","Human Genetics and Genomics"
"BIOL","Human Neurodegenerative Diseas"
"BIOL","Humn Functn 1-Neuro"
"BIOL","Immunology"
"BIOL","Ind Stud"
"BIOL","Independent Study"
"BIOL","Insect Ecology"
"BIOL","Intr Health Disparti"
"BIOL","Intro Neuroscience"
"BIOL","Intro Sci Thinking"
"BIOL","Intro To Immunology"
"BIOL","Intro to Scientific Thinking"
"BIOL","Introduction to Epigenetics"
"BIOL","Introduction to Genetics"
"BIOL","Introduction to Immunology"
"BIOL","Introduction to Neurobiology"
"BIOL","Introductory Biology"
"BIOL","Invertebrates"
"BIOL","Iss In Conservation"
"BIOL","Lab In Bio Tech"
"BIOL","Lab In Bio Technology"
"BIOL","Lab. Molecular Bio I"
"BIOL","Lab.Molecular Bio II"
"BIOL","Lab:Biotechnology"
"BIOL","Laboratory In Biotechnology"
"BIOL","Laboratory in Animal Behavior"
"BIOL","Laboratory in Biotechnology"
"BIOL","Laboratory in Neurobiology"
"BIOL","Laboratory/Neurobiology"
"BIOL","Lecture: Mathematical Biology"
"BIOL","Lit Anal In Neurosci"
"BIOL","Mammalian Histology"
"BIOL","Mathematical Biology"
"BIOL","Mathmatical Bio:Lec"
"BIOL","Mech-Trnspt-Imm Sys"
"BIOL","Microbial Eco:Lab"
"BIOL","Microbial Ecology"
"BIOL","Microbial Genetics"
"BIOL","Microbial Gntcs:Lab"
"BIOL","Microbiology"
"BIOL","Microbiology for Healthcare Pr"
"BIOL","Modeling Biodiversity"
"BIOL","Modules:Neuroscience"
"BIOL","Mol Det Dev & Cancer"
"BIOL","Mol Gen:Prokaryotes"
"BIOL","Mole Bio Jrnl Clb:1"
"BIOL","Molec Basis Dev: Lec"
"BIOL","Moleclr Bio Of Gene"
"BIOL","Molecular Biology"
"BIOL","Molecular Biology Jrnl Club 2"
"BIOL","Molecular Development Neurobio"
"BIOL","Molecular Evolution"
"BIOL","Molecular Systematics"
"BIOL","Movement & Muscle"
"BIOL","Muscle & Movement"
"BIOL","Nature and Nurture"
"BIOL","Neurobiol-Bhvrl Bio"
"BIOL","Neurogenetics"
"BIOL","Neurogenetics and Behavior"
"BIOL","Neuropharmacology"
"BIOL","Neurosci Motor Cntrl"
"BIOL","Neuroscience 1"
"BIOL","Neuroscience II"
"BIOL","Neurosciences 1: Lecture"
"BIOL","Organic Evolution"
"BIOL","Organismic Bio-Lab"
"BIOL","Organismic Biology"
"BIOL","Organismic Biology: Lecture"
"BIOL","Origins of Molecular Biology"
"BIOL","Ornithology"
"BIOL","Parasitology"
"BIOL","Parasitology Lecture"
"BIOL","Phys-Functional Anatomy I"
"BIOL","Physio Funct Anat III"
"BIOL","Physiological Ecology"
"BIOL","Physiological Ecology Lab"
"BIOL","Physiological Ecology Lecture"
"BIOL","Physiological Processes"
"BIOL","Plant Animal Intertn"
"BIOL","Plant Physiology"
"BIOL","Plant and Insect Interaction"
"BIOL","Plant-Animal Interaction"
"BIOL","Population Ecology"
"BIOL","Population Ecology:Lab"
"BIOL","Population Genetics"
"BIOL","Population and Community"
"BIOL","Populatn & Communty"
"BIOL","Prin Of Ecology"
"BIOL","Prin Of Genetics"
"BIOL","Principles Of Ecology"
"BIOL","Principles of Ecology"
"BIOL","Principles of Systematics"
"BIOL","Pub Pol & Hum Val 2"
"BIOL","Quantitative Ecology"
"BIOL","Radiation Bio:Lab"
"BIOL","Radiation Biology"
"BIOL","Radiation In Biology:Lec"
"BIOL","Rot Cell-Mol-Dv Bio"
"BIOL","Science of Sex and Gender"
"BIOL","Scientific Communication"
"BIOL","Scientific Writing"
"BIOL","Selected Topics in Biology"
"BIOL","Sem In Gliophysiolgy"
"BIOL","Sem In Neuroscience"
"BIOL","Sem Populatn Gender"
"BIOL","Sem: In Physiology"
"BIOL","Sem:Behavioral Ecol"
"BIOL","Sem:Ecol Genetics"
"BIOL","Sem:Molec Neurosci"
"BIOL","Seminar Special Topics"
"BIOL","Seminar in Ecology"
"BIOL","Seminar in Evolution"
"BIOL","Seminar in Gliophysiolgy"
"BIOL","Seminar in Zoogeography"
"BIOL","Seminar:Eeb"
"BIOL","Seminars on Selected Topics in"
"BIOL","Sensory Perception"
"BIOL","Signal Transduction"
"BIOL","Signal transduction in develop"
"BIOL","Sm: Sensrimtr Integr"
"BIOL","Sm:Lrn-Nav-Plsticty"
"BIOL","Social Animal Biology"
"BIOL","Sp Prb Dvlp Bio:Lec"
"BIOL","Special Problems II"
"BIOL","Special Topics"
"BIOL","Stat Inference In Phylogeo"
"BIOL","Survey of the Vertebrates"
"BIOL","Survey-Anat/Physiol"
"BIOL","Symbiosis"
"BIOL","Systma & Evol:Lab"
"BIOL","Systma & Evol:Lec"
"BIOL","The Social Brain"
"BIOL","The innate immune system"
"BIOL","Thesis Research"
"BIOL","Trends:Phys & Neuro"
"BIOL","Tropical Eco & Conservation"
"BIOL","Tutorial"
"BIOL","UG Seminar in Global Change"
"BIOL","Vertebrae Endocrinology"
"BIOL","Vertebrate Biology"
"BIOL","Vertebrates"
"BIOL","Viral Pathogenesis and Epidemi"
"BIOL","Virology"
"BIOL","Womens Health"
"BIOL","Zoo & Phylog Mammals: Lecture"
"BIOL","Zoo/Phl Chrd-Brd:Lab"
"BIOL","Zoo/Phl Chrd-Brd:Lec"
"BIOL","Zoo/Phyl Mammls:Lab"
"BIOL","Zoology And Phylogen"
"BLST","1970s Film Blackness"
"BLST","Adv African Dance"
"BLST","Adv Semi: Identity Develpmnt"
"BLST","Advanced Topics in Anglophone"
"BLST","Af Am Religion & Law"
"BLST","Af-Am Her:1865-Pres"
"BLST","Af-Latinos-Hist-Cul"
"BLST","Afr & Mid Est In Am"
"BLST","Afr Cvlztn-Am Exper"
"BLST","Afr Dnce Mus Wkshp"
"BLST","Afr Herit/Pre-Europ"
"BLST","Afr Hist Since 1600"
"BLST","Afr Lit 1940-Pres"
"BLST","Afr Lit:1700-1940"
"BLST","Afr Pres Glob Hist"
"BLST","Afr-Am History Pre-Emacipation"
"BLST","Afr-Carib Immigrtn"
"BLST","Afr-Carib Migratns"
"BLST","Africa & Mod Worl"
"BLST","Africa Ameri Cinema"
"BLST","Africa Before 1500"
"BLST","Africa Since Independence"
"BLST","Africa: Past, Present & Perspe"
"BLST","African & African Amer Cinema"
"BLST","African Ame Lit 1930"
"BLST","African Amer Hist-Emancipation"
"BLST","African Amer Lit"
"BLST","African Amer Poetry"
"BLST","African Amer Political Thought"
"BLST","African American Cultural and"
"BLST","African Area Studies"
"BLST","African Cinema: Gender and Cul"
"BLST","African Cinema:Gender &Culture"
"BLST","African Cities: Pop Culture"
"BLST","African Cities: Pop Culture an"
"BLST","African Folk Music"
"BLST","African Heritage-Carib-Br Exp"
"BLST","African Literature"
"BLST","African Politics"
"BLST","African and African-American C"
"BLST","African-Amer Fict"
"BLST","African-Amer Her 1619-1865"
"BLST","African-American Athlete"
"BLST","African-American History to Em"
"BLST","African-American Labor History"
"BLST","African-Latin in Caribbean"
"BLST","Africana Black Leaders"
"BLST","Afro Cari Relig Spir"
"BLST","Afro Hrtg & Afro-Amer Exprnce"
"BLST","Afro-Amer Child"
"BLST","Afro-American Heritage"
"BLST","Afro-American Studies"
"BLST","Afro-American: 1865-Present"
"BLST","Afro-Caribbean Religious Spiri"
"BLST","Afro-Latino Musics and Culture"
"BLST","AfroLatina/o Literature"
"BLST","Algerian War"
"BLST","Amer Cult Patterns"
"BLST","Anal Tch Blst Schl"
"BLST","Analysis Tchg Blst"
"BLST","Ancient & Pre-Clinical Africa"
"BLST","Ancient Africa"
"BLST","Anth In Sports"
"BLST","Anthropology of Masculinities"
"BLST","Anthropology of US Blacks"
"BLST","Anti-Gentrification in Harlem"
"BLST","Art & Protest"
"BLST","Art of Black Africa"
"BLST","Art, Place, & Engagement: Harl"
"BLST","Bio-Cultural Anth"
"BLST","Black & Indigenous Movements"
"BLST","Black Archaelogy Har 1900-50"
"BLST","Black Community Health"
"BLST","Black Community Organization"
"BLST","Black Drama In Usa 2"
"BLST","Black English"
"BLST","Black Feminist Thgt"
"BLST","Black Folklore"
"BLST","Black Intellectuals"
"BLST","Black Intelligentsia"
"BLST","Black Latina/x Feminisms in th"
"BLST","Black Leaders"
"BLST","Black Masculinity"
"BLST","Black Natlism & Rev Music"
"BLST","Black Power Women: Autobiograp"
"BLST","Black Queer Subjectivities"
"BLST","Black Urban Ghetto"
"BLST","Black Women Novelists"
"BLST","Blackness and the Arts"
"BLST","Blacks and Native Americans"
"BLST","Blk Art In Aids Age"
"BLST","Blk Dialog: Oral Hi"
"BLST","Blk Gay, Arts & Idea"
"BLST","Blk Lit, Soc Hist"
"BLST","Blk Studies & Blk Psychology"
"BLST","Blk Wm Wrtrs/Nvlsts"
"BLST","Blues Aesthetic"
"BLST","Blues Detective Fiction"
"BLST","Cap/Col:Cntmp Amer"
"BLST","Carib Creole Lngs 1"
"BLST","Carib Creole Lngs 2"
"BLST","Carib Pol & Govt"
"BLST","Carib Transformtns"
"BLST","Carib Wrtrs/Nvlsts"
"BLST","Carib-Braziln Hert"
"BLST","Caribbean Eco Dev"
"BLST","Caribbean Immigration"
"BLST","Caribbean Leaders"
"BLST","Caribbean Politics"
"BLST","Caribbean Religions"
"BLST","Caribbean Societies"
"BLST","Caribbean Studies"
"BLST","Chang Street Of Harl"
"BLST","Civil Rights Movement"
"BLST","Civil Rights Movmnt"
"BLST","Civil Rts Movement"
"BLST","Civl War & Recnstrc"
"BLST","Cls-Gen-Eth Af Dias"
"BLST","Com Org/Dvl Blk Com"
"BLST","Com Pwr Anal & Rsch"
"BLST","Com Pwr Anal-Rsch"
"BLST","Comp Pwr Anal/Rsch"
"BLST","Compar Africana Fict"
"BLST","Comparative Slavery"
"BLST","Contemporary African American"
"BLST","Contmpry Blk Family"
"BLST","Crime In Black Community"
"BLST","Cross-Cultural Perspectives on"
"BLST","Cuban Transformtns"
"BLST","Cuban Trnsformatns"
"BLST","Cubanidad: The Afro-Cuban Exp"
"BLST","Decolonization of Africa"
"BLST","Dplm:Iss Reform U N"
"BLST","Dunbar & Hughes"
"BLST","Dynamics Human Ecol"
"BLST","Eco & Pol Undvlpmnt"
"BLST","Eco Dvlp Blk Cmunty"
"BLST","Eco Dvlp Sthrn Afr"
"BLST","Educ In Blk Commnty"
"BLST","Egyptomania"
"BLST","Elem African Dance"
"BLST","Entrepreneurship: Women & Dive"
"BLST","Eth-Cul Minorities"
"BLST","Ethnic Minority Groups"
"BLST","Ethnic-Race Us Pol"
"BLST","Fanon & Third World"
"BLST","Fanon and Black Revolution"
"BLST","Fear of a Black Planet: Race A"
"BLST","Femnsm & Blk Woman"
"BLST","Films of Blackworld"
"BLST","France-Francoph Afrc"
"BLST","Free Neg, Civil War"
"BLST","Global Harlem"
"BLST","Global Lockdown: Gender, Race"
"BLST","Global, Blackness & Under Dev"
"BLST","Guyana Experience"
"BLST","Haitian Revolution"
"BLST","Harlem Renaissance"
"BLST","Health Issues and Alternatives"
"BLST","Heredity-Race-Intel"
"BLST","Hip Hop"
"BLST","Hip Hop and Inequality"
"BLST","History of Hip Hop"
"BLST","History of South Africa"
"BLST","History of the African Diaspor"
"BLST","Hlth Iss-Alternatvs"
"BLST","Honors"
"BLST","Hredity-Race-Intell"
"BLST","Human Origins"
"BLST","Hunger & Blk Wrld"
"BLST","Identity Community and Culture"
"BLST","Immig-Ref Mig-Cul"
"BLST","Indep Research"
"BLST","Independent Studies"
"BLST","Independent Study"
"BLST","Introduction to Jazz"
"BLST","Islam & Human Rights"
"BLST","Islam In The Afr Amer Expernce"
"BLST","Islam In The West"
"BLST","Islamic Culture and Issues"
"BLST","Key African America Writers"
"BLST","Kiswali Hist & Cul"
"BLST","Language & Society"
"BLST","Literatures and Cultures of Lu"
"BLST","Literatures of Diver: Harlem"
"BLST","Malcolm X"
"BLST","Mdrn Sprt/Afr Am Exp"
"BLST","Mod Sport Afro Amer"
"BLST","Musical Cultures of the Caribb"
"BLST","N American Indians"
"BLST","Negritude-Cul Mvmnt"
"BLST","North African History"
"BLST","Ntn Bldg & Devl Afr"
"BLST","Oral History 1"
"BLST","Origin Civilz/State"
"BLST","PHILOSOPHY & AFRO-FUTURISM"
"BLST","PIRATES OF THE CARIBBEAN"
"BLST","Peoples Of Africa"
"BLST","Peoples Of Carib"
"BLST","Peoples Of Lat Amer"
"BLST","Pers Finc-Black Entrprshp"
"BLST","Philosophy of Race"
"BLST","Pol & Govt In Carib"
"BLST","Pol Mdrnzatn Blk Am"
"BLST","Political Systems of Africa"
"BLST","Politics&Performance Afr Dis"
"BLST","Power Race Culture In Nyc"
"BLST","Practicum"
"BLST","Practicum Comm Work"
"BLST","Practicum-Comm Svce"
"BLST","Practicum-Education"
"BLST","Practicum-Law"
"BLST","Practicum-Medicine"
"BLST","Problems in Ethnic Relations"
"BLST","Protest Mvmnts In Us"
"BLST","Prsnl Fin/Blk Entr 1"
"BLST","Prsnl Fin/Blk Entr 2"
"BLST","Psy & Black Experience"
"BLST","Psy-Soc Dv Blk Male"
"BLST","Psych of Enculturation"
"BLST","Psych of Racism and Prejudice"
"BLST","Pwr & Cnscious S Af"
"BLST","Queer Caribbean Writing"
"BLST","Race & Pol In Carib"
"BLST","Race & Racism"
"BLST","Race and Reporting in America"
"BLST","Race, Class and Power"
"BLST","Race, Schools and Policy"
"BLST","Race,Class & Gender"
"BLST","Race-Ethnicty S Af"
"BLST","Racsm & Am Lgl Syst"
"BLST","Religion & Survival"
"BLST","Religion and Survival"
"BLST","Res:Archivs Blk Hst"
"BLST","Rev Thms Carib Lit"
"BLST","Roots"
"BLST","Roots:Sem Blk Hist Experience"
"BLST","Sci & Tech-Blk Comm"
"BLST","Select Topics African-Amer Lit"
"BLST","Sem:Compar Colonlsm"
"BLST","Semi: African American Music"
"BLST","Seminar: Black Writers"
"BLST","Seminar: History/ African Dias"
"BLST","Sex-Marriage-Family"
"BLST","Slavery and Antislavery in the"
"BLST","Slavery in the British Caribbe"
"BLST","Soc Imp Race-Racsm"
"BLST","Soc Of Africn Amercn"
"BLST","Social Inequality: Hip Hop"
"BLST","Social Ontology"
"BLST","Social Problems"
"BLST","Social of African Americans"
"BLST","Somebody..Sing a Black Girls S"
"BLST","South African Lit & Culture"
"BLST","Struggle Music"
"BLST","The Archaeology of Race and Sl"
"BLST","The Art of Black Film"
"BLST","The Black Family"
"BLST","The Black Revolution"
"BLST","The Black Woman"
"BLST","The Civil Rights Movement"
"BLST","The Diasporas of Brazil"
"BLST","The Evidence of Things Unseen:"
"BLST","The Films of Spike Lee"
"BLST","The Gentrification of Harlem"
"BLST","The Harlem Community"
"BLST","The Jews of Harlem"
"BLST","Theatre and Racism"
"BLST","Toni Morrison"
"BLST","U S South To 1876"
"BLST","US South"
"BLST","Un & Nw Natn States"
"BLST","Urb Dynamics Africa"
"BLST","Urban Comm Issues"
"BLST","Urban Politics"
"BLST","War&Peace In Africa"
"BLST","Wmn Cross-Cul Persp"
"BLST","Wmn Dvlpng Nations"
"BLST","Wmn-Vlatn Hum Rghts"
"BLST","Wmn: Vlatn Hm Rts"
"BLST","Women in the African Diaspora"
"BLST","Women of Color And The Politic"
"BLST","Womens Role"
"BLST","Womn Africn Diasopra"
"BLST","World Politics"
"BLST","Wrkrs Fact-Fic-Film"
"BLST","Wrkrs Fact-Fict-Film"
"BUAD","Elemnts Of Retailing"
"BUAD","Essen Of Advertising"
"BUAD","Essentls Of Marketng"
"BUAD","Retail Merchandising"
"CERT","Certified Full Time"
"CHEM","A Biography of SARS-CoV-2"
"CHEM","Adv. Lab. Meth. Tech"
"CHEM","Analytic Electrochem"
"CHEM","Analytical Chemistry"
"CHEM","App Chem Bmed Engrs"
"CHEM","Applied Chem Biomed Engineers"
"CHEM","Bas Lab Techniques"
"CHEM","Basic Laboratory Techniques"
"CHEM","Biochem"
"CHEM","Biochem 1"
"CHEM","Biochemistry 1"
"CHEM","Biochemistry I"
"CHEM","Biochemistry I Lab"
"CHEM","Biochemistry II"
"CHEM","Biochemistry Lab"
"CHEM","Biomedical Research Seminar I"
"CHEM","Biomedical Research Seminar II"
"CHEM","Biomolecular Systems"
"CHEM","Bmed Rsch Seminar 2"
"CHEM","Bridge-to-Organic Chemistry"
"CHEM","Careers In Chemstry"
"CHEM","Chem 103 Preview"
"CHEM","Chem 104 Preview"
"CHEM","Chem Educ Praticum"
"CHEM","Chem Instrumentatn"
"CHEM","Chem Of Environment"
"CHEM","Chem-Phy-Engineering Sem 2"
"CHEM","Chem-Phys-Engineering Sem 1"
"CHEM","Chem/Phys/Engineering Sem I"
"CHEM","Chemical Information Sources"
"CHEM","Chemical Technology"
"CHEM","Chemistry & Society"
"CHEM","Chemistry Soc & Lab"
"CHEM","Chemistry and Society"
"CHEM","Co-op Ed"
"CHEM","Co-op Education"
"CHEM","Computational Method"
"CHEM","Computers in Chemistry"
"CHEM","Coop Ed"
"CHEM","Elective Credit Liberal Arts"
"CHEM","Environmental Chemistry"
"CHEM","Environmental Chemistry Lab"
"CHEM","Environmental Organ Chemistry"
"CHEM","Envrnmntl Chem Lab"
"CHEM","Envrnmntl Org Chem"
"CHEM","Exploring Chemistry"
"CHEM","Expmnts Inorg Chem"
"CHEM","Gen Chem For Engnrs"
"CHEM","Gen Chem I Lab Supp"
"CHEM","General"
"CHEM","General Chem 2 Wkshp"
"CHEM","General Chemistry I"
"CHEM","General Chemistry II"
"CHEM","General Lec-Lab"
"CHEM","General-104"
"CHEM","Grp Ldrsp Wksp Chem"
"CHEM","Hist Of Chemistry"
"CHEM","Honors"
"CHEM","Honors Gener Lec Lab"
"CHEM","Honors General Chem2"
"CHEM","Honors Research"
"CHEM","Ind St Res"
"CHEM","Independent Study"
"CHEM","Inorganic Chem 1"
"CHEM","Inorganic Chemistry"
"CHEM","Inorganic Chemistry 2"
"CHEM","Intro Mod & Use Nano"
"CHEM","Intro Modrn Org Chem"
"CHEM","Intro Res Methodol"
"CHEM","Introduction to Chemistry"
"CHEM","Introduction to Physical Chem"
"CHEM","Introductory Biochemistry"
"CHEM","Journey Center Cell"
"CHEM","Journey to the Center of Cell"
"CHEM","Journey to the Center of the C"
"CHEM","Lab Techs Research Biochem"
"CHEM","Materials Science"
"CHEM","Math for Physical Chemistry"
"CHEM","Modern Chemistry 1"
"CHEM","Modern Chemistry II"
"CHEM","Molecular Mdlng:Chem"
"CHEM","Nmr Spectroscopy"
"CHEM","Org Chem Drug Dsgn"
"CHEM","Organic 1"
"CHEM","Organic 2"
"CHEM","Organic Chem 1 Wksp"
"CHEM","Organic Chemistry"
"CHEM","Organic Chemistry I"
"CHEM","Organic Chemistry II"
"CHEM","Organic Chemistry II Wkshp"
"CHEM","Organic Chemistry Laboratory I"
"CHEM","Organic Lab II"
"CHEM","Organic Mechanisms"
"CHEM","Organic Spectroscopy"
"CHEM","Organic Synthesis"
"CHEM","Organometallics"
"CHEM","Phy Chm 2/Chm Inst"
"CHEM","Phy Chm Inst Lab 2"
"CHEM","Phys Chem Lab"
"CHEM","Phys Chem Lab 1"
"CHEM","Phys Chem Lab 2"
"CHEM","Physical Biochemistry"
"CHEM","Physical Chem 1"
"CHEM","Physical Chem 3"
"CHEM","Physical Chem. I& II"
"CHEM","Physical Chemistry"
"CHEM","Physical Chemistry I"
"CHEM","Physical Chemistry I Workshop"
"CHEM","Physical Chemistry II"
"CHEM","Physical Chemistry II Workshop"
"CHEM","Polymer Chem"
"CHEM","Polymer Chemistry"
"CHEM","Quantitative Analysis"
"CHEM","Quantitative Analysis Workshop"
"CHEM","Quantum Chemistry"
"CHEM","R Prgmg Sci Mdls Sim & Data An"
"CHEM","RNA Biochem & Molecular Bio"
"CHEM","RNA Biochemistry and Molecular"
"CHEM","Research Methods in Biochemist"
"CHEM","Rsch Sem: Bmed Sci II"
"CHEM","Rsch Sem:Biomed Sci II"
"CHEM","Safety in Chemistry"
"CHEM","Selected Topics in Chemistry"
"CHEM","Sem: Chem-Phy-Engr 1"
"CHEM","Sem:Chem-Phy-Engr 2"
"CHEM","Seminar in Biochemistry"
"CHEM","Separation Techniqs"
"CHEM","Sp Top:Inorganic Che"
"CHEM","Sp Top:Organic Chem"
"CHEM","Sp Top:Physical Chem"
"CHEM","Spec-Struc Prf O Ch"
"CHEM","Special Topics:Analytical Chem"
"CHEM","Spectros/Photochem"
"CHEM","Spectroscopy"
"CHEM","Struc Bio -Bioinform"
"CHEM","Substitutions"
"CHEM","Surface Chemistry and Colloids"
"CHEM","Thesis Research"
"CHEM","Thrmdynmcs-Kinetics"
"CHIN","Advanced Chinese"
"CHIN","Classcl Chinese Lit"
"CHIN","Conversational Chin"
"CHIN","Conversational Chinese"
"CHIN","Elem Cantonese 1"
"CHIN","Elem Cantonese 2"
"CHIN","Elem Mandarin 1"
"CHIN","Elem Mandarin 2"
"CHIN","Elem. Cantonese Ii"
"CHIN","Honors"
"CHIN","Independent Study"
"CHIN","Intensive Intermediate Chinese"
"CHIN","Intermed Mandarin 1"
"CHIN","Intermed Mandarin 2"
"CHIN","Intermediat Canton I"
"CHIN","Intermediat Cont.Ii"
"CHIN","Intermediate Chin. I"
"CHIN","Intermediate Chin.Ii"
"CHIN","Intermediate Chinese"
"CHIN","Intr E Asian Cul&Sci"
"CHIN","Intro Chinese (Mandarin) I"
"CHIN","Intro Chinese Lit"
"CHIN","Introductory Chinese II"
"CHIN","Modern Chinese Lit"
"CHIN","Tradtnl Chinese Civ"
"CLAS","Ancient Rome"
"CLAS","Classical Mythology"
"CLAS","Classical Prose"
"CLAS","Dionysiac Experience"
"CLAS","Gen Asp Engl Vocab"
"CLAS","Gk-Lat Rts: Sci-Med"
"CLAS","Gk-Lat Rts:Gen Engl"
"CLAS","Greek & Latin Roots"
"CLAS","Greek & Latin Roots in Eng Lan"
"CLAS","Greek Civilization"
"CLAS","Grk & Rom Lit-Honrs"
"CLAS","Grk Lit In Transltn"
"CLAS","Grk Lit In Trnslatn"
"CLAS","Grk-Lat Engl Roots"
"CLAS","Grk-Lat Rts:Eng Lng"
"CLAS","Grk/Rmn Cmdy & Satr"
"CLAS","Grk/Roman Tragedy"
"CLAS","Independent Study"
"CLAS","Intro To Latin Lit"
"CLAS","Latin Literature Translation"
"CLAS","Modern Problems in Perspective"
"CLAS","Roman Law"
"CLAS","Science in Antiquity"
"CLAS","Selected Topics"
"CLAS","The Ancient World: Rome"
"CLAS","Violence In Antiqty"
"CLAS","Warfare In Antiquity"
"CLAS","Warfare In Antiquty"
"CLAS","Women in Antiquity"
"CMIS","Database Management"
"CMIS","Developing Management Skills"
"CMIS","Managerial Economics"
"CMIS","Managing Business Complexity"
"CMIS","Networking and Security"
"CMIS","Organization & Management"
"CMIS","Project Systems Mana"
"CMIS","Semin Info Sys Manag"
"CMIS","Statistics and Decision Making"
"CMIS","System Analysis and Design"
"CMIS","Trends in Information Techno"
"CMLT","Academics On Cmptrs"
"CMLT","Adv Creative Writng"
"CMLT","Adv Typ/Wrd Proc"
"CMLT","Aerobic Dance"
"CMLT","African Music Apprc"
"CMLT","Art About Town"
"CMLT","Auto Repair"
"CMLT","Auto Repair Lab"
"CMLT","Basic Gregg Shrthnd"
"CMLT","Basic Programming 1"
"CMLT","Basic Programming 2"
"CMLT","Basic Video Prod"
"CMLT","Basics Sealed Bids"
"CMLT","Beg Esl"
"CMLT","Beginning Piano"
"CMLT","Bookpng & Acct 1"
"CMLT","Bookpng & Acct 2"
"CMLT","Bookpng & Acctng 1"
"CMLT","Brownstone Living"
"CMLT","Bus Comptr Software"
"CMLT","Business English"
"CMLT","Busness Comnctn Skl"
"CMLT","Calligraphy"
"CMLT","Ceramic Sculpture"
"CMLT","Color Photography"
"CMLT","Conv French 1"
"CMLT","Conv French 2"
"CMLT","Conv Spanish 1"
"CMLT","Conv Spanish 1b"
"CMLT","Conv Spanish 2"
"CMLT","Conv Spanish 3"
"CMLT","Creative Writing"
"CMLT","Dance West Africa"
"CMLT","Drvrs Imprv In Day"
"CMLT","Emt Training"
"CMLT","Home Rep & Rhb"
"CMLT","Improving Reading"
"CMLT","Improving Writing"
"CMLT","Imprving Writing 1"
"CMLT","Imprving Writing 1b"
"CMLT","Imprving Writing 2"
"CMLT","Intermed Esl"
"CMLT","Intro Cmputr Prog"
"CMLT","Intro Computers 1"
"CMLT","Intro Computers 2"
"CMLT","Intro To Business"
"CMLT","Intro To Computing"
"CMLT","Investmnt Selection"
"CMLT","Law For Laymen"
"CMLT","Math Impr Us Comp"
"CMLT","Mathmatics 1"
