"cuny_subject","short_title"
"CORE","Moderism in Postcolonial World"
"CORE","Mus Lang Hist & Cult"
"CORE","Oil, Water, Pop & Climate"
"CORE","Paradoxe&Limit Knowl"
"CORE","Philos India & China"
"CORE","Physics: Simple Laws"
"CORE","Scientific Issues"
"CORE","Shaping of the Modern World"
"CORE","The Dangers Of Technology"
"CORE","Thinking Mathematically"
"CREO","Basic Writing/Reading Heritage"
"CREO","Basic Wrt/Read Skill"
"CREO","Inter Wtg/Rdg Skills"
"CREO","Special Topics"
"DEES","BCB Acadmic Advancment Workshp"
"DEES","BCB MSW Workshop (BCB1)"
"DEES","OSS Math Immersion Workshop"
"DESK","Career Workshop"
"DESK","Counseling Workshop"
"EASC","Adv Experiential Learning"
"EASC","Adv Experiential Learning ES"
"EASC","Adv GIS & Remote Sensing"
"EASC","Adv Geological Field Mapping"
"EASC","Adv Research Meth"
"EASC","Advanced GIS & Remote Sensing"
"EASC","Advanced Ore Deposit Geology"
"EASC","Aquatic Food Resources"
"EASC","Biogeochemistry"
"EASC","Case Studies in Urban Systems"
"EASC","Climate Change - Myths & Facts"
"EASC","Coal"
"EASC","Coastal Watersheds & Estuaries"
"EASC","Communicate Earth Environ Sci"
"EASC","Concepts in Regional Geography"
"EASC","Conservation Geol"
"EASC","Contaminant Hydrogeology"
"EASC","Data: Quant Treatm"
"EASC","Earth &Envronmental Colloquium"
"EASC","Earth Materials"
"EASC","Earth Sc:Planetology"
"EASC","Earth Sci Of Nyc Env"
"EASC","Earth Science Field Studies"
"EASC","Earth Science I"
"EASC","Earth Science II"
"EASC","Earth and Env Sci Advance Elec"
"EASC","Earth?s Climate"
"EASC","Earth?s Ocean"
"EASC","Earth’s Internal Processes"
"EASC","Earth’s Surface Processes"
"EASC","Econ Geol/Energy Res"
"EASC","Env Aspects of Urban Soils"
"EASC","Environmenal Geochemistry"
"EASC","Environment Science Field Stud"
"EASC","Environmental Field Invest"
"EASC","Environmental Systems"
"EASC","Exploring the Earth System"
"EASC","Field Geology"
"EASC","Field Mapping"
"EASC","General Geology I"
"EASC","General Geology II"
"EASC","General Geophysics"
"EASC","Geo Nyc Wth Fld Stdy"
"EASC","Geochemistry"
"EASC","Geochemistry of Soils"
"EASC","Geol Field Expl of Natl Parks"
"EASC","Geol Global Art&Artf"
"EASC","Geology of New York State"
"EASC","Geology of the National Parks"
"EASC","Geomorphology"
"EASC","Geophysics"
"EASC","Geostatistics"
"EASC","Geotectonics"
"EASC","Geothermal Energy"
"EASC","Global Biochem Chang"
"EASC","Global Catastrophes"
"EASC","Global Environmental Change"
"EASC","Global Tectonics"
"EASC","Groundwater Hydrogeology"
"EASC","High Temp Geochem"
"EASC","History of Geology"
"EASC","Hydrogeology of Water Resource"
"EASC","Igneous &Metamorphic Petrology"
"EASC","Igneous Petrology"
"EASC","Independent Research"
"EASC","Independent Research II"
"EASC","Independent Research III"
"EASC","Indust Mineralogy"
"EASC","Internships in EESC"
"EASC","Internships in Environment Sci"
"EASC","Intr Urban Sustnblty"
"EASC","Intro Environmental Geology"
"EASC","Intro Geographic Info System"
"EASC","Intro Petroleum Geol"
"EASC","Intro to Environmental Science"
"EASC","Introduction to Earth Science"
"EASC","Introduction to Geochemistry"
"EASC","Invertebrate Paleontology"
"EASC","Isotope Geology"
"EASC","Issues in EESC in NYC"
"EASC","Low Temperature Geochemistry"
"EASC","Map Interpretation"
"EASC","Marine Geochemistry"
"EASC","Marine Geology"
"EASC","Medical Geology"
"EASC","Metamor Petrology"
"EASC","Meteorology"
"EASC","Methods Enviro Geochem"
"EASC","Mineral Explorat"
"EASC","NYC Water Sources and Cycles"
"EASC","Natural Resources"
"EASC","Non-Metallic Ores"
"EASC","Oceanography"
"EASC","Ore Deposit Models"
"EASC","Ore Microscopy"
"EASC","Paleontology of Invertebrates"
"EASC","Petroleum"
"EASC","Petroleum Geosciences"
"EASC","Petrophysics"
"EASC","Photogeology"
"EASC","Physical Geochem"
"EASC","Pleistocene Geology"
"EASC","Practicum Earth & Environ Sci"
"EASC","Practicum in EESC"
"EASC","Presenting Research in EESC"
"EASC","Principles of Geochemistry"
"EASC","Profesional Portfolio for EESC"
"EASC","Remote Sensing"
"EASC","Research Proposal"
"EASC","Research for Teachers III"
"EASC","Rock Mechanics"
"EASC","Rsch for Teachers 1: Immersion"
"EASC","Rsch for Teachers 2: Proposal"
"EASC","Sediment Petrology"
"EASC","Sedimentology"
"EASC","Sem Clay Minrals &Nanopartcles"
"EASC","Seminar"
"EASC","Seminar II"
"EASC","Seminar III"
"EASC","Seminars in Geology"
"EASC","Society and the Ocean"
"EASC","Soils in the Landscape"
"EASC","Solid&Haz Waste Mgmt"
"EASC","Spec Topic Envronmntal Science"
"EASC","Special Topic in Earth Science"
"EASC","Stats &Data Analysis in Geosci"
"EASC","Stratgrphy/Sedmentry Petrology"
"EASC","Stratigraphy"
"EASC","Structural Geology"
"EASC","Structural Geology & Tectonics"
"EASC","Sustainable Food Production"
"EASC","Tchnq Geosptl Tchngy"
"EASC","Terrest Plan:Evol"
"EASC","Terrestrial & Aquatic Dynamics"
"EASC","The Dynamic Earth"
"EASC","The History of Life"
"EASC","Thesis Research"
"EASC","Uranium"
"EASC","Urban Probs/Opport"
"EASC","Urban Sustainability Theory"
"EASC","Urban Water Dynamics"
"EASC","Water &Stormwater Mangmnt NYC"
"EASC","Water Resources Management"
"EASC","Watershed Analysis"
"EASC","Well Hydraulics"
"EASC","World Stratigraphy"
"EASC","Xray Diffract Anal"
"ECON","Accounting Seminar"
"ECON","Accounting Topics"
"ECON","Acctg Reqs Of Sec"
"ECON","Adv Econ & Bus Stats"
"ECON","Adv Econometrics"
"ECON","Adv Manager Acctg"
"ECON","Advanced Accountg 1"
"ECON","Advanced Econ &Busn Statistics"
"ECON","Advanced Econometrics"
"ECON","Amer Econ Devel"
"ECON","Amer Econ History"
"ECON","American Economic History"
"ECON","Analysis of Developed Areas"
"ECON","Auditing"
"ECON","Behavioral Finance & Economics"
"ECON","Budgeting Systems"
"ECON","Bus Mgement Spts"
"ECON","Bus Mgmt Of Sports"
"ECON","Business Policy"
"ECON","Comparat Eco Systs"
"ECON","Comparative Economics Systems"
"ECON","Computerized Acctg"
"ECON","Contemporary Prob"
"ECON","Corp Financ Mgemnt"
"ECON","Corp.Concet &Pub Pol"
"ECON","Cost Accounting"
"ECON","Curr Prob Money Bnkg"
"ECON","Current Prob Intnl"
"ECON","Developed Areas"
"ECON","Eco Dev Latin Amer"
"ECON","Eco Of Consumption"
"ECON","Ecological Economics"
"ECON","Econ Devel Theory"
"ECON","Econ Geogr Europe"
"ECON","Econ Geogr N Amer"
"ECON","Econometrics"
"ECON","Econometrics 2"
"ECON","Economic Analysis"
"ECON","Economic Geography"
"ECON","Economic Institute"
"ECON","Economics Analysis"
"ECON","Economics of Discrimination"
"ECON","Economics of Environment"
"ECON","Economics of Urban Areas"
"ECON","Elementary Macroeconomics"
"ECON","Elementary Microeconomics"
"ECON","Enterpr Inc Determ"
"ECON","Environ &Natural Resource Econ"
"ECON","Environ Econ"
"ECON","Evol Of Mod Econ"
"ECON","Evolution of Modern Economy"
"ECON","Federal Taxation"
"ECON","Field Work 1"
"ECON","Fin Inst&Pricing"
"ECON","Financial Acctg 1"
"ECON","Financial Economics"
"ECON","Financial Instrument & Pricing"
"ECON","Fundmental Method Math Econ II"
"ECON","Government Finance"
"ECON","Govt In Ind Rel"
"ECON","Health Economics"
"ECON","Health Economics and Policy"
"ECON","Hum Res&Labor Mkts"
"ECON","Income Taxation"
"ECON","Ind Org&Control 1"
"ECON","Ind Res Ec Devel 1"
"ECON","Ind Res Eco Policy"
"ECON","Ind Res Gr &Thgt"
"ECON","Ind Res Hum Rsrc 1"
"ECON","Ind Res Hum Rsrc 2"
"ECON","Ind Res Macroeco 1"
"ECON","Ind Res Macroeco 2"
"ECON","Ind Res Math Econ"
"ECON","Ind Res Microeco"
"ECON","Ind Res Mon&Fin 1"
"ECON","Ind Res Mon&Fin 2"
"ECON","Ind Research Econ Develpment 1"
"ECON","Ind Research Human Resources 1"
"ECON","Ind Research Human Resources 2"
"ECON","Ind Research Macroeconomics II"
"ECON","Ind Research Mathematical Econ"
"ECON","Ind Research Money & Finance 1"
"ECON","Ind Research Money & Finance 2"
"ECON","Ind Rsrch Bus 2"
"ECON","Indep Research in Micro-econ"
"ECON","Indep Rsrch Macroeconomics I"
"ECON","Independent Reading"
"ECON","Industrial Organization"
"ECON","Intermediate Macroeconomics"
"ECON","Intermediate Microeconomics"
"ECON","International Prob"
"ECON","International Trade"
"ECON","International Trade Policy"
"ECON","Internationl Finance"
"ECON","Internatnal Macroecon &Finance"
"ECON","Internatnl Finance"
"ECON","Intro Eco & Bus Stat"
"ECON","Intro Econ & Busn Statistics"
"ECON","Intro Polit Econ"
"ECON","Intro to Urban Sustainability"
"ECON","Invest Science"
"ECON","Investment Science"
"ECON","Labor Arbitration"
"ECON","Labor Economics"
"ECON","Labor Legislation"
"ECON","Labor Org And Reltns"
"ECON","Labor Org Relation"
"ECON","Legal Envir Of Bus"
"ECON","Legal Problems 2"
"ECON","Location Theory"
"ECON","Macro Econ Anal"
"ECON","Macroeconomics"
"ECON","Managerial Econ"
"ECON","Managerial Economics"
"ECON","Marketing Mgmt"
"ECON","Marxian Eco Analys"
"ECON","Math Meth In Eco 1"
"ECON","Math Meth In Eco 2"
"ECON","Mathemat Econ 1"
"ECON","Mathematical Economics 1"
"ECON","Mgmt Techn Enterpr"
"ECON","Microeconomics"
"ECON","Mon & Fiscal Policy"
"ECON","Monetary and Fiscal Policy"
"ECON","Money and Banking"
"ECON","Money and Capital Markets"
"ECON","Natl Income Analys"
"ECON","Nat’L Income & Cycle"
"ECON","Oper Rsch &Decsn Sci"
"ECON","Operations Research"
"ECON","Organization Behav"
"ECON","Personnel Management"
"ECON","Princ Of Acctg 2"
"ECON","Principal In Acctg 2"
"ECON","Principal Of Acctg 1"
"ECON","Principles of Accounting I"
"ECON","Principles of Accounting II"
"ECON","Prof.Develop@Sucess"
"ECON","Profit Acctg Sys"
"ECON","Pub Contrl Ind Pract"
"ECON","Public Finance"
"ECON","Public Finance & Public Policy"
"ECON","Sem Business 1"
"ECON","Sem Business 2"
"ECON","Sem Ec Geog"
"ECON","Sem Econ Gr &Thgt"
"ECON","Sem Econ Policy"
"ECON","Sem Hum Resour"
"ECON","Sem In Eco Research"
"ECON","Sem Math Econ 1"
"ECON","Sem Microecon 1"
"ECON","Sem Microecon 2"
"ECON","Sem Money&Fin 1"
"ECON","Sem Money&Fin 2"
"ECON","Seminar Polit Econ"
"ECON","Seminar in Macroeconomics"
"ECON","Soc Sec Unemply Indu"
"ECON","Soc Secur/Public"
"ECON","Social Security"
"ECON","Socialist Thought"
"ECON","Sociolinguistics"
"ECON","Special Topics"
"ECON","Teach Nmbr&Ala Gr5-9"
"ECON","Theory of Economic Growth"
"ECON","Thesis Research"
"ECON","Thesis Supervision"
"ECON","Trends Eco Thought"
"ECON","Underdevel Areas"
"ECON","Urban Economics"
"ECON","Urban Land Econ"
"ECON","Urban Sustainability Theory"
"ECON","Welfare Economics"
"ECON","Women & Contemporary Economy"
"ECON","Women Contemp Econmy"
"ECON","Workplace Values and Happiness"
"ECOR","2 Upper Cc Req’D"
"ECOR","2 Upper Corc. Req"
"ECOR","Exempt From Cc 1.1"
"ECOR","Exempt From Cc 1.2"
"ECOR","Exempt From Cc 1.3"
"ECOR","Exempt From Cc 2.1"
"ECOR","Exempt From Cc 2.2"
"ECOR","Exempt From Cc 2.3"
"ECOR","Exempt From Cc 3.11"
"ECOR","Exempt From Cc 3.12"
"ECOR","Exempt From Cc 3.21"
"ECOR","Exempt From Cc 3.22"
"ECOR","Exempt From Cc 3.31"
"ECOR","Exempt From Cc 3.32"
"ECOR","Exempt From Corc 1332"
"ECOR","Exempt From Core 1"
"ECOR","Exempt From Core 10"
"ECOR","Exempt From Core 2.1"
"ECOR","Exempt From Core 2.2"
"ECOR","Exempt From Core 3"
"ECOR","Exempt From Core 4"
"ECOR","Exempt From Core 5"
"ECOR","Exempt From Core 5.1"
"ECOR","Exempt From Core 5.2"
"ECOR","Exempt From Core 6"
"ECOR","Exempt From Core 7.1"
"ECOR","Exempt From Core 7.2"
"ECOR","Exempt From Core 8.1"
"ECOR","Exempt From Core 8.2"
"ECOR","Exempt From Core 9"
"ECOR","Exempt from Core 1130"
"ECOR","No Cc Required"
"ECOR","No Cc Req’D"
"ECOR","No Corc. Required"
"ECOR","No Core Required"
"ECOR","One Cc Only-Req’D"
"ECOR","One Core Only-Requrd"
"ECOR","Only One Corc. Req"
"ECOR","Xmpt From Corc 1110"
"ECOR","Xmpt From Corc 1120"
"ECOR","Xmpt From Corc 1210"
"ECOR","Xmpt From Corc 1220"
"ECOR","Xmpt From Corc 1230"
"ECOR","Xmpt From Corc 1311"
"ECOR","Xmpt From Corc 1312"
"ECOR","Xmpt From Corc 1321"
"ECOR","Xmpt From Corc 1322"
"ECOR","Xmpt From Corc 1331"
"EDAR","Admin & Sup ECE Prgm"
"EDAR","Adol Educ: Art"
"EDAR","Adv Psy Dev1:Caregiv-Child Yr1"
"EDAR","Adv Psy Dev2:Caregiv-Child Int"
"EDAR","Adv Sem Pedag & Curr, Mid Chld"
"EDAR","Art & Multi Dis Lrng"
"EDAR","Art Ed: Stdnt Tchng Pract II"
"EDAR","Art Ed:S/Tch Prac 1"
"EDAR","Arts in Early Child Curriculum"
"EDAR","Assmnt/Intervn EC Bil Learners"
"EDAR","Comm Dev&Assm Multilingual Ch"
"EDAR","Creative Art for the Classroom"
"EDAR","Curr Yng Except Ch"
"EDAR","Dev &Temp Challeng YoungChild"
"EDAR","Dev&Ed Assmt Inf&Yng"
"EDAR","Development of Language & Lit"
"EDAR","Div Class in a Visual Cult"
"EDAR","Early Childhood Ed Foundations"
"EDAR","Early Ed & Infant Toddler Care"
"EDAR","Env/Cur Adapt Spec Needs"
"EDAR","Envrn Chd Spec Needs"
"EDAR","Fam, Commnty &Soc Stud: ECE"
"EDAR","Family &Community Relationship"
"EDAR","Fld Exp in Child Develpmnt &Ed"
"EDAR","Found Erly Chldhd Bili Spec Ed"
"EDAR","Foundtion &Pedagogy EC Spec Ed"
"EDAR","Human Track in Urban Landscape"
"EDAR","Ident Art Interpretn&Relatnshp"
"EDAR","Indep Project Ece"
"EDAR","Infant & Child Development"
"EDAR","Intro EC Biling & Multicult Ed"
"EDAR","Intro Early Chldhd Blilngl"
"EDAR","Lang Lern & Dev Young Children"
"EDAR","Literacy Curriculum in ECE"
"EDAR","Literacy Teaching &Learning EC"
"EDAR","Mathematics in Early Childhood"
"EDAR","Mthds Resrch In Tch Eng Lang"
"EDAR","Parents As Teachers: Early Yrs"
"EDAR","Pedagogy and Curriculum: Art"
"EDAR","Phys Dev:Prevtn &Early Intrvtn"
"EDAR","Pl Cr-Cult Contexts"
"EDAR","Practice & Environment: ECE"
"EDAR","Research in Early Childhood Ed"
"EDAR","Sci Inq Yng Chld: Gen & Sp Edu"
"EDAR","Scientific Inquiry Ece"
"EDAR","Sem & Stud Tchng Prac I EC Edu"
"EDAR","Sem Ed Res Art"
"EDAR","Sem II in Pedagogy & Curr: Art"
"EDAR","Sem&Stud Teach Prac II in ECE"
"EDAR","Seminar & Fieldwork EC Spec Ed"
"EDAR","Seminar & Student Teaching:ECE"
"EDAR","Social Studies In ECE"
"EDAR","Special Topics in Art Edu"
"EDAR","Sprtng Dvse Fam&Par-Chld Rel"
"EDAR","Stu Tch 2:Gen/Sp Ed"
"EDAR","Tch YC w/ Emotion &Behave Prob"
"EDAR","Tchg Math Early Yr"
"EDAR","Teaching Through the Arts"
"EDAR","Visual Arts In Early Child Edu"
"EDAR","Workshop in Early Childhood Ed"
"EDAR","YC with Emotion/Behavior Prob"
"EDCH","Adminstration Literacy Program"
"EDCH","Adoles & Emotional Conflict"
"EDCH","Adv Methods Teach Child Math"
"EDCH","Adv Pedagogy &Childhood Educ1"
"EDCH","Adv Pedagogy &Childhood Educ2"
"EDCH","Advanced Human Development II"
"EDCH","Analy Learner Behvr"
"EDCH","Assess Gifted & Talented Stud"
"EDCH","Atypical Development"
"EDCH","Autism Spectrum Disorders"
"EDCH","Biling&Second Lang Acquisition"
"EDCH","Biling&Second Language Learner"
"EDCH","Bilingual & Multicultural Educ"
"EDCH","Biliteracy & Content Instructn"
"EDCH","Cases in Planned Intervention"
"EDCH","Child & Adoles Urban Community"
"EDCH","Child & Youth/Urban Educ"
"EDCH","Child Development"
"EDCH","Child&Youth with Special Needs"
"EDCH","Childhood Math Education"
"EDCH","Children & Youth in Urban Educ"
"EDCH","Chld Educ: Stud Tchng Grds 1-6"
"EDCH","Cognitive&Intellectual Develop"
"EDCH","Collaboration with Families"
"EDCH","Comm in Individual with Autism"
"EDCH","Community Resource in Guidance"
"EDCH","Compare Ed Programs &Practices"
"EDCH","Contemporary Thought & Educatn"
"EDCH","Contextualizing Literacy Instr"
"EDCH","Contxt Lit Instr"
"EDCH","Curric Design Gift&Talent Stud"
"EDCH","Curric Modif Tch Stud SpecNeed"
"EDCH","Curric Young Child Spec Needs"
"EDCH","Diagnos&Correct Read Diffculty"
"EDCH","Disab & Lang Arts"
"EDCH","ESL Appr Across Content (1-6)"
"EDCH","ESL: Science &Technology(7-12)"
"EDCH","Educ & Sci, Math & Technology"
"EDCH","Educ & Science/Math/Technology"
"EDCH","Educ Assmt Stud Spec Need"
"EDCH","Educ Stud with Special Needs"
"EDCH","Education & Culture in the US"
"EDCH","Education Gifted Child & Youth"
"EDCH","Education and Literacy"
"EDCH","Education and Society"
"EDCH","Education and Theories of Mind"
"EDCH","Erly Intrv:Wkg W/Fam"
"EDCH","Experiencing Education"
"EDCH","Fam&Comm of Stud w/ Spec Needs"
"EDCH","Foundation Literacy Instructn"
"EDCH","Foundations of Educ & Science"
"EDCH","Foundtn &Analysis of Teaching1"
"EDCH","Hist Innov in Ed Method & Curr"
"EDCH","Hist Phil &Cult Foundatn of Ed"
"EDCH","Human Dev Birth to Young Adult"
"EDCH","Human Relation Prob & Practice"
"EDCH","Human Track in Urban Landscape"
"EDCH","Humane Education"
"EDCH","Improve Teaching: Open Classrm"
"EDCH","Improve Teachng:Behavior Modif"
"EDCH","Incl Educ /Tch Stu Spec Needs"
"EDCH","Inclusive Teaching Practicum"
"EDCH","Integrated Meth Liter Instruct"
"EDCH","Integrating Soc Sci Chdhd Educ"
"EDCH","Interpretation of Tests"
"EDCH","Intl Dimensions Amer Curricula"
"EDCH","Intro Autism Spectrum Disorder"
"EDCH","Intro Biling & Sec Lang Acqtn"
"EDCH","Intro Literacy Rsrch&Technolgy"
"EDCH","Intro Technology in Childhd Ed"
"EDCH","Issues & Strategies in Edu"
"EDCH","Issues and Strategies in Educ"
"EDCH","Lang Structure Mid &Sec School"
"EDCH","Learn Env Child w/ Dev Needs"
"EDCH","Learn Environmt Stud Spec Need"
"EDCH","Learning Theory & Educ Process"
"EDCH","Lit & Reading/Writing Process"
"EDCH","Literacy Educ Current Issues"
"EDCH","Literacy Educ: Communication"
"EDCH","Literacy Skill, Instr Strategy"
"EDCH","Literacy: Issues and Analysis"
"EDCH","Math Sci Tech Ling Divrs Stud"
"EDCH","Measurement & Eval in Teaching"
"EDCH","Mental Hygiene & Behavior Prob"
"EDCH","Meth&Practicum Literacy Grd3-6"
"EDCH","Meth&Practicum in Literacy K-2"
"EDCH","Method & Stud Teaching:Elem/EC"
"EDCH","Methodologies for Bilngual Lit"
"EDCH","Middle Childhood Math Educ"
"EDCH","Moral Development & Moral Educ"
"EDCH","Multicultural Education"
"EDCH","Ped & Curr Ce 2"
"EDCH","Ped&Cur M/Ch Adl:Ntr"
"EDCH","Ped&Curric:Health&Nutrtion Sci"
"EDCH","Plan &Teach in Urban Classroom"
"EDCH","Practicum: Bilingual Tchng 1-6"
"EDCH","Principle & Practice Elem Read"
"EDCH","Programmed Instruction"
"EDCH","Project Seminar in Computer Ed"
"EDCH","Psy & Soc Prob Adol"
"EDCH","Rec Prac Sup S/Tch"
"EDCH","Research Methods Spec Educ"
"EDCH","Schools and Communities"
"EDCH","Sci Instruction Beyond Classrm"
"EDCH","Sci&Environ Teaching/Learning1"
"EDCH","Sci&Environ Teaching/Learning2"
"EDCH","Sem & Stud Teaching:Spec Needs"
"EDCH","Sem Appl Theory in Math Educ 1"
"EDCH","Sem Appl Theory in Math Educ 2"
"EDCH","Sem Appl Theory&Research"
"EDCH","Sem Appl Thry/Rsch 1"
"EDCH","Sem Appl Thry/Rsch 2"
"EDCH","Sem Applied Theory &Research 1"
"EDCH","Sem Applied Theory &Research 2"
"EDCH","Sem Ed Res H Ed"
"EDCH","Sem Ped & Curr: Hntr"
"EDCH","Sem:Appl Theory&Res Literacy 1"
"EDCH","Sem:Appl Theory&Res Literacy 2"
"EDCH","Sem:Research Second Lang Learn"
"EDCH","Sem:Science & Environmental Ed"
"EDCH","Sepc Ed:Literacy &Communcation"
"EDCH","Sexism in American Education"
"EDCH","Skillful Teaching: Class Mgmt"
"EDCH","Social Value:Health &Nutrition"
"EDCH","Sources of Information"
"EDCH","Soviet Education"
"EDCH","Spe,Lang,Comm in Individ Autsm"
"EDCH","Spec Ed:Development Disability"
"EDCH","Spec Ed:Learning Process &Arts"
"EDCH","Spec Ed:Math Stud w Spec Needs"
"EDCH","Spec Ed:Stud wEmotion Conflict"
"EDCH","Spec Ed:Stud wLearn Disability"
"EDCH","Special Issues in Education"
"EDCH","Special Topics in Education"
"EDCH","Strat Mid & HS Stud:Spec Needs"
"EDCH","Stud w/ Spec Needs:Gifted Educ"
"EDCH","Stud/Tchg:Teaching ESL in K-12"
"EDCH","StudTch:MidChild&Adol SpecNeed"
"EDCH","Student Teaching 2:Bilingual"
"EDCH","Student Teaching I:Childhood"
"EDCH","Student Teaching II: Childhood"
"EDCH","Student Teaching Practicum"
"EDCH","Student Teaching: Childhood Ed"
"EDCH","Student Teaching:Bilingual Ed"
"EDCH","Student Techng I Bilingual Edu"
"EDCH","Students with Special Needs"
"EDCH","Studio II: Culture & Politics"
"EDCH","Study of YoungChild’s Progress"
"EDCH","Supervise Lab&Field Experience"
"EDCH","Tch Chd Spec Needs"
"EDCH","Tch Eng to Lang-Handcap:Primry"
"EDCH","Tch Eng to Lang-Handcap:Sec Gr"
"EDCH","Tch Literacy Inclusive Classrm"
"EDCH","Tchg Eng to Emerg Biling Stud"
"EDCH","Tchng Yng Chld with Spec Needs"
"EDCH","Tchr&Crmd 1 Sp Ed"
"EDCH","Teach & Learn Science:Chdhd Ed"
"EDCH","Teach Lexicography &Vocabulary"
"EDCH","Teach Literature Child & Adol"
"EDCH","Teaching Autistic Students"
"EDCH","Teaching Emergent Bilinguals"
"EDCH","Teaching Least Restrictive Env"
"EDCH","Teaching Math in Childhood Ed"
"EDCH","Teaching Math in Elem School"
"EDCH","Teaching Math: Childhood Ed"
"EDCH","Teaching Science"
"EDCH","Teaching Science Elem School"
"EDCH","Teaching Students with Autism"
"EDCH","Teaching Writing Across Curric"
"EDCH","Teaching the Creative Arts"
"EDCH","Teachng ESL:Arts of Expression"
"EDCH","Theater in the Classroom"
"EDCH","Theory & Practicum:Special Edu"
"EDCH","Wkshp School Curriculum Dev"
"EDCH","Workshop in the Language Arts"
"EDCH","Young Children w/Special Needs"
"EDCS","Applied Research Child Studies"
"EDCS","Child Abuse and Neglect"
"EDCS","Child Advocacy&NYS Legislation"
"EDCS","Child Well-Being Global World"
"EDCS","Children and Disability"
"EDCS","Children and the Law"
"EDCS","Children and the Media"
"EDCS","Children in Crisis"
"EDCS","Children of New York"
"EDCS","Children?s & Young Adult Lit"
"EDCS","Future Careers"
"EDCS","Gen Next: Adol & Youth Culture"
"EDCS","History of Children & US Law"
"EDCS","Human Rights of Children"
"EDCS","Independent Study"
"EDCS","Internship Applied Child Stud"
"EDCS","Intro Adv Research Methods"
"EDCS","Perspectives on Childhood"
"EDCS","Prof Perspective&Children"
"EDCS","Profess Perform Chld"
"EDCS","Special Topics"
"EDCS","The Home and the World"
"EDOC","Aging/Needs/Services"
"EDOC","Applied Dress Des"
"EDOC","City & Region Plan"
"EDOC","Criminal Interrog"
"EDOC","Devl In Nutrition"
"EDOC","Fam Personality Dev"
"EDOC","Fam.Econ&Consum Pblm"
"EDOC","Financing & Invest"
"EDOC","Home Eco Curricula"
"EDOC","Independent Study 1"
"EDOC","Law Enforce & Psych"
"EDOC","Legal Problems 1"
"EDOC","Nutrition Wld Prob"
"EDOC","Police Org & Admin"
"EDOC","Recent Devel Foods"
"EDOC","Research 1"
"EDOC","Research 2"
"EDOC","Textile Fab Analys"
"EDOC","Train Wkshp Sex Ed"
"EDOC","Valuation & Apprais"
"EDOC","Wkshp Hous Equip"
"EDPH","Fund Golf"
"EDPH","Fund Self Defense"
"EDPH","Intermed Gymnast"
"EDPH","Israeli Folk Dance"
"EDPH","Ped Modified 2"
"EDSE","Adapted Physical Education"
"EDSE","Admin Leadershp&Supervsn in PE"
"EDSE","Adol Educ: Stud Teach Practcum"
"EDSE","Adol Sci Ed: Stud Tch Prac 2"
"EDSE","Adolescent Education: English"
"EDSE","Adv Digtal Adl Math"
"EDSE","Adv Inst Strategies for PhysEd"
"EDSE","Adv Pedagogy&Curiculum P-12:PE"
"EDSE","Adv Sem Ped & Curr Chldhd Edu"
"EDSE","Adv Stud Teaching: English"
"EDSE","Adv Stud Teachng:Social Stud"
"EDSE","Adv Student Teachng: Mod Lang"
"EDSE","Adv Theor/Pr Comp"
"EDSE","Adv Topics in Grades 5-9 Math"
"EDSE","Child & Youth/Urban Educ"
"EDSE","Child&Youth with Special Needs"
"EDSE","Children & Youth in Urban Educ"
"EDSE","Children&Youth with Spec Needs"
"EDSE","Classrm Intract & Curriculum"
"EDSE","Coaching & Officiating"
"EDSE","Comprehnsv Stdnt Tching PhysEd"
"EDSE","Concepts of Fitness & Health"
"EDSE","Critical Issues in US Educatn"
"EDSE","Curr In Sec Educ"
"EDSE","Data Anal, Probablty&Trig 7-12"
"EDSE","Dev Cul Cog Lan Sc"
"EDSE","Directed Readings and Research"
"EDSE","Div & Inclusive Class"
"EDSE","Dual Lifetime Sport &Phys Actv"
"EDSE","Dvlpng Schl-Based Ldrsp Skills"
"EDSE","Educ Stud with Special Needs"
"EDSE","Education and Ethics"
"EDSE","Evidence &Argument Natural Sci"
"EDSE","Geography in Mid & High School"
"EDSE","Hist Phil &Cult Foundatn of Ed"
"EDSE","Hist, Phil & Soc Found Edu Sci"
"EDSE","Hist,Phil,& Cult Fndtns Of Ed"
"EDSE","Honors Sem Educ 1"
"EDSE","Honors Sem Educ 2"
"EDSE","Human Track in Urban Landscape"
"EDSE","Inst Stratgies in PhysEd2 7-12"
"EDSE","Integ Tech & Media"
"EDSE","Issues & Strategies in Educ"
"EDSE","Issues Teaching Middle Childhd"
"EDSE","Lang & Literacy Urban School"
"EDSE","Lit Nds Stud Mid Sch"
"EDSE","Lit Needs Of HS Students"
"EDSE","Mdl Sci Ed Stu Tch 2"
"EDSE","Measurement & Assessment in PE"
"EDSE","Meth Child/Adolesc Science 1"
"EDSE","Meth Instr In Adol Sci Tch"
"EDSE","Meth Mid Chd Adol Sci Teach II"
"EDSE","Methd Of Instr Adol Sci Tch"
"EDSE","Method:Tchng Music"
"EDSE","Methods in Teaching Middle Sch"
"EDSE","Mid Childhood Science Educat"
"EDSE","Mindfulness Everyday Living"
"EDSE","Movement Skills & Dance in PE"
"EDSE","Number,Operation&Algebra 7-12"
"EDSE","P&L Sc Inst&L1mid Ad"
"EDSE","P&L Sc/T&Con1 Mid&Ad"
"EDSE","PE Curriculum in Sec Schools"
"EDSE","Ped&Cur M/Ch Adl: Modern Lang"
