"cuny_subject","short_title"
"CMSC","Intro to Comp Thinking for Tch"
"CMSC","Intro to Database Systems"
"CMSC","Intro to Sci, Tech, Engi & MTH"
"CMSC","Intro to Web Dev/The Internet"
"CMSC","Introduction to Data Science"
"CMSC","Introduction to Database"
"CMSC","Introduction to Spreadsheets"
"CMSC","Introductory Computer Graphics"
"CMSC","Job Control Language"
"CMSC","Knowledge Discovery"
"CMSC","Lang & Computers"
"CMSC","Mach Learn & Knowledge Disc"
"CMSC","Machine Learning & Data Mining"
"CMSC","Management Information Systems"
"CMSC","Media Trans&Charac"
"CMSC","Microcontrollers"
"CMSC","Mobile Application Development"
"CMSC","Modern Web Development"
"CMSC","Natural Language Processing"
"CMSC","Network Security"
"CMSC","Neural Networks and Deep Learn"
"CMSC","Oper Sys Des&Implmtn"
"CMSC","Operatating Sys Prog Lab"
"CMSC","Operating Systems I"
"CMSC","Operating Systems II"
"CMSC","Operations I"
"CMSC","Operations II"
"CMSC","Parallel Computing"
"CMSC","Pattern Recogn & Neural Netw"
"CMSC","Programing Languages"
"CMSC","Robotic Explorations"
"CMSC","Scientific Computing"
"CMSC","Seminar in Computer Science"
"CMSC","Serious Game Development"
"CMSC","Shared Memory Parallel Comp"
"CMSC","Software Design"
"CMSC","Software Engineering"
"CMSC","Software Systems Design"
"CMSC","Spec Topics Adv Web Dev"
"CMSC","Special Topics-Computer Vision"
"CMSC","Tech Curr Dev & Instruction"
"CMSC","Tech Infsd Curr Dev"
"CMSC","Technology Programng"
"CMSC","Telecommunication Networks"
"CMSC","Text Editing Systems"
"CMSC","Theory of Computation"
"CMSC","Thesis Research"
"CMSC","Topics in System Simulation"
"CMSC","Tpc Applic Progrmg"
"CMSC","Web Database Applications"
"COBL","Bldg.Relat.& Capac.Comm.Ldrshp"
"COBL","Curr.Stndrds.&Assmt. Com.Engmt"
"COBL","Dissertation Advisement I"
"COBL","Dissertation Advisement II"
"COBL","Dissertation Proposal"
"COBL","Global.Comm.Ed. Reform Global."
"COBL","Policy Trends Chld,Serv.Profes"
"COBL","Pub.Rel.,Advocacy&Comm.Organz."
"COBL","Qualitative Meth. Appld Rsrch"
"COBL","Quant&Mixed Methods Appld Rsrc"
"COBL","Research Practicum"
"COBL","Resource Mgmt. in School Comm."
"COBL","Schol. Inq. Comm. Ldrshp I"
"COBL","Schol. Inq. Comm. Ldrshp II"
"COBL","Soc & Hist Contexts Sch. Comms"
"COBL","Transf. Lrng & Tchng Sch/Comm"
"COCC","Co Curricular Clue"
"COMM","Adv Eds & Dig Med Wksp"
"COMM","Advanced TV Studio Production"
"COMM","African American Media"
"COMM","African Americans in the Media"
"COMM","Broadcast Journalism"
"COMM","Cinema Independent Study"
"COMM","Com Internship"
"COMM","Comm in a Corporate Setting"
"COMM","Communications Design Workshop"
"COMM","Communications Internship"
"COMM","Corp Comm Practices"
"COMM","Data Visualization"
"COMM","Digital Design for Journalists"
"COMM","Digital Imaging I"
"COMM","Digital Imaging II"
"COMM","East Asian Popular Cultures"
"COMM","Global Media"
"COMM","History of Print Media"
"COMM","History/Theory Tv"
"COMM","Hst Advt&Pub Rlns"
"COMM","Hst Des&Dig Media"
"COMM","Hst Radio&Television"
"COMM","Information Design"
"COMM","Intr Online Journlsm"
"COMM","Intro Des&Dig Media"
"COMM","Intro To Online Journalism"
"COMM","Intro to Online Journalism"
"COMM","Introduction to Communications"
"COMM","Introduction to Journalism"
"COMM","Introduction to Media"
"COMM","Japanese Cinema: Theory & Hst"
"COMM","Journalism and Society"
"COMM","Latina/o Media"
"COMM","Mass Media in Modern Society"
"COMM","Media Administration"
"COMM","Media Analysis"
"COMM","Media Audiences"
"COMM","Media Culture Independent Stud"
"COMM","Media Industries"
"COMM","Media Internship"
"COMM","Media Literacy"
"COMM","Media Regulation"
"COMM","Media Wksp Actors/Di"
"COMM","Media Wrkshop"
"COMM","Media and Culture"
"COMM","Media and the Margins"
"COMM","Motion Graphics"
"COMM","Multicultural Literacy"
"COMM","Music For Media"
"COMM","Newspaper Reporting"
"COMM","Princ Edit Design"
"COMM","Radio Production"
"COMM","Radio and TV News-Casting"
"COMM","Radio/TV Newscasting"
"COMM","Radio/Tv Performance"
"COMM","Sen Sem Com Resrch"
"COMM","Senior Proj Dig Med"
"COMM","Small Form Tv Produc"
"COMM","Soc. Jus, Anti-Rac & Act. Med."
"COMM","Studies in Advanced Journalism"
"COMM","Tech Web Dsgn&Animat"
"COMM","Television Studio Production"
"COMM","Theories of Communications"
"COMM","Theories of Mass Media"
"COMM","Tv Studio Production"
"COMM","Typography and Design"
"COMM","Web Des, Interaction &Thry"
"COMM","Web Design, Graphics, &Theory"
"COMM","Workshop in Typesetting"
"COMM","Writing for Advertising & PR"
"COMM","Writing for the Media"
"CORE","US Issues Ideas Inst"
"COUN","75  Ooo"
"CUBA","Cuny BA Credit"
"CUBA","Cuny Ba Credit"
"DANC","Afro-Haitian Rhythms I"
"DANC","Afro-Haitian Rhythms II"
"DANC","Black Dance Workshop"
"DANC","Choreography I"
"DANC","Choreography II"
"DANC","Choreography III"
"DANC","Choreography IV"
"DANC","Contemp Dance II"
"DANC","Contemp Dance III"
"DANC","Contemp Dance IV"
"DANC","Contemp Dance VI"
"DANC","Contemporary Dance Technique I"
"DANC","Contemporary Dance V"
"DANC","Dance Elective Credit"
"DANC","Dance For Men"
"DANC","Dance Hst: 20th Century Survey"
"DANC","Dance Ind Study"
"DANC","Dance Independent Study"
"DANC","Dance Internship"
"DANC","Fundamentals of Ballet I"
"DANC","Fundamentals of Ballet II"
"DANC","Improvisation I"
"DANC","Improvisation II"
"DANC","International Folk Dance"
"DANC","Modern Dance Ii"
"DANC","Modern Dance Technique I"
"DANC","Modern Jazz Dance I"
"DANC","Modern Jazz Dance II"
"DANC","Private Study in Dance I"
"DANC","Private Study in Dance II"
"DANC","Private Study in Dance III"
"DANC","Private Study in Dance IV"
"DANC","Square Dance"
"EAST","East Asian Popular Cultures"
"EAST","Eastern Philosophy"
"EAST","Intro to Asian Phil Traditions"
"EAST","Japanese Cinema: Theory & Hst"
"ECON","52  Ooo"
"ECON","Amer Economic Issues"
"ECON","Behavioral Economics"
"ECON","Black Communty Eco"
"ECON","Business Forecasting"
"ECON","Comparative Economic Systems"
"ECON","Consumer Economics"
"ECON","Contmporary Issues"
"ECON","Developing Nations"
"ECON","Eco Growth and Development"
"ECON","Eco of Natur Resource/Envrn"
"ECON","Economic Geography"
"ECON","Economics 300-Level Elective"
"ECON","Economics Grad Credt"
"ECON","Economics Ind Stdy"
"ECON","Economics Independent Study"
"ECON","Economics Internship"
"ECON","Economics and Philosophy"
"ECON","Economics and Technology"
"ECON","Economics for Engineers"
"ECON","Ecophlpol Senior Sem"
"ECON","Energy/Environment"
"ECON","Engineering Economics"
"ECON","Engineering Economy"
"ECON","Finance Institutns"
"ECON","Government Spending"
"ECON","Government and Business"
"ECON","Health Economics"
"ECON","History of American Business"
"ECON","History of Economic Thought"
"ECON","Hum Beings-Busness"
"ECON","Income Distrbution"
"ECON","Industrial Organization"
"ECON","Inequality and Welfare"
"ECON","Intermed Math Eco"
"ECON","Intermediate Macroeconomics"
"ECON","Intermediate Microeconomics"
"ECON","International Economics"
"ECON","International Finance"
"ECON","Internl Pol Economy"
"ECON","Intro To Investments"
"ECON","Intro to Mathematical Economic"
"ECON","Introduction To Microeconomics"
"ECON","Introduction to Econometrics"
"ECON","Introduction to Economics"
"ECON","Introduction to Macroeconomics"
"ECON","Investment Analysis"
"ECON","Labor Economics"
"ECON","Labor Relations"
"ECON","Law and Economics"
"ECON","Managerial Economics"
"ECON","Managerial Finance I"
"ECON","Managerial Finance II"
"ECON","Managerial Statistcs"
"ECON","Marx And Marxism"
"ECON","Modern Capitalism"
"ECON","Monetary Theory and Policy"
"ECON","Money and Banking"
"ECON","Money and Capital Markets"
"ECON","NYS Gov Internship"
"ECON","Non-Profit Institutions"
"ECON","Pol/Eco War-Peace"
"ECON","Political Econmics"
"ECON","Public Finance"
"ECON","Public Sector Eco"
"ECON","Quant Analys Bus/Eco Problems"
"ECON","Seminar in Economic Analysis"
"ECON","Sports Economics"
"ECON","Sustainable Business & Society"
"ECON","The Japanese Economy"
"ECON","The Nonprofit Institution"
"ECON","US Economic History"
"ECON","Underdeveloped Areas"
"ECON","Urban Economics"
"ECON","Women and the Economy"
"EDEC","71  Ooo"
"EDEM","Adv Early Chldhd Sci & Math Ed"
"EDEM","Adv Math Elem Grad 1-2"
"EDEM","Adv Math-Elemntary"
"EDEM","Adv Sci Elem Grd1-2"
"EDEM","Adv Science-Elem"
"EDEM","Adv Soc Stdy Ed Elem Schl Tchr"
"EDEM","Advanced Art"
"EDEM","Advanced Study in Reading"
"EDEM","Aesthetic Education"
"EDEM","Affective Dev Child"
"EDEM","Big Ideas of Science"
"EDEM","Child Abuse and Neglect"
"EDEM","Child Naive Thry & Misconc Sci"
"EDEM","Childhood Educatn"
"EDEM","Children’s Literature"
"EDEM","Cont Curr In Early Child Edu"
"EDEM","Creat Arts Integrated Early Ch"
"EDEM","Early Child Edu 100-Level Elec"
"EDEM","Early Child Ind Sutdy"
"EDEM","Early Child Independent Study"
"EDEM","Early Child Internsh"
"EDEM","Early Childhood Mathematics Ed"
"EDEM","Educ Soc Foundatns"
"EDEM","Effect Lit Instr Elem Schl Lvl"
"EDEM","Elem Edu Indep Stdy"
"EDEM","Elem Edu Intrnshp"
"EDEM","Elem Educ Ind Stdy"
"EDEM","Elem Educ Internship"
"EDEM","Element Edu Indep Stdy"
"EDEM","Elementary Education"
"EDEM","Elementary Education Intern"
"EDEM","Erly Chld Ind Stdy"
"EDEM","Expressive Art"
"EDEM","Fldwk Presch Classrm"
"EDEM","Int Strgy Readers"
"EDEM","Intr Keyboard Fr Tea"
"EDEM","Intro Semi on Infnts & Toddler"
"EDEM","Intro to Early Childhood Educ"
"EDEM","Issues In Math Educa"
"EDEM","Lang & Lit in the Early Child"
"EDEM","Language,Culture & Literacy"
"EDEM","Learn Strat for Elem Soc Stud"
"EDEM","Lit Dev&Lang Elem Ed"
"EDEM","Literacy Assessment"
"EDEM","Literacy Coaching"
"EDEM","Math Curr In Elem Sc"
"EDEM","Math Lab Methods"
"EDEM","Math Pedagogy Elem"
"EDEM","Math/Sci/Mus Elem Ed"
"EDEM","Mdrn Physics Fr Teac"
"EDEM","Music & Movement"
"EDEM","Music Lit In Chld Ed"
"EDEM","Part I: Big Ideas of Science"
"EDEM","Part I: Children’s Naive Theo"
"EDEM","Part I: Sci Exp Design Element"
"EDEM","Part II: Big Ideas of Science"
"EDEM","Part II: Nave Child Theories"
"EDEM","Part II: Sci Exp Design Elemen"
"EDEM","Patterns in Mathematics"
"EDEM","Physics Elem Teachrs"
"EDEM","Psy Found Early Chld"
"EDEM","Psy Foundations"
"EDEM","Reading & Writing in the Prim"
"EDEM","Reading II"
"EDEM","Reading In Lang Arts"
"EDEM","Ref&Analy Ec Stu Tch"
"EDEM","Ref&Analy Tchg Elem"
"EDEM","Reflec&Analy Std Tch"
"EDEM","Sci Curric- Elementary School"
"EDEM","Science Exp Design Elementary"
"EDEM","Soc Contexts of Early Child"
"EDEM","Soc Stdys in Early Chldhd Edu"
"EDEM","Soc Stud Curr & Peda"
"EDEM","Soc. Found of Early Childhood"
"EDEM","Soc/Art/Rdg & Lang Arts in Ed"
"EDEM","Social Studies Issues Lit&Mus"
"EDEM","Special Topics In Literacy"
"EDEM","Stdnt Tchg Elem Ed"
"EDEM","Stdnt Teachg/Elem Ed"
"EDEM","Stud Teaching and Seminar II"
"EDEM","Student Teaching"
"EDEM","Student Teaching Elem Edu"
"EDEM","Student Teaching and Seminar i"
"EDEM","Tchg & Lrng Soc Stdy Ed"
"EDEM","Tchg Prac II Elem Ed"
"EDEM","Tchg Pract I Elem Ed"
"EDEM","Tchg&Lrng Math El Ed"
"EDEM","Tchg&Lrng Rdg Ele Ed"
"EDEM","Tchg&Lrng Sci El Ed"
"EDEM","Teach Sci As Ins in Early Chil"
"EDEM","Thematic Content SS"
"EDEM","Writing For Teachers"
"EDEM","Writing for Teachers"
"EDET","Assessment of Lang. Learners"
"EDET","Bilingualism & Second Language"
"EDET","Cont. Lit. for Eng Lang. Learn"
"EDET","Education Independent Study"
"EDET","Emergent Literacy for English"
"EDET","Linguistics for Teachers"
"EDET","Methods in read & Lang Arts"
"EDET","Methods of Teach TESOL PreK-12"
"EDET","Mthds Across Cnt Area Bil Edu"
"EDET","TESOL Supervised Practicum"
"EDGC","Counseling I"
"EDGC","Counseling II"
"EDGC","Counseling II Seminar"
"EDGC","Counseling III Seminar"
"EDGC","Counseling IV Seminar"
"EDGC","Counseling VI Seminar"
"EDGC","Counsling I Semnar"
"EDGC","Counsling V Semnar"
"EDGC","Counslng VII Semnr"
"EDGC","Counslng Viii Smnr"
"EDGC","Disorgnzd Persnlty"
"EDGC","Group Procedures"
"EDGC","Guid/Coun Ind Stdy"
"EDGC","Guidance & Counsel Indep Stdy"
"EDGC","Guidance Introduction"
"EDGC","Guide Coun Independent Study"
"EDGC","Illness/Bereavment"
"EDGC","Learng Counseling II"
"EDGC","Learning and Counseling I"
"EDGC","Project Seminar I"
"EDGC","Project Seminar II"
"EDGC","Soc Sys/Counsel II"
"EDGC","Soc Sys/Counslng I"
"EDGC","Statistical Mthods"
"EDHE","Basic Health Educ"
"EDHE","Feelings and Drugs"
"EDHE","First Aid and Safety"
"EDHE","Health & Fitness: Lifestyle St"
"EDHE","Health And Fitness"
"EDHE","Health Ed Ind Stdy"
"EDHE","Health Ed Internship"
"EDHE","Health Edu Indep Stdy"
"EDHE","Health Education Internship"
"EDHE","Hlth Promo For Self"
"EDHE","Human Sexuality"
"EDMS","Math Spec Ed Tchrs"
"EDMS","Sci Spec Ed Tchr Ado"
"EDMS","Soc Stud for Spec Ed Teach"
"EDMS","Tchg & Lrng Science Mid Sc"
"EDMS","Tchg Soc Stdy Ms"
"EDMS","Tchg&Lrng Mth Mid Sh"
"EDOC","Comm Service Exp I"
"EDPH","Developmental Activity"
"EDPH","Fitness for Life"
"EDPH","Ped Exempt"
"EDPH","Weight Training"
"EDSE","Adv Mathematics"
"EDSE","Adv Stds-For Lang"
"EDSE","Adv Stud in Teaching Sec SS"
"EDSE","Advanced English"
"EDSE","Advanced Science"
"EDSE","Art Teaching"
"EDSE","Chall Idea in Sch Math Part I"
"EDSE","Chall Ideas in Sch Mth Part II"
"EDSE","Curriculum/Suprvis"
"EDSE","Disc Lrng&Inter Inst"
"EDSE","Integ Curricula/Learn Discov"
"EDSE","Pdgy Sec Sch English"
"EDSE","Pdgy Sec Sch For Lng"
"EDSE","Pdgy Sec Sch Math"
"EDSE","Pdgy Sec Sch Science"
"EDSE","Pedagogy of Sec Sch English"
"EDSE","Pedagogy of Sec Schl Soc Stdys"
"EDSE","Pedagogy of Sec Schl in Sci"
"EDSE","Pedgy Sec Sch Soc St"
"EDSE","Psych Fndtns of Sec Edu"
"EDSE","Psych and Social Fdtn of Edu"
"EDSE","Reading in the Content Areas"
"EDSE","Ref & Analysis Tchng Sec Edu"
"EDSE","Sec Educ Elective"
"EDSE","Sec Educ Ind Study"
"EDSE","Sec Educ Internship"
"EDSE","Sec Sch Cur Soc Std"
"EDSE","Sec Sch Curr Eng"
"EDSE","Sec Sch Curr Math"
"EDSE","Sec Schl Curr English"
"EDSE","Sec Schl Curr Science"
"EDSE","Sec Schl Curr Soc St"
"EDSE","Sec School Curriculum in Math"
"EDSE","Second Schl Curric in For Lang"
"EDSE","Secondary Education Internship"
"EDSE","Soc Fndtns Sec Educ"
"EDSE","Std Tchg/Sec Ed Para"
"EDSE","Student Teaching"
"EDSE","Studnt Tchg Adol Ed"
"EDSE","Tch Aca Fldwk Sem"
"EDSE","Tchg Prac I Adol Ed"
"EDSE","Tchg Prac II Adol Ed"
"EDSE","Teacher Acad Fldwk Seminar"
"EDSE","Teaching/Learning"
"EDSE","The Sec Schl Curriculum in Sci"
"EDSE","Youth Culture Lit"
"EDSP","74  Ooo"
"EDSP","94  Ooo"
"EDSP","ASD: Intro Contemp Issues"
"EDSP","Asd Speech Lng & Comm"
"EDSP","Asses Instr Sp Ed&In"
"EDSP","Assessment in SpecialEducation"
"EDSP","Aut Spec Dis Part 2"
"EDSP","Autism Spec Disorder"
"EDSP","Classroom Mgmt in Spec Edu"
"EDSP","Clssrm Mgmt Spec Edu II: Pract"
"EDSP","Coop Lrn/Excp Stdnts"
"EDSP","Creat Arts Spec Ed"
"EDSP","Curriculum I"
"EDSP","Curriculum II"
"EDSP","Early Childhood Special Ed"
"EDSP","Education 600 Level"
"EDSP","Eng Lang & Soc Stdy Spe Edu"
"EDSP","Exceptional Children I"
"EDSP","Exceptnal Child II"
"EDSP","Fnds Trmt of Asd"
"EDSP","Found of Treating Autism"
"EDSP","Foundations Spec Ed"
"EDSP","Int Tech:Mth&Sci Ins"
"EDSP","Issues in Biling in Sp Ed"
"EDSP","It In Mth & Sci Adolescence"
"EDSP","Learn Channels"
"EDSP","Math, Sci, & Tech in Spec Educ"
"EDSP","Normalization Spec Ed"
"EDSP","Prac Mentor in Assess & Class"
"EDSP","Pract. Mentor in Curr & Instru"
"EDSP","Practicum in Special Education"
"EDSP","Prim Supp Sys Sp&In"
"EDSP","Psy Fndtns Spec Educ"
"EDSP","Rdng Assmnt Spec Edu Mid Schl"
"EDSP","Read:Adv Instr Methd"
"EDSP","Reading & Instruct Adolesc Stu"
"EDSP","Reading:Assmnt&Inst Sp Educ"
"EDSP","Res Prj Sp Educ"
"EDSP","Soc Fdnts Spec Ed"
"EDSP","Spch, Lang & Comm"
"EDSP","Spec Ed Resrch Fund"
"EDSP","Spec Edu Indep Stdy"
"EDSP","Spec Educ Ind Stdy"
"EDSP","Spec Educ Internship"
"EDSP","Spec Educ Leadership"
"EDSP","SpecEd Needs of People W/Disab"
"EDSP","Special Education Internship"
"EDSP","Studnt Tchg Spec Ed"
"EDSP","TRMNT APPR ASD Part 1"
"EDSP","Tch Eng & Soc Stdy Sp Ed"
"EDSP","Tch For Excep Studts"
"EDSP","Tchg Eng & Ss To Ado"
"EDSP","Tchg Prac I Spec Ed"
"EDSP","Tchg Prac II Spec Ed"
"EDSP","Tchng Excep Chldrn I"
"EDSP","Teaching Excep Adol"
"EDSP","Teaching Students with Disabil"
"EDSP","The Gifted Child"
"EDSP","Trans: Car & Voc Edu Spec Edu"
"EDSU","Curric Des & Devel"
"EDSU","Educational Leadership Part I"
"EDSU","Educational Leadrshp, Part II"
"EDSU","Field Exp Semnr II"
"EDSU","Field Expr Semnr I"
"EDSU","Hum Reltns Adm/Sup"
"EDSU","Law&Finance Cont Sch"
"EDSU","Org/Adm Of Sch I"
"EDSU","Org/Adm Sch II"
"EDSU","Research Seminar"
"EDSU","Sup Admin Independent Study"
"EDSU","Sup Imp Ins Sec II"
"EDSU","Sup Imp Inst El Ii"
"EDSU","Sup&Impr Inst In Sch"
"EDSU","Sup/Admin Ind Stdy"
"EDSU","Super Admin Indep Stdy"
"EDUC","70  Ooo"
"EDUC","70 Oooo"
"EDUC","73  Ooo"
"EDUC","76  Ooo"
"EDUC","Activities Approach to Dev&Lrn"
"EDUC","Adol Dev&Learning"
"EDUC","Adv Educ Psychlogy"
"EDUC","Apld Asess Data K-12"
"EDUC","Art Educ Workshop"
"EDUC","Assess Data K-12"
"EDUC","Child Cog Dev & Lrng"
"EDUC","Collegiate Field Experiment"
"EDUC","Comparative & Int’l Education"
"EDUC","Cult Cntxt of Thnkng & Lrng"
"EDUC","Curr Tech I"
"EDUC","Curr Tech II"
"EDUC","Different Minds"
"EDUC","Education Grad Credt"
"EDUC","Education Graduate Credit"
"EDUC","Education Ind Stdy"
"EDUC","Education Industry Study"
"EDUC","Education Internship"
"EDUC","Educational Sem I"
"EDUC","Educational Seminar II"
"EDUC","Exp Phil Of Educatio"
"EDUC","Factrs Educability"
"EDUC","Frshmn Orientation"
"EDUC","Hist Of Us Education"
"EDUC","Hist Persp Mth Tpcs"
"EDUC","Hist Themes & Interp"
"EDUC","Hist of Fads/Frills in Schools"
"EDUC","Hist/Phil Foundatn"
"EDUC","History Urban Educat In U.S"
"EDUC","Inst Media and Educ Tech"
"EDUC","Intro to Comp Thinking for Tch"
"EDUC","Mang Lrng Settings"
"EDUC","Microsoc Of Classrm"
"EDUC","Multiethnic Approaches Teach"
"EDUC","New Media of Instruction"
"EDUC","Persp Mang Stdt Behv"
"EDUC","Philosophy and Children"
"EDUC","Psych-Adolescence"
"EDUC","Psych-Childhood"
"EDUC","S I Schools Semnar"
"EDUC","School and Community Rel"
"EDUC","School and Society"
"EDUC","Social Impact Of Technology"
"EDUC","Sociocultural Development"
"EDUC","Sociology of Schools"
"EDUC","Socl Fndtns Intr Sem"
"EDUC","Teach Mid Sch Scienc"
"EDUC","Teacher Self-Understanding"
"EDUC","Teacher/Curriculum"
"EDUC","Teaching In America"
"EDUC","Tech Mid Sch Math"
"EDUC","The Good Teacher"
"EDUC","The Idea of the Contemp Univ"
"EDUC","Topics- Moral Development & Ed"
"EDUC","Urban Education"
"EGEL",".Master’s Adv Research Project"
"EGEL","Advanced Digital Communication"
"EGEL","Advanced Signal Processing"
"EGEL","Data Modeling and Compression"
"EGEL","Elec. Machines & Energy Syst."
"EGEL","Elec. Power Transm. & Distr."
"EGEL","Est., Detection, Learn & Infer"
"EGEL","Information Theory"
"EGEL","Master’s Adv Res Proj"
"EGEL","Master’s Topical Study Project"
"EGEL","Networking Systems & Protocols"
"EGEL","POWER ELEC & INSTRUMENTATION"
"EGEL","Photonic Devices"
"EGEL","Photonic Systems & Networks"
"EGEL","Princ & Prac of Machine Vision"
"EGEL","Princ & Pract Secure Ntwrkng"
"EGEL","Prob Theory & Stoch Process"
"EGEL","Semiconductor Devices"
"EGEL","Smart Grid"
"EGET","Automation/Robotics"
"EGET","Basic Technical Skills"
"EGSC","Advanced Engineering Design"
"EGSC","Advanced Engineering Design I"
"EGSC","Advanced Engineering Design II"
"EGSC","Analog&Digtl Sys Des"
"EGSC","App Env Science"
"EGSC","Applied Elasticity"
"EGSC","Applied Mechanics Laboratory"
"EGSC","Apps, Telecomm & the Internet"
"EGSC","Basic Measurements Laboratory"
"EGSC","Broadband&Sonet Ntwk"
"EGSC","Computer Architecture"
"EGSC","Computer-Aided Engineering"
"EGSC","Control Systems"
"EGSC","Design & Analysis of Elec Powe"
"EGSC","Digital & Analog Comm Syst"
"EGSC","Digital Electronics Laboratory"
"EGSC","Digital Signal Processing"
"EGSC","Dynamics"
"EGSC","Elec Prop Materials"
"EGSC","Elect & Elect Circuits"
"EGSC","Elect Pwr Trans&Dist"
"EGSC","Electrical & Elec Circuits II"
"EGSC","Electrical Machines and Energy"
"EGSC","Electromagntic Rad"
"EGSC","Embedded Sys Analysis & Design"
"EGSC","Energy Conversion"
"EGSC","Engineer Economics"
"EGSC","Engineering Grad Crd"
"EGSC","Engineering Grad Credit"
"EGSC","Engineering Graphics"
"EGSC","Engineering Ind Stdy"
"EGSC","Engineering Independent Study"
"EGSC","Engineering Internsh"
"EGSC","Engineering Internship"
"EGSC","Engineering Mechanics"
"EGSC","Envirnmntl Enginrg"
"EGSC","Fluid Mechanics"
"EGSC","Fund Wireless Comm"
"EGSC","Heat Transfer"
"EGSC","Imge&Video Processig"
"EGSC","Int To Elec Tech Lab"
"EGSC","Intdis Hon Rsrch Sem"
"EGSC","Intelligent Networks"
"EGSC","Intro Computer Engin"
"EGSC","Intro Electronc Tech"
"EGSC","Intro To Dgt Tec Lab"
"EGSC","Introduction to Engineering"
"EGSC","Introduction to Nanotechnology"
"EGSC","Mech Properties of Materials"
"EGSC","Mechanic Materials"
"EGSC","Mechanics of Solids"
"EGSC","Mgmt&Engin Info Sys"
"EGSC","Microcontrollers"
"EGSC","Network Systems Engineering"
"EGSC","Power Electronics & Instrument"
"EGSC","Power Plant Design"
"EGSC","Properties of Materials"
"EGSC","Quant Envirn Engnr"
"EGSC","Signals and Noise"
"EGSC","Solid State Device Fundament"
"EGSC","Systems Analysis"
"EGSC","Systems Laboratory"
"EGSC","Telecommunications System Engi"
"EGSC","Thermodynamics"
"EGSC","Transport Processes"
"ELEC","SEP Elective Credit"
"ELTE","Ac Fund Lab"
"ELTE","Adv Elctrnc Instrmts"
"ELTE","Circuit Theory"
"ELTE","Cntrl Sys&Servomech"
"ELTE","Co-Op Educ Et I"
"ELTE","Co-Op Educ Et II"
"ELTE","Comm/Microwave Lab"
"ELTE","Commercial Commctn"
"ELTE","Computer Hardware Technology"
"ELTE","Computer-aided Technology"
"ELTE","Computr Sys Elctrncs"
"ELTE","Comuncaton/Microwave"
"ELTE","Dc Fund Theory"
"ELTE","Digital Circuit Laboratory"
"ELTE","Digital Theory"
"ELTE","Elec Circ Analysis Lab"
"ELTE","Elec Pwr Trans&Distr"
"ELTE","Elec Tech Ind Stdy"
"ELTE","Elect Tech 400-Level Elec"
"ELTE","Elect Tech Internshp"
"ELTE","Elect Tech Intrnshp"
"ELTE","Electrcity Principls"
"ELTE","Electric Circ Ii"
"ELTE","Electric Circt Anal"
"ELTE","Electric Circuit Laboratory I"
"ELTE","Electric Design"
"ELTE","Electric Machines"
"ELTE","Electrical Circuit Analysis"
"ELTE","Electrical Machines"
"ELTE","Electrical Machines Laboratory"
"ELTE","Electrical Technical Intern"
"ELTE","Electrical Wiring Techniques"
"ELTE","Electrnic Comm Ii"
"ELTE","Electronic Devices I"
"ELTE","Electronic Drafting"
"ELTE","Electronics"
"ELTE","Electronics Fund"
"ELTE","Electronics II"
"ELTE","Electronics II Laboratory"
"ELTE","Electronics Laboratory"
"ELTE","Fcc License Review"
"ELTE","Ind Electricity"
"ELTE","Ind Electricty Lab"
"ELTE","Ind Electronics"
"ELTE","Industrial Elctrnics"
"ELTE","Intro Msrmt&Instrmtn"
"ELTE","Intro To Circuits"
"ELTE","Introduction to Electronics"
"ELTE","Microprcesors Theory"
"ELTE","Microprocessor Laboratory"
"ELTE","Power Systems Analysis I"
"ELTE","Power Systems Analysis II"
"ELTE","Princ of Digital Circuitry"
"ELTE","Telecommunications I"
"ELTE","Telecommunications II"
"ELTE","Telecommunications System Engi"
"ELTE","Troubleshootng Lab"
"ENGL","16th-Century English Lit"
"ENGL","17th-Century Eng Literature"
"ENGL","18th-Century Eng Literature"
"ENGL","19th Cent Eng Lit"
"ENGL","19th Cent English Fiction"
"ENGL","19th Century American Fiction"
"ENGL","20th Cent English Literature"
"ENGL","20th Century American Poetry"
"ENGL","20th-Century Brit & Irish Poet"
"ENGL","Adv Engineer Des II"
"ENGL","Advanced Reading"
"ENGL","African American Literature"
"ENGL","African Literature"
"ENGL","Amer & Brit Literary Trad II"
"ENGL","Amer Fic Since WW II"
"ENGL","Amer Lit After 1900"
"ENGL","Amer Lit Before 1900"
"ENGL","Amer Poetry Through 19th Cent"
"ENGL","American Drama"
"ENGL","Anglophone Arab Literature"
"ENGL","Arabic Liter in Translation"
"ENGL","Asian Literatures Before 1900"
"ENGL","Autobiographical Writing"
"ENGL","Autobiography"
"ENGL","Autobiography and Biography"
"ENGL","Basic Reading"
"ENGL","Brit & Amer Lit Traditions I"
"ENGL","Brit & Amer Liter Trditn"
"ENGL","British Literature since 1800"
"ENGL","British Literature to 1800"
"ENGL","Broadcast Journalism"
"ENGL","CLIP Reading A Beginning"
"ENGL","CLIP Reading B Intermediate 1"
"ENGL","CLIP Reading B2 Intermediate 2"
"ENGL","CLIP Reading C Advanced"
"ENGL","CLIP Writing A Beginning"
"ENGL","CLIP Writing B1 Intermediate 1"
"ENGL","CLIP Writing B2 Intermediate 2"
"ENGL","CLIP Writing C Advanced"
"ENGL","CUNY Start English"
"ENGL","CUNYStart Reading"
"ENGL","CUNYStart Writing"
