"cuny_subject","short_title"
"COMM","Ma Thesis & Capst Proj Orienta"
"COMM","Managerial Communica"
"COMM","Markets, Media, and Meaning"
"COMM","Masters Thesis In Cc"
"COMM","Media Analysis"
"COMM","Media Analysis and Criticism"
"COMM","Memory, Reconciliation, and Pe"
"COMM","Multi Corp Com & Cul"
"COMM","Nonverbal Communication"
"COMM","Oral Interpretation"
"COMM","Org Resp Soc Mvmnts & Soc Med"
"COMM","Orgs in Intrnl Development"
"COMM","Persuasion"
"COMM","Persuasion and Advocacy"
"COMM","Phonetic of American English"
"COMM","Platforms, Power, and Publics"
"COMM","Power, Privilege, & Difference"
"COMM","Principles of Public Relations"
"COMM","Professional Speech Communicat"
"COMM","Public Relations Campaigns"
"COMM","Public Relations Writing"
"COMM","Public Speaking"
"COMM","Qntv Res In Corp Com"
"COMM","Qualitative Research Methods"
"COMM","Reputation Mngment"
"COMM","Resea Met In Corp Communi II"
"COMM","Resea Met In Corpo Communi I"
"COMM","Rhetoric of Science"
"COMM","Rhetorical Theory and Criticis"
"COMM","Sel Topics/Corp Comm"
"COMM","Selected Topics"
"COMM","Selected Topics in Corp Comm"
"COMM","Selected Topics in Corporate C"
"COMM","Speaking to the Camera"
"COMM","Speech & Lang Devlpt"
"COMM","Speech Clinic"
"COMM","Speech Communication"
"COMM","Speech Composition & Delivery"
"COMM","Spoken Eng For Intl"
"COMM","Structure & History Of English"
"COMM","Studies in Electronic Media"
"COMM","The Globalization of English"
"COMM","Thries of Globalization & Cult"
"COMM","Video Comm & Product"
"COMM","Video Production Corp Comm"
"COMM","Virtual Teamwork"
"COMM","Visual Culture"
"COMM","Visual Rhetoric"
"COMM","Voice and Diction"
"COMM","Work-Life Communication"
"CUBA","CUNY Baccalaureate"
"DESK","College Skills I"
"DESK","College Skills I ESL"
"DESK","College Skills II"
"DESK","Intnsv Workshop Writ"
"DESK","Study Lab In Writing"
"DESK","Study Lab Reading"
"DESK","Study Lab in Music"
"DESK","Study Lab in Psychology 1001"
"ECON","Advanced Labor Economics"
"ECON","Advanced Macro-Economics"
"ECON","Advanced Micro-Economics"
"ECON","Applied Micro-Econometrics"
"ECON","Behavioral Economics"
"ECON","Contemp Eco Develpmt"
"ECON","Contemporary Economic Thought"
"ECON","Curr Prob Micro Eco"
"ECON","Current Economic Problems"
"ECON","Eco 9705 Lecture"
"ECON","Eco An Of Legal Inst"
"ECON","Eco Analy For Bus Dec"
"ECON","Eco Fluctu&Forcastg"
"ECON","Eco Geo And Spa Theo"
"ECON","Eco Geography Europe"
"ECON","Eco Prob Lin Regr An"
"ECON","Econ Geog Of U.S. & Can"
"ECON","Econometrics - Theory & App I"
"ECON","Econometrics-Thry & Apps II"
"ECON","Economic & Business Forecast"
"ECON","Economic Analysis"
"ECON","Economic Development"
"ECON","Economics of Labor"
"ECON","Economics of Urban Areas"
"ECON","Electronic Comp Appl"
"ECON","Env Eco/Sustain Deve"
"ECON","Environmental Eco"
"ECON","Evolution of Economic Thought"
"ECON","Field Study Economic Lecture"
"ECON","Field Study of the Economics o"
"ECON","Financial Econometrics"
"ECON","Firms in the Global Economy"
"ECON","Fundamentals of Macroeconomics"
"ECON","Fundamentals of Microeconomics"
"ECON","Game Theory"
"ECON","Hca Economics & FIN"
"ECON","Health Care Economics"
"ECON","Hon Adv Labor Econ"
"ECON","Hon Fin Econometrics"
"ECON","Hon Imtermd Macro"
"ECON","Honors - Macro Economics"
"ECON","Honors - Micro Economics"
"ECON","Honors - Money & Banking"
"ECON","Honors - Statistics Analysis"
"ECON","Honors Courses in Economics"
"ECON","Honors- International Econ/Fin"
"ECON","Honors-Intermd Microecon"
"ECON","Ind Org & Pub Policy"
"ECON","Independent Research ECO I"
"ECON","Intermediate Macro-Economics"
"ECON","Intermediate Micro-Economics"
"ECON","International Economics"
"ECON","Internship in Economics I"
"ECON","Internship in Economics II"
"ECON","Int’L Econ & Finance"
"ECON","Invest/Human Capital"
"ECON","Labor Economics"
"ECON","Macro-Economics"
"ECON","Macroeconomics"
"ECON","Managerial Economics"
"ECON","Micro-Economics"
"ECON","Microeconomics for Managers"
"ECON","Monetary Economics"
"ECON","Money Banking Monetary Policy"
"ECON","Money Bnkng Mont Pol"
"ECON","Natl Inc Anal&Fluct"
"ECON","Principles of Public Finance"
"ECON","Public Enterprise Economics"
"ECON","Public Finance I"
"ECON","Res Method For Sem"
"ECON","Res Mthd For Thesis"
"ECON","Research Seminar"
"ECON","Seminar in Economics"
"ECON","Special Topics in Economics"
"ECON","Sta Analysis Eco/Fin"
"ECON","The Economics of Int Trade"
"ECON","Thesis (Thesis II)"
"ECON","Urban Economics"
"EDHE","Alcohol and Drug Abuse"
"EDHE","Critical Health Issues"
"EDHE","Elem Sch Hlth Ed Prg"
"EDHE","Hum Sex & Fam Plan"
"EDHE","Independent Study HED I"
"EDHE","Indiv & Commun Healt"
"EDHE","Nutrition and Health"
"EDHE","Safety Education and First Aid"
"EDHE","The Consumer Health"
"EDHE","Women and Health"
"EDLA","Theory Of Trans-Span"
"EDLA","Theory of Translation"
"EDLA","Translation Workshop I"
"EDLA","Translation Workshop II"
"EDOC","Essentials of Real Estate"
"EDOC","Fund Hotel Managemnt"
"EDOC","Real Est Value & Appraisal"
"EDOC","Real Estate Administ"
"EDPH","Advanced Swimming/Lifesaving"
"EDPH","Aerobic Dance"
"EDPH","Archery"
"EDPH","Badminton"
"EDPH","Badminton&Volleyball"
"EDPH","Basic Water Saf&Emer"
"EDPH","Basketball (Men)"
"EDPH","Bowling"
"EDPH","Ethnic and Cultural Dance"
"EDPH","Fencing (Coed)"
"EDPH","Fitness And Wght Con"
"EDPH","Fitness and Weight Training"
"EDPH","Foil Fencing (Men)"
"EDPH","Foil Fencing (Women)"
"EDPH","Independent Study PED I"
"EDPH","Independent Study PED II"
"EDPH","Intro Cross Cty Skig"
"EDPH","Karate Skill Techniques"
"EDPH","Modern (Interpretive) Dance"
"EDPH","Recreat Activ Phys Limit Indiv"
"EDPH","Sabre Fencing (Men)"
"EDPH","Soccer (Men)"
"EDPH","Sport in Modern Society"
"EDPH","Swimming (Intermediate)"
"EDPH","Swimming for Beginners"
"EDPH","Tech For Lifetim Fit"
"EDPH","Tech Lifetme Fitness"
"EDPH","Tennis"
"EDPH","The Admin Of Sports"
"EDPH","Volleyball"
"EDPH","Volleyball and Badminton"
"EDPH","Water Safety Instructor Trng"
"EDUC","2nd Language Teach"
"EDUC","Adm Of Urban Sch"
"EDUC","Admin Of Urban Univ"
"EDUC","Administration of Higher Edu"
"EDUC","Adv Assessment Tech"
"EDUC","Adv Field Work Edu Service II"
"EDUC","Adv Fieldwk Meth Spe"
"EDUC","Adv Fld Exp Ed Svc I"
"EDUC","Adv Fld Wrk Edu Sv III"
"EDUC","Adv Seminar Social Studies"
"EDUC","Adv Study Humanities"
"EDUC","Adv Study Mth/Comput"
"EDUC","Adv Study Nat Sci/Ed"
"EDUC","Adv Topics Sp Ed Adm"
"EDUC","Anal & Des Comp Educ"
"EDUC","Analysis of Teaching"
"EDUC","Anlt Stu Of Read App"
"EDUC","Aprnt Tch In Bus Edu"
"EDUC","Asian History and Culture"
"EDUC","Assessment Technique"
"EDUC","Author Comp Asst Ins"
"EDUC","Behv Sci Contr Ed Ad"
"EDUC","Bilingual Ed Theo/Pr"
"EDUC","Bs Cont To Ed  Ad"
"EDUC","Bus Edu Curriculum"
"EDUC","Choose Use Eval Comp"
"EDUC","Cls Mgt Thy And Prac"
"EDUC","Clsrm Tch Elm&Child"
"EDUC","Clsrm Tch In Spec Ed"
"EDUC","Com Coll Pur Pro Adm"
"EDUC","Comm Set - Urb Sch"
"EDUC","Comm Setting Urb Sch"
"EDUC","Cont Prob - Urb Edu"
"EDUC","Cur Teach Erly Chd I"
"EDUC","Curm & Tchg Urban Sc"
"EDUC","Current Prbms in Bus Edu"
"EDUC","Current Teaching Early Child"
"EDUC","Curriculum&Instruct"
"EDUC","Dev Hgher Edu N Amer"
"EDUC","Diag Read Difficult"
"EDUC","Diag Tch Prob Sec Sc"
"EDUC","Diagnosis of Teaching Problems"
"EDUC","Early Child Ed Lab"
"EDUC","Ed Yg Chldrn At Home"
"EDUC","Edu & Eco & Soc Polc"
"EDUC","Educ Computng Pascal"
"EDUC","Elem Edu Lab"
"EDUC","Fd Wk Paraprof III"
"EDUC","Fd Wk Paraprof IV"
"EDUC","Fd Wk Paraprof V"
"EDUC","Fd Wk Paraprofess II"
"EDUC","Fed&State Gov In Edu"
"EDUC","Field Exp Edu Ser"
"EDUC","Field Experience Educ Service"
"EDUC","Field Wk Paraprofess"
"EDUC","Field Work In Teaching Reading"
"EDUC","First Language Teach"
"EDUC","Fld Wk As Paraproivb"
"EDUC","Gen Mthd Tch Sec Sch"
"EDUC","History and Culture Hispanic"
"EDUC","Honors Program in Education I"
"EDUC","Honors Program in Education II"
"EDUC","ID & Instruct Lrnrs Spec Needs"
"EDUC","Imp Inst Business Ed"
"EDUC","Ind Proj Edu Technol"
"EDUC","Independent Study EDU I"
"EDUC","Inf Sys In High Edu"
"EDUC","Inst Strategies & Materials"
"EDUC","Int Prog Tech Insruct Appps"
"EDUC","Int Sem In Spe Ed II"
"EDUC","Int Skills In Class"
"EDUC","Integrative Sem in Spec Edu I"
"EDUC","Internship Higher Ed"
"EDUC","Internship and Seminar II"
"EDUC","Intro Spec Edu Admin"
"EDUC","Intro Tech Educati & Training"
"EDUC","Intro To Urban Educ"
"EDUC","Law For The Ed Adm"
"EDUC","Leadship & Dec Mking"
"EDUC","Linguis Persp Biling"
"EDUC","Literacy Dev/Read"
"EDUC","Measmt & Eval Bus Ed"
"EDUC","Meth Math Bilingual"
"EDUC","Meth Tch Elem/Early"
"EDUC","Meth Tch Mth In Elem"
"EDUC","Meth/Mat Tch Reading"
"EDUC","Method,Mat Bilingual"
"EDUC","Methods of Teaching Humanities"
"EDUC","Mth Tch Natural Sci"
"EDUC","Mth Tch Social Stud"
"EDUC","Newer Media In Educ"
"EDUC","Obs & Stu Tch Sec Sc"
"EDUC","Obs & Student Tchng Sec Schl"
"EDUC","Parent Ed Second Yrs"
"EDUC","Parent Educ for Element Years"
"EDUC","Pcpt Pro For Lern Ds"
"EDUC","Prac In Supervision"
"EDUC","Prct In Precisn Tchg"
"EDUC","Prin Of Business Edu"
"EDUC","Prin&Prac Inst Dsgn"
"EDUC","Prn&Prac Inter D/B"
"EDUC","Pro Of Urban Sch Sys"
"EDUC","Prob Contm Edu Persp"
"EDUC","Prob Of Teach Readin"
"EDUC","Psy Chd&Adol in Urban Context"
"EDUC","Read & Write Biling"
"EDUC","Report & Commun"
"EDUC","Reporting/Communication"
"EDUC","Res for School Administration"
"EDUC","Sch Comm Relations"
"EDUC","Scr & Diag Instr Learn Disab"
"EDUC","Sem & Stud Tchng Erly Ch Edu I"
"EDUC","Sem Child Educ II"
"EDUC","Sem Elem Educ II"
"EDUC","Sem In Ed Res I"
"EDUC","Sem In Elem Edu"
"EDUC","Sem Prob Adm Urb Sch"
"EDUC","Sem Prob Supervision"
"EDUC","Seminar & Stu Tchg Elem Edu I"
"EDUC","Seminar in Early Childhood Edu"
"EDUC","Sftwre Jhs/Hs Inst"
"EDUC","Spec Methods Sec Sch"
"EDUC","Special Project in Education"
"EDUC","Strat Tchng Office Tech"
"EDUC","Strat Teach Off Tech"
"EDUC","Strat Teach Office Tech"
"EDUC","Stu Tch-Mental Retrd"
"EDUC","Stu Tchng Erly Childhd Edu II"
"EDUC","Stu Teach Spec Ed II"
"EDUC","Stu Teach Spec Edu I"
"EDUC","Stud Serv In High Ed"
"EDUC","Stud Teach/Int Pers Learn Dis"
"EDUC","Student Teaching/Emotional Dis"
"EDUC","Supv Anal Of Teachng"
"EDUC","Supv Self Asmnt Tch"
"EDUC","Supv St Tch Erly Chd"
"EDUC","Supv Std Teaching II"
"EDUC","Supv Stu Tch El Ed I"
"EDUC","Tch Acc Busarth Sshl"
"EDUC","Tch Bkp&Bus Artm Ss"
"EDUC","Tch De In Sec School"
"EDUC","Tch Dstrv Ed Sec Shl"
"EDUC","Tch Greg Steno Sc Sh"
"EDUC","Tch Ptm Steno Sc Sh"
"EDUC","Tch Ptm Stn Sec Sch"
"EDUC","Tch Typwrtg Sec Schl"
"EDUC","Teach - Young Child"
"EDUC","Teach Grg Stno Sc Sl"
"EDUC","Teach Int Bilingual"
"EDUC","Teach Int Early Chld"
"EDUC","Teach Readg Sec Sch"
"EDUC","Teach Typwrt Sec Sch"
"EDUC","Teach Young Child II"
"EDUC","Teaching Internship III"
"EDUC","Teaching Internshp 1"
"EDUC","Teaching Internshp 2"
"EDUC","The Exceptional Child"
"EDUC","Theo & Budg Quan"
"EDUC","Theo Learn In Teach"
"EDUC","Theo Org & Pers Adm"
"EDUC","Thry & Pract - Teach"
"EDUC","Thry Prac Peer Advmt"
"EDUC","User Ins Software Dv"
"EDUC","Using Logo In Class"
"ELEC","Puerto Rico Initiative Credit"
"ENGL","19th Century English Novel"
"ENGL","20 Cent British Lit"
"ENGL","Academic Ltt Skills"
"ENGL","Adv Reportng/Writing"
"ENGL","Advanced Tech Poetry"
"ENGL","Advanced Topics in Language, L"
"ENGL","Advncd Essay Writing"
"ENGL","Aestheticism and Decadence"
"ENGL","Afr Dias: Us, Lat Amer, & Carb"
"ENGL","African Americ Liter"
"ENGL","Amer Lit I"
"ENGL","Amer Lit II"
"ENGL","Approaches to Modern Criticism"
"ENGL","Basic Writing - ESL"
"ENGL","Basic Writing ESL II"
"ENGL","Basic Writing ESL Level III"
"ENGL","Basic Writing ESL Living I"
"ENGL","Basic Writing I"
"ENGL","Basic Writing II"
"ENGL","Basic Writing Tutor l"
"ENGL","Basic Writing-ESL 3 T"
"ENGL","Basic Writing-ESL II"
"ENGL","Basic Writing-ESL III"
"ENGL","Black Women Writers"
"ENGL","Brit Poetry Fr 1900"
"ENGL","Bsc Writ ESL Lev 1b"
"ENGL","Bsc Writ ESL Levl IV"
"ENGL","Bsc Wrtng ESL Lvl I"
"ENGL","Bsc Wrtng ESL Lvl IV"
"ENGL","Bus Press Covrg Pol"
"ENGL","Bus/Fin Writing"
"ENGL","Business Communication"
"ENGL","Business and Financial Writing"
"ENGL","Century Of Muckrakin"
"ENGL","Chaucer"
"ENGL","Children’s Literature"
"ENGL","College Literacy"
"ENGL","College Now: Page to Stage"
"ENGL","Cont Drama: New Thea"
"ENGL","Cont Lit Asia,Afr,La"
"ENGL","Copy Editing"
"ENGL","Corporations and Media"
"ENGL","Covering Banking"
"ENGL","Covering Economic Issues"
"ENGL","Covering Labor and Management"
"ENGL","Covering NYC Business"
"ENGL","Covering Policy Issues"
"ENGL","Covering Technology"
"ENGL","Covering Wall Street"
"ENGL","Covrng the Bus of Arts & Cult"
"ENGL","Craft Of Poetry"
"ENGL","Creative Journalism"
"ENGL","Cs - Basic Wrtg Lv 1"
"ENGL","Cs-Bsc Wrt ESL Level I"
"ENGL","Currents Literary Expression"
"ENGL","Currents in the Modern Novel"
"ENGL","Documentary Film"
"ENGL","Drama:Ibsen/Williams"
"ENGL","Early English Literature"
"ENGL","Early Modern Europe"
"ENGL","Editing Business News"
"ENGL","Elect Resource Writr"
"ENGL","Elements Of Poetry"
"ENGL","Engl Placement 0132"
"ENGL","Engl Placement 2100"
"ENGL","English Placement 0152"
"ENGL","English Placement E0132"
"ENGL","Environmental Reporting"
"ENGL","Ethnic Literature"
"ENGL","Evol of Amer Bus Press & Co"
"ENGL","Feature Artcl Writng"
"ENGL","Feature Article Writing"
"ENGL","Fiction Workshop"
"ENGL","Film and Literature"
"ENGL","Fin/Acc Bas For Jour"
"ENGL","Gothic Mysteries"
"ENGL","Graphic Design Media"
"ENGL","Great Works Lit II"
"ENGL","Great Works Tutorial"
"ENGL","Great Works of Literature I"
"ENGL","Great Works of Literature II"
"ENGL","Holocaust Literature"
"ENGL","Hon - Lit & Psychology"
"ENGL","Hon Craft Poetry"
"ENGL","Hon Cur & Mod Novels"
"ENGL","Hon Great Works of Lit I"
"ENGL","Hon Jrn & Lit Imag"
"ENGL","Hon Wrkshp Fict Writ"
"ENGL","Honors - Creative Journalism"
"ENGL","Honors - Shakespeare"
"ENGL","Honors - Topics In Literature"
"ENGL","Honors - Topics in Film"
"ENGL","Honors - Topics in Shakespeare"
"ENGL","Honors - Writing II"
"ENGL","Honors Apprch Mod Crit"
"ENGL","Honors English"
"ENGL","Honors English II"
"ENGL","Honors English III"
"ENGL","Honors Great Works II"
"ENGL","Honors Journalism Criticism"
"ENGL","Honors Playwriting Works"
"ENGL","Honors Program in English"
"ENGL","Honors Writing I"
"ENGL","Honors-English I"
"ENGL","Honors: Sudden Fiction / Craft"
"ENGL","Independent Study"
"ENGL","Independent Study English I"
"ENGL","Independent Study English II"
"ENGL","Independent Study English III"
"ENGL","Independent Study English IV"
"ENGL","Internship Bus Journ"
"ENGL","Intl Business Reporting"
"ENGL","Intro to Science Wrtng"
"ENGL","Introduction To Literary Studi"
"ENGL","Invest Business Reporting"
"ENGL","Investigative Reporting"
"ENGL","Jewish American Lit"
"ENGL","Jour Lit Imagination"
"ENGL","Journal Writing"
"ENGL","Journalism Internship"
"ENGL","Journalistic Writing"
"ENGL","Journstc Criticism"
"ENGL","Law and Literature"
"ENGL","Legal & Eth Iss in Bus Journal"
"ENGL","Ling & Eng Grammars"
"ENGL","Linguistics And Lang"
"ENGL","Lit & Eco Perspectiv"
"ENGL","Lit & Philo S. Asia"
"ENGL","Lit Mov In Eng Lit I"
"ENGL","Lit Mov In Eng Lt II"
"ENGL","Lit of the Harlem Renaissance"
"ENGL","Literary Theory"
"ENGL","Literature and Globalization"
"ENGL","Literature and Psychology"
"ENGL","Literature for Young Adults"
"ENGL","Lyrics as Literature"
"ENGL","Maj Genr Eng/Cont Lt"
"ENGL","Maj Top Rest & XVIII Cent Lit"
"ENGL","Media Analysis"
"ENGL","Media Analysis Comm"
"ENGL","Media Ethics"
"ENGL","Media Internship"
"ENGL","Media Internship II"
"ENGL","Medieval Literature"
"ENGL","Medieval Romance"
"ENGL","Milton"
"ENGL","Mixed-Race Literature"
"ENGL","Modern Irish Writers"
"ENGL","Naked English"
"ENGL","Narrative Writing"
"ENGL","New Media Workshop"
"ENGL","Oscar Wilde"
"ENGL","Perspec Literary Int"
"ENGL","Perspectives on the News"
"ENGL","Photojournalism"
"ENGL","Post Colonial Literature"
"ENGL","Post-Colonial Literature"
"ENGL","Radio Prog Prod&Mgt"
"ENGL","Rdngs Queer Lit, Media & Thry"
"ENGL","Reading Workshop"
"ENGL","Regional Literature"
"ENGL","Renaissance Drama"
"ENGL","Renaissance Literature: Nondr"
"ENGL","Renaissance Poetry"
"ENGL","Reptng In Cyberspace"
"ENGL","Romanticism"
"ENGL","Satire Through Ages"
"ENGL","Science Communication"
"ENGL","See English Advisor"
"ENGL","Shakespeare"
"ENGL","Srv Carib Ltt In Eng"
"ENGL","Structure & History of English"
"ENGL","Studies in American Poetry"
"ENGL","Study Of Language"
"ENGL","Stylistics"
"ENGL","Sudden Fiction"
"ENGL","Surv Afro Amer Lit"
"ENGL","Surv American Lit II"
"ENGL","Surv English Lit II"
"ENGL","Survey American Literature I"
"ENGL","Survey of English Literature I"
"ENGL","Television Journalism Basics I"
"ENGL","The American Novel"
"ENGL","The American Short Story"
"ENGL","The Art of Film"
"ENGL","The Eighteenth-Century Novel"
"ENGL","The Global Business of Lit"
"ENGL","The Globalization of English"
"ENGL","The Holocaust and Film"
"ENGL","The Modern Short Novel"
"ENGL","The Modern Short Story"
"ENGL","Third World Lit"
"ENGL","Tools for On-Line Journalism"
"ENGL","Topics In Pol & Lit"
"ENGL","Topics in Business Journalism"
"ENGL","Topics in Film"
"ENGL","Topics in Journalism"
"ENGL","Topics in Language"
"ENGL","Topics in Literature"
"ENGL","Topics in Shakespeare"
"ENGL","Trad/Infl African Am"
"ENGL","Tutorial In Writing"
"ENGL","Victorian Literature"
"ENGL","Wkshp: Flm&Tv Wrtng"
"ENGL","Women In Film"
"ENGL","Women in Film"
"ENGL","Women in Literature"
"ENGL","Workshop: Fiction Writing"
"ENGL","Workshop: Film Writing"
"ENGL","Workshop: Playwriting"
"ENGL","Writing I"
"ENGL","Writing II"
"ENGL","Written Eng Intl Bus"
"EVSC","Air and Water Pollution"
"EVSC","Animal Behavior"
"EVSC","Bio of Invertebrates"
"EVSC","Biostatistics"
"EVSC","Capstone: Env Scienc"
"EVSC","Consv Bio & Sust Dev"
"EVSC","ENV 1020 Lecture"
"EVSC","ENV 1021 Lecture"
"EVSC","Eco & Legal Ecology"
"EVSC","Ecosystem Sust Lect"
"EVSC","Ecosystem Sustainability"
"EVSC","Energy Conservation"
"EVSC","Envir Stud Lab Elec"
"EVSC","Environmental Conservation"
"EVSC","Environmental Modeling"
"EVSC","Freshwater Ecology"
"EVSC","Freshwater Ecology Lecture"
"EVSC","Fund Of Ecol Research"
"EVSC","Fundamentals of Ecology"
"EVSC","Global Ecology"
"EVSC","Hon Env Conservation"
"EVSC","Hon Independent Study ENV I"
"EVSC","Honors - ENV I"
"EVSC","Honors - ENV II"
"EVSC","Honors - Human Conservatism"
"EVSC","Honors Fundament of Ecol Rsch"
"EVSC","Honors Fundamentals of Ecology"
"EVSC","Honors Principles of Ecology"
"EVSC","Human Conservation"
"EVSC","Independent Study ENV  I"
"EVSC","Independent Study ENV II"
"EVSC","Independent Study ENV III"
"EVSC","Intro To Environ Sci"
"EVSC","Microbial Ecology"
"EVSC","Principles of Ecology"
"EVSC","Principles of Evolution: Proce"
"EVSC","Sociobiology"
"EVSC","Spec Topic Environ Studies"
"EVSC","Tropical Reef Eco Lab"
"EVSC","Tropical Reef Ecology"
"FILM","Critical Approaches to Film"
"FILM","Film and Moving Image Culture"
"FILM","Hist Of Film I"
"FILM","History of Film I"
"FILM","History of Film II"
"FILM","History of French Cinema"
"FILM","Honors-Crit Approach Film"
"FILM","Immigration Cinema"
"FILM","Latin American Cinema"
"FINA","Advanced Corporate Finance"
"FINA","Advanced Investment Analysis"
"FINA","Analysis Industrial Securities"
"FINA","Capital Mkts/Institu"
"FINA","Capitl Mrkt/Portfol"
"FINA","Class Found Risk Mgt"
"FINA","Corp Rest & Turnaround Managem"
"FINA","Corporate Fin Theory"
"FINA","Corporate Finance"
"FINA","Credit Risk II"
"FINA","Current Prob Invest"
"FINA","Debt Instruments and Markets"
"FINA","Debt Securities"
"FINA","Dummy Fin"
"FINA","E-Finance"
"FINA","Equity Markets"
"FINA","Equity Mkt:Trd & Str"
"FINA","Exec Ms In Finance"
"FINA","Fin 9770 Lecture"
"FINA","Fin 99001/2 Lecture"
"FINA","Fin Mgt Small Bus En"
"FINA","Fin Mkts/Intermediar"
"FINA","Fin&Stock Index Futr"
"FINA","Finance Honors III"
"FINA","Financial Decision Making"
"FINA","Futures Markets"
"FINA","Futures and Forward Markets"
"FINA","Futures and Forwards"
"FINA","Hon Avd Corp Fin"
"FINA","Hon Int’L Fin Market"
"FINA","Hon Spec Top Finance"
"FINA","Honors - Principles of Finance"
"FINA","Honors Corporate Finance"
"FINA","Honors Course in Finance"
"FINA","Honors Course in Finance II"
"FINA","Honors-Investments & Analysis"
"FINA","Imp Corp Gov Reg Eth"
"FINA","Independent Study FIN I"
"FINA","Independent Study Finance II"
"FINA","Int Financial Mkts"
"FINA","Intenatl Fin Markets"
"FINA","Intermediate Corporate Finance"
"FINA","International Corp Finance"
"FINA","International Financial Market"
"FINA","Internship in Finance I"
"FINA","Internship in Finance II"
"FINA","Introduction to Microfinance"
"FINA","Introduction to Quantitative"
"FINA","Investment Analysis"
"FINA","Investment Theory & Applicat"
"FINA","Life and Health Institute"
"FINA","Mergers"
"FINA","Mergers and Acquisitions"
"FINA","Metal and Agricultural Futures"
"FINA","Mgt Of Fin  Inst"
"FINA","Mm Credit Risk I"
"FINA","Ms Finance"
"FINA","Municipal&State Secu"
"FINA","Options"
"FINA","Options Markets"
"FINA","Personal Finance"
"FINA","Principles of Finance"
"FINA","Principles of Financial Planni"
"FINA","Property and Liability"
"FINA","Quantitative Tools for Finance"
"FINA","Real Estate Finance"
"FINA","Res Meth For Inv Fin"
"FINA","Res Mthd For Thesis"
"FINA","Res Sem Corp Fin I"
"FINA","Res Sem Corp Fin II"
"FINA","Res Sem Fin Inst I"
"FINA","Res Sem Fin Inst II"
"FINA","Res Sem Intnl Fin I"
"FINA","Res Sem Intnl Fin II"
"FINA","Res Sem Investments"
"FINA","Risk Management I"
"FINA","Risk Management in Financial"
"FINA","Risk Mgt Fin Inst II"
"FINA","Risks In Investments"
"FINA","Risks In Oper And It"
"FINA","Sel Topics Corp Fin"
"FINA","Selected Topics in Investments"
"FINA","Sem Hca Finance Mgt"
"FINA","Seminar in Finance"
"FINA","Spec Top in Corporate Finance"
"FINA","Special Topics in Corp Finance"
"FINA","Special Topics in Finance"
"FINA","Special Topics in Investments"
"FINA","THE MEAS AND MGT OF MKT RISk I"
"FINA","Technical Analysis"
"FINA","The Meas & Mgt Of Mkt Risk II"
"FINA","Thesis (Thesis II)"
"FINA","Ventr Cptl & Entrp F"
"FINA","Venture Capital"
"FREN","6th Cent French Lit"
"FREN","Advanced Beginners French"
"FREN","Advanced Commercial French I"
"FREN","Advanced Commercial French II"
"FREN","Advanced Composition"
"FREN","Advanced Grammar and Syntax"
"FREN","Advanced Intermediate French"
"FREN","Advanced Oral Communication I"
"FREN","Advanced Oral Communication II"
"FREN","Black French Literature"
"FREN","Cntmp French Cin Soc"
"FREN","Commercial French I"
"FREN","Commercial French II"
"FREN","Contemporary French Literature"
"FREN","Elementary French I"
"FREN","Elementary French II"
"FREN","Fr Textual Methodol"
"FREN","Fre Comedy Frm Moliere To Pres"
"FREN","French Civilization"
"FREN","French Lit Advanc El"
"FREN","French Modern Drama"
"FREN","French Orientalism"
"FREN","History of French Lit II"
"FREN","History of French Literature I"
"FREN","Honors"
"FREN","Independent Study French I"
"FREN","Independent Study French II"
"FREN","Independent Study French III"
"FREN","Independent Study French IV"
"FREN","Independent Study French V"
"FREN","Intens Inter Fren I"
"FREN","Intens Inter Fren II"
"FREN","Interm Readings I"
"FREN","Mdrn Novel:1800-1920"
"FREN","Medieval French Literature"
"FREN","North Africa:  Lit and Film"
"FREN","Pract & Comp Qualify Exam"
"FREN","Special Studies in French"
"FREN","The Eighteenth Century"
"FREN","The Lit Avant-Garde"
"FREN","The Modern French Short Story"
"FREN","The Seventeenth Century"
"FREN","Theory of Translation"
"FREN","Translation Workshop I"
"FREN","Translation Workshop II"
"FREN","Trends French Lit"
"FREN","Women Writers in France"
"FROR","ASD 0018 + PSY 1001"
"FROR","ASD 0081 + ENG 0102"
"FROR","ASD 0083 + PSY 1001"
"FROR","ASD 0085 + PSY 1001"
"FROR","ENG 0112 + PSY 1001"
"FROR","ENG 0112 + SPE 0008"
"FROR","ENG 0132 + HIS 1004"
"FROR","ENG 0132 + PSY 1001"
"FROR","ENG 0132 + SOC 1005"
"FROR","ENG 0150 + BUS 1000"
"FROR","ENG 0150 + SOC 1005"
"FROR","ENG 0152 + SOC/HIS"
"FROR","ENG 2100 + BUS 1000"
"FROR","ENG 2100 + HIS 1003"
"FROR","ENG 2100 + SOC 1005"
"FROR","ENG 2150 + BIO 1003"
"FROR","Freshman Semin Excel"
"FROR","Freshman Seminar"
"FROR","Freshman Seminar Excel II"
"FROR","Friday Academy"
"FROR","HIS 1005 + POL 2321"
"FROR","Honors - Freshman Seminar"
"FROR","SEEK Freshman Seminar II"
"FROR","SEEK Summer Seminar"
"FROR","SPE 1010 + PSY 1001"
"FROR","Seek Freshman Semin."
"FROR","Seek Math Seminar"
"FROR","Seek Special Seminar"
"GEOG","Human Geography"
"GEOG","Independent Study Geography I"
"GEOG","World Regional Geography"
