"cuny_subject","short_title"
"EDHE","Sem Drug Use & Abus"
"EDHE","Und Hum Sexuality"
"EDIL","Act Rsch Sch Dist Ld"
"EDIL","Critical Issues and Guidelines"
"EDIL","Curriculum and Supervision."
"EDIL","Data For School Planning"
"EDIL","Guided Field Experience"
"EDIL","Human Relations"
"EDIL","Leadership Diverse Populations"
"EDIL","Leadershp Thry&Pract"
"EDIL","Legal Prb In Educ"
"EDIL","Mgmt of Teaching and Learning"
"EDIL","Organizational Leader Change"
"EDIL","Sch Dis Org, Spv & Admi"
"EDIL","School Finance"
"EDIL","Supervisory Practicum"
"EDIL","Technology for School Leaders"
"EDLI","Adv Adol Lit Gr 5-12"
"EDLI","Adv Asmt Lit To Gr 6"
"EDLI","Adv Pract Lit To Gr6"
"EDLI","Adv Prct Litr Gr5-12"
"EDLI","Asmt &Inst Lit-Gr 6"
"EDLI","Asmt&Inst Lit Gr5-12"
"EDLI","Consultation"
"EDLI","Found Of Literacy"
"EDLI","Lit Dev Gr 5-12"
"EDLI","Lit Dev&Inst -Gr 6"
"EDLI","Litrcy Diff Brth-Gr6"
"EDLI","Pract Litr Diff 5-12"
"EDLI","Prob & Issues In Rdg"
"EDLI","Research In Literacy"
"EDLI","Sem:Research In Litr"
"EDOC","Administrative Thry"
"EDOC","Adv Fashion Des"
"EDOC","Adv Fd Pur & Eqp"
"EDOC","Clothing Constr"
"EDOC","Computers Sch Admin"
"EDOC","Curric/Suprvis Elem"
"EDOC","Curriculum/Suprvis"
"EDOC","Drugs Fm Schl Com"
"EDOC","Drugs Fsc Prob"
"EDOC","Elective Credit"
"EDOC","Experim Foods"
"EDOC","Externship: Nutr"
"EDOC","Fam As Consum 1"
"EDOC","Fam Cons Studies"
"EDOC","Fam Meal Mgmt"
"EDOC","Family As Cons 1"
"EDOC","Family As Consums"
"EDOC","Fd Serv Mgmt"
"EDOC","Fld Exper Adm/Super"
"EDOC","Food Serv Mgmt"
"EDOC","His Cos Fur Egypt"
"EDOC","Hm Ec In Media"
"EDOC","Home Management"
"EDOC","Human Relations 1"
"EDOC","Id Text & Cloth"
"EDOC","Ind Study Adm"
"EDOC","Indep Study Admin"
"EDOC","Inst Mgmt"
"EDOC","Inter Decor"
"EDOC","Issues: Home Ec/Nutr"
"EDOC","Legal Prob Pub Educ"
"EDOC","Manage Teach/Learn"
"EDOC","Nutrition"
"EDOC","Prob/Pract Sch Adm 1"
"EDOC","Quant Foods"
"EDOC","Sem Hec Research"
"EDOC","Senior Sem"
"EDOC","Soc Cult Asp Food"
"EDOC","Soc Cult Asp Of Fds"
"EDOC","Soc Cult Fds & Ntr"
"EDOC","Soc/Cult/Asp/Food"
"EDOC","Spec Problems"
"EDOC","Study Of Foods"
"EDOC","Supervisory Pract 1"
"EDOC","Supervisory Pract 2"
"EDOC","Workshop In Adm"
"EDOC","Workshop In Sch Adm"
"EDPH","Adult Fitness"
"EDPH","Adv Athletic Train"
"EDPH","Adv Basketball"
"EDPH","Adv Beg Tennis"
"EDPH","Adv Beg/Int Basketball"
"EDPH","Adv Scuba Diving"
"EDPH","Adv Swim/Lifegd Trng"
"EDPH","Adv Swim/Lifgd Trng"
"EDPH","Adv Wrkshp Phys Ed"
"EDPH","Advanced Swimming"
"EDPH","Advbeg/Int Tennis"
"EDPH","Aerobic Dance"
"EDPH","Aerobic Fit/Dance"
"EDPH","Aerobics"
"EDPH","Afr Dance & Rhys"
"EDPH","Afr Dnce Ryth M&W"
"EDPH","Archery"
"EDPH","Badminton"
"EDPH","Ballet"
"EDPH","Bas Judo & Aikido"
"EDPH","Bas Skin/Scuba Diving"
"EDPH","Bas Skin/Scuba Divng"
"EDPH","Baseball"
"EDPH","Baseball Men"
"EDPH","Basketball"
"EDPH","Basketball Women"
"EDPH","Beg Swimmer"
"EDPH","Begin Swimmer"
"EDPH","Begin Swimming"
"EDPH","Bio Mech Lab"
"EDPH","Biomechanics"
"EDPH","Body Conditioning"
"EDPH","Bskt Tch Ftball"
"EDPH","Camping"
"EDPH","Cardiac Rehab"
"EDPH","Coach Internship"
"EDPH","Coach Team Sports"
"EDPH","Cur Issues & Prob"
"EDPH","Curric Dev/Pgm Org"
"EDPH","Dance"
"EDPH","Dance 1"
"EDPH","Dance 1 Women"
"EDPH","Dance Educ In Us"
"EDPH","Elem Badmintn M & W"
"EDPH","Elem Badminton"
"EDPH","Elem Ballet"
"EDPH","Elem Fencing"
"EDPH","Elem Fencing M&W"
"EDPH","Elem Golf"
"EDPH","Elem Mod Dance"
"EDPH","Elem Skin & Scuba"
"EDPH","Elem Tennis"
"EDPH","Eur Amer Folk Dance"
"EDPH","Eur Folk Dance"
"EDPH","Eur/Amer Folk Dance"
"EDPH","Europ Folk Dance"
"EDPH","Exer & Wght Control"
"EDPH","Exer & Wt Control"
"EDPH","Exer/Energy Bal/Wgt"
"EDPH","Fencing"
"EDPH","Field & Track"
"EDPH","Field Hockey"
"EDPH","First Aid"
"EDPH","First Aid & Safety"
"EDPH","First Aid/Emerg Care"
"EDPH","Fitness & Wght Cont"
"EDPH","Fitness Assessment"
"EDPH","Folk Dance"
"EDPH","Football"
"EDPH","Found Phys Activ"
"EDPH","Fundamental Sport Skills"
"EDPH","Gymnastics"
"EDPH","Gymnastics Men"
"EDPH","Gymnastics Women"
"EDPH","Handball Paddleball"
"EDPH","Health Educ"
"EDPH","Hist & Prin P Ed"
"EDPH","Hist & Principles"
"EDPH","Hist/Princ Hed/Ped"
"EDPH","Hndball/Pddleball"
"EDPH","Homestead Pioneer"
"EDPH","Homestead/Rel Tech"
"EDPH","Hum Sexuality"
"EDPH","Individual Sports & Combatives"
"EDPH","Int Badminton M&W"
"EDPH","Int Modern Dance"
"EDPH","Int/Adv Badminton"
"EDPH","Int/Adv Scuba Diving"
"EDPH","Int/Adv Soccer"
"EDPH","Inter Ballet"
"EDPH","Inter Swimming"
"EDPH","Inter Tennis"
"EDPH","Internship Exer Sci"
"EDPH","Intn Ad Fit/Card Reh"
"EDPH","Intr Outdoor Ed"
"EDPH","Intro Outdoor Educ"
"EDPH","Intro Stat Meth Pe"
"EDPH","Intro Teach Phys Ed"
"EDPH","Intro To Hum Mvt"
"EDPH","Intro To P Ed Men"
"EDPH","Intro To Ped"
"EDPH","Issues/Prob Hlth Ed"
"EDPH","Issues/Prob Phys Ed"
"EDPH","Jazz"
"EDPH","Karate"
"EDPH","Kinesiology"
"EDPH","Lacrosse"
"EDPH","Lacrosse Men"
"EDPH","Lacrosse Women"
"EDPH","Lasar-Pinwc"
"EDPH","Lasar-Smqr"
"EDPH","Lat Am Soc Dance"
"EDPH","Leadershp In Rec"
"EDPH","Meas Eval In P Ed"
"EDPH","Measurement & Eval"
"EDPH","Meth Teach Aquatics"
"EDPH","Mod Dance & Ballet"
"EDPH","Modern Dance"
"EDPH","Motor Control"
"EDPH","Motor Learn & Perf"
"EDPH","Motor Learn Lab"
"EDPH","Motor Learning"
"EDPH","Motor Skills Wrkshp"
"EDPH","Mvt For Actors"
"EDPH","Non Swim M&W"
"EDPH","Non Swimmer"
"EDPH","Officiating"
"EDPH","Orienteering"
"EDPH","Outdoor Ed"
"EDPH","Outdoor Ed/Marine En"
"EDPH","Outdoor Education"
"EDPH","Outdoor/Conserv Ed"
"EDPH","P  Ed Elem Jhs"
"EDPH","Par & Child Hlth"
"EDPH","Personal & Community Hygiene"
"EDPH","Personal Health"
"EDPH","Phy Condition Men"
"EDPH","Phys Cnd El In Ad"
"EDPH","Phys Cnd Elem-Adv"
"EDPH","Phys Cond Women"
"EDPH","Phys Cond-Co-Ed"
"EDPH","Phys Conditioning"
"EDPH","Phys Ed Elem-Jr H.S."
"EDPH","Phys Ed Men"
"EDPH","Phys Fitness/Training"
"EDPH","Phys Musc Act"
"EDPH","Phys Musc Act Lab"
"EDPH","Physical Cond El"
"EDPH","Physical Inspct"
"EDPH","Physio Exercise Trn"
"EDPH","Physio Musc Activity"
"EDPH","Physio Of Exer"
"EDPH","Physio Princ Condit"
"EDPH","Planning Facilities"
"EDPH","Practicum Teaching"
"EDPH","Pre-/Elem School"
"EDPH","Princ Of Coaching"
"EDPH","Princ/Found Phys Ed"
"EDPH","Psych Sports Part"
"EDPH","Psych Sports Partic"
"EDPH","Quant Stat Methds"
"EDPH","Quantitative Methods"
"EDPH","Racket Sports"
"EDPH","Raquetball"
"EDPH","Recreation"
"EDPH","Research"
"EDPH","Research Curr Dev"
"EDPH","Research In P E"
"EDPH","Research In Phys Ed"
"EDPH","Research P.E."
"EDPH","School Health Progs"
"EDPH","Self Defense"
"EDPH","Ski El Int Adv Fr"
"EDPH","Skiing"
"EDPH","Skiing B/I/A"
"EDPH","Skiing El Int Adv"
"EDPH","Soc Of Sport"
"EDPH","Soc Perspec Sport"
"EDPH","Soccer"
"EDPH","Soccer Elem"
"EDPH","Softball"
"EDPH","Softball/Soccer W"
"EDPH","Spec Phys Educ"
"EDPH","Special P E"
"EDPH","Special Phys Educ"
"EDPH","Stat Meth In Ped"
"EDPH","Tap Dance"
"EDPH","Tchng Aquatics"
"EDPH","Teach Indiv Sports"
"EDPH","Teach Team Sports"
"EDPH","Team Sp Sk & Comb"
"EDPH","Team Sports"
"EDPH","Tennis"
"EDPH","Track & Field"
"EDPH","Track & Field Co-Ed"
"EDPH","Training & Condition"
"EDPH","Tumbling"
"EDPH","Urban Health Iss"
"EDPH","VT: Adv Workshop"
"EDPH","VT: Begin Swimming"
"EDPH","Var Outdoor Fld & Track"
"EDPH","Vars Baseball"
"EDPH","Vars Basketball M"
"EDPH","Vars Basketball W"
"EDPH","Vars Gymnastics"
"EDPH","Vars Soccer"
"EDPH","Vars Softball"
"EDPH","Vars Swimming W"
"EDPH","Vars Track Ind W"
"EDPH","Vars Trck Outdr M"
"EDPH","Vars Volleyball M"
"EDPH","Vars Volleyball W"
"EDPH","Varsity Teams"
"EDPH","Volleyball"
"EDPH","Volleyball Men"
"EDPH","Volleyball Women"
"EDPH","Volleybl Bsktbl"
"EDPH","Vt: Adv Workshop"
"EDPH","Vt:Adv Workshop"
"EDPH","Vt:Aquatics"
"EDPH","Vt:Physical Cond"
"EDPH","Vt:Sem Hlth/Phys Ed"
"EDPH","Vt:Sem Physical Educ"
"EDPH","Vt:Sem Spec Phys Ed"
"EDPH","Vt:Special Problems"
"EDPH","Vt:Team Activities"
"EDPH","Vt:Team Sports"
"EDPH","Weight Trng Men"
"EDPH","Wilder/Outdoor Skls"
"EDPH","Womens Varsity Team"
"EDPH","Workshop-Mod Gym"
"EDPH","Wrestling"
"EDPH","Wt Training"
"EDPH","X-Country Skiing"
"EDSE","Adv Sem: Rsch in For Lang Educ"
"EDSE","Classroom Management"
"EDSE","Clinical Experience in Foreign"
"EDSE","Clinical Residency I"
"EDSE","Clinical Residency II"
"EDSE","Clinical Residency III"
"EDSE","Cogn, Tech, & Instru Dive Lear"
"EDSE","Cognition in Learning Sci&Math"
"EDSE","Community & Culture in Art Ed"
"EDSE","Consult, Coll & Lit Progr Ren"
"EDSE","Cont Ed Prin & Prac"
"EDSE","Contemporary Educ"
"EDSE","Contemporary Issues in ELA"
"EDSE","Curr & Assmnt Teach Math"
"EDSE","Curr & Assmnt Teaching Engl"
"EDSE","Curr & Instr Foreign Lang Educ"
"EDSE","Curr/Assmt Tch Lang"
"EDSE","Curr/Assmt Tchg Sci"
"EDSE","Curr/Assmt Tchg Soc St"
"EDSE","Currc:  Theories & Controv"
"EDSE","Curriculum Innova"
"EDSE","Curriculum Innovation Sci Educ"
"EDSE","Curriculum Innovation Soc Stud"
"EDSE","Diff Teachng Div Lrnrs SecSchl"
"EDSE","Digital Appl in Sci and Tech"
"EDSE","Dvlmpt & Learn Mid Chldhd & Ad"
"EDSE","Ed Psych, Trans"
"EDSE","Edu & American Myth of Success"
"EDSE","Educ of Immigrants’ Children"
"EDSE","Education for Social Justice"
"EDSE","Educational Foundations"
"EDSE","Educational Psychology"
"EDSE","Found Lit & Inst"
"EDSE","Foundations, Trans"
"EDSE","Globalization& Comparative Edu"
"EDSE","Grp Beh & Cult Diff"
"EDSE","Hist Ideas In Educ"
"EDSE","History of Education in U.S."
"EDSE","Hst, Soc & Phil Found"
"EDSE","Human Dev & Learning"
"EDSE","Human Development and Learning"
"EDSE","Humanistic Psych"
"EDSE","Imprv Read 2ndary"
"EDSE","Independent Study"
"EDSE","Indp & Grp Rdg"
"EDSE","Init Clin Exp Soc Stds Sec Sch"
"EDSE","Initial Exp In S.S Secdry Sch"
"EDSE","Initl Exp In Secdry Sch - Engl"
"EDSE","Initl Exp In Secdry Sch - Lang"
"EDSE","Initl Exp In Secdry Sch - Math"
"EDSE","Initl Exp In Secdry Sch - Sci"
"EDSE","Interdis. Tch. Part II"
"EDSE","Interdisciplinary Teach Part I"
"EDSE","Intern Spec Subj"
"EDSE","Intro Compara Ed"
"EDSE","Lang Acquist &Learn Bilingual"
"EDSE","Lang Iss In Tch En"
"EDSE","Lang, Lit & Culture In Edu"
"EDSE","Lang,Lit & Cult Educ"
"EDSE","Law and the Social Studies."
"EDSE","Learning Theory in Education."
"EDSE","Lit Across the Curriculum"
"EDSE","Lit Asst & Instruction-Part II"
"EDSE","Lit For Diverse Lrn"
"EDSE","Lit In Content Areas"
"EDSE","Literacy Assessment & Instruct"
"EDSE","Literacy in Content Areas."
"EDSE","Literature for Adolescents."
"EDSE","Major Issues"
"EDSE","Major Issues in Education"
"EDSE","Mass Media Sch/Soc"
"EDSE","Math & Mat Tesl"
"EDSE","Math In H.S."
"EDSE","Math In Jr/Mid Sch"
"EDSE","Math In Sec School"
"EDSE","Meas & Eval Tesl"
"EDSE","Measurement and Evaluation"
"EDSE","Meth/Mat For Lang"
"EDSE","Method & Materials In TESL"
"EDSE","Methods & Assess Tching Arts"
"EDSE","Methods Teaching Engl Mid & HS"
"EDSE","Methods Teaching Engl Mid & Hs"
"EDSE","Methods Teaching Lang Mid & Hs"
"EDSE","Methods Teaching Math Mid & HS"
"EDSE","Methods Teaching Math Mid & Hs"
"EDSE","Methods Teaching Sci Mid & HS"
"EDSE","Methods Teaching Sci Mid & Hs"
"EDSE","Methods Teaching Soc St Mid&HS"
"EDSE","Methods Teaching Soc St Mid&Hs"
"EDSE","Methods of Teaching Art, PK-12"
"EDSE","Mobile Sci:Data-Based Decision"
"EDSE","Mth/Sttch Art El Sch"
"EDSE","Mthds Tchng For Lang Mid & HS"
"EDSE","Multicultural Literature"
"EDSE","Multiple Literacies Eng Lang"
"EDSE","Multiple Persp"
"EDSE","Non-Degree Wksp"
"EDSE","Non-Degree Wksp Secondary Edu"
"EDSE","Oral Hist In Classroom"
"EDSE","Phil of Teaching & Learning"
"EDSE","Philosophies of Education"
"EDSE","Practical Applications Ed Tech"
"EDSE","Problems Gen Sci In Jr High"
"EDSE","Psych Trans"
"EDSE","Read Secondary Sch"
"EDSE","Res Sem Home Eco"
"EDSE","Research Lit Part 1"
"EDSE","Rsch Invest Lit Instru Part II"
"EDSE","School & Community"
"EDSE","School and Society"
"EDSE","Scient Appr Edu Prbms"
"EDSE","Scientific Approach Edu Prob"
"EDSE","Sem Fam Consumer Sci"
"EDSE","Sem Res Ed Found"
"EDSE","Sem Res Lang Arts"
"EDSE","Sem Res Psych Found"
"EDSE","Sem Res Science Ed I"
"EDSE","Sem Res Science Ed II"
"EDSE","Sem Res Tesol"
"EDSE","Sem Rsrch Teach Soc Stds"
"EDSE","Sem Spec Subj"
"EDSE","Sem Tch 2nd Lang"
"EDSE","Sem Tch Home Eco"
"EDSE","Sem Tch Math"
"EDSE","Sem Tch Phys Ed"
"EDSE","Sem Tch Science"
"EDSE","Sem Tch Subj Trans"
"EDSE","Sem Teach English"
"EDSE","Sem Theor Study Educ"
"EDSE","Sem in Res Soc Studies"
"EDSE","Sem in Rsch Educ Foundations"
"EDSE","Semi Research Math Educ"
"EDSE","Seminar Research Art Education"
"EDSE","Seminar Research Math Educ"
"EDSE","Seminar Research in Lang Arts"
"EDSE","Seminar Resrch Foreign Lng Edu"
"EDSE","Seminar in Action Research"
"EDSE","Seminar in Art Education"
"EDSE","Seminar in Research Art Educ"
"EDSE","Semtchspsubjtrans"
"EDSE","St Tch Art Elem"
"EDSE","St Tchg In Engl"
"EDSE","St Tchg In H.S."
"EDSE","St Tchg In Math"
"EDSE","Stand-Based Curr & Assess-Sci"
"EDSE","Stand-Based Currc&Assess-Engl"
"EDSE","Stand-Based Currc&Assess-Lang"
"EDSE","Stand-Based Currc&Assess-Math"
"EDSE","Stand-Based Currc&Assess-SocSt"
"EDSE","Standards-based Curriculum"
"EDSE","Stu Tch 2nd Lang"
"EDSE","Stu Tch Spec Subj"
"EDSE","Stu Tchg Soc Studies"
"EDSE","Stud Tchg Engl"
"EDSE","Stud Tchg Engl Mid & HS"
"EDSE","Stud Tchg For Lang"
"EDSE","Stud Tchg For Lang Mid & HS"
"EDSE","Stud Tchg Math"
"EDSE","Stud Tchg Math Mid & HS"
"EDSE","Stud Tchg Science"
"EDSE","Stud Tchg Soc St Mid & HS"
"EDSE","Stud Tchg Soc Stds Sec Sch"
"EDSE","Stud Tchg Soc Stud"
"EDSE","Stud Teach English"
"EDSE","Stud Teach For Lang"
"EDSE","Stud Teach Health Ed"
"EDSE","Stud Teach Home Eco"
"EDSE","Stud Teach In Esl"
"EDSE","Stud Teach Math"
"EDSE","Stud Teach Music"
"EDSE","Stud Teach Phys Ed"
"EDSE","Stud Teach Science"
"EDSE","Stud Teach Sec Educ"
"EDSE","Stud Teach Soc Stud"
"EDSE","Stud Teaching in Sci for MS&HS"
"EDSE","StudTching Visual Arts I"
"EDSE","Student Teaching I in Sci"
"EDSE","Student Teaching II in Sci"
"EDSE","Student Teaching Visual Art II"
"EDSE","Student Teaching Visual Arts I"
"EDSE","Student Use of Technology"
"EDSE","Studies in Education"
"EDSE","Supervised Pract w/ Hs Stdnts"
"EDSE","Supervised Practicum w/M/JHS"
"EDSE","Tching Reading Secondar School"
"EDSE","Teaching History as Mystery"
"EDSE","Teaching Visual Arts, PreK-12"
"EDSE","Teaching as Soc Pract in Arts"
"EDSE","The Psychology of Adolescence"
"EDSE","The Teaching Process."
"EDSE","Topics in Art Education"
"EDSE","VT: Workshop in JHS Education"
"EDSE","VT: Workshop in Secondary Educ"
"EDSE","Vt:Ed Multicul Soc"
"EDSE","Workshop in Visual Thinking"
"EDSE","World Language Program Design"
"EDSE","Wrkshp Art Edu Elem"
"EDUC","Art"
"EDUC","Art Ed Early Ed"
"EDUC","Art Ed Elem Sch"
"EDUC","Child Dev"
"EDUC","Child Development"
"EDUC","Children’s Rights"
"EDUC","Cnslng Prnt Exc Ind"
"EDUC","Community Educ 3"
"EDUC","Comp Educ"
"EDUC","Comp In Sch Adm"
"EDUC","Comparative Educ"
"EDUC","Cont Ed Prin & Prac"
"EDUC","Cont Ed Prin Prac"
"EDUC","Couns Found 1"
"EDUC","Couns Found 2"
"EDUC","Couns Tech Sc Psy"
"EDUC","Cultrl Divrsty Ed"
"EDUC","Curr Dev Sec Schl"
"EDUC","Current Educ Problem"
"EDUC","Current Educ Probs"
"EDUC","Curric Dev Sec Schl"
"EDUC","Curriculum 2"
"EDUC","Early Chld Sp Educ"
"EDUC","Ed Found Trans"
"EDUC","Ed Ldr Hum Rel"
"EDUC","Ed Leader 1"
"EDUC","Ed Policy Issues"
"EDUC","Ed Psych 1"
"EDUC","Ed Psychology"
"EDUC","Educ Peer Advisement"
"EDUC","Education in Global Times"
"EDUC","Educational Technol"
"EDUC","El Wksp Flm Educ"
"EDUC","Elective Credit"
"EDUC","Elem Curr"
"EDUC","Elem Rdg"
"EDUC","Env Ed El Sch Cur"
"EDUC","Environ"
"EDUC","Environ Ed 1"
"EDUC","Environ Ed 2"
"EDUC","Environ Science"
"EDUC","Eval Rsch Sp Ed"
"EDUC","Family Couns"
"EDUC","Fieldwork Sch Psy"
"EDUC","Films And Educ"
"EDUC","Fld Ep Sch Ad Sec"
"EDUC","Fld Wk Fl-Tm 1 Yr"
"EDUC","Fld Wk Fl-Tm 2 Yr"
"EDUC","Found of Couns"
"EDUC","Foundations"
"EDUC","Guid Ch Dev Elem"
"EDUC","Guid Ch Devel 2"
"EDUC","Guid Dev Prim Gr"
"EDUC","Imp Of Reading"
"EDUC","Imp Of Reading 2"
"EDUC","Imp Rd Sec Schl"
"EDUC","Imp Rdg Ed Schl"
"EDUC","Imp Read Elem Sch"
"EDUC","Imp Read Sec Sch"
"EDUC","Impr Of Reading Ss"
"EDUC","Ind & Gr Inst Rd Im"
"EDUC","Independ Study"
"EDUC","Information Technol"
"EDUC","Instr Strat Mnstr"
"EDUC","Int 2"
"EDUC","Int Sem 1"
"EDUC","Int Sem 2"
"EDUC","Intern Sec Ed Engl"
"EDUC","Internship"
"EDUC","Intro E C"
"EDUC","Intro To Crafts"
"EDUC","Intro To Ec"
"EDUC","Intro Urban Educ"
"EDUC","Intro to Crafts"
"EDUC","Jewelry In Ed"
"EDUC","La/Sci"
"EDUC","Lang Arts"
"EDUC","Lang Arts Elem Schl"
"EDUC","Lang Arts Soc St"
"EDUC","Lang Lrg Ex Ind"
"EDUC","Learn Disabil"
"EDUC","Learn Tech"
"EDUC","Learning Elem Schl"
"EDUC","Learning Elem Schl 1"
"EDUC","Learning Elem Schl 2"
"EDUC","Lit For Child Ec"
"EDUC","Lit For Child El"
"EDUC","Lit For Children"
"EDUC","Lit For J.H. Stud"
"EDUC","Lrn Prob Sen Imp"
"EDUC","Ma Methodology"
"EDUC","Math"
"EDUC","Math And Science"
"EDUC","Mental Hyg:Chld Adol"
"EDUC","Meth Mat Tch Hmeco"
"EDUC","Moral Education"
"EDUC","Multicultural Soc"
"EDUC","Pbls Ed Ldrs Sec"
"EDUC","Peer Consult"
"EDUC","Phil For Children"
"EDUC","Philo Of Ed"
"EDUC","Philos Educ"
"EDUC","Practicum"
"EDUC","Practicum 1"
"EDUC","Practicum 2"
"EDUC","Prob Ed Ldrs Sec"
"EDUC","Professional Sem"
"EDUC","Proj Sem 2"
"EDUC","Psy Ed Exp Ch Yth"
"EDUC","Psy Educ Except C 2"
"EDUC","Psy Exc Children"
"EDUC","Psych"
"EDUC","Psych 1 & 2"
"EDUC","Psych 2"
"EDUC","Psych Adol Student"
"EDUC","Psych Trans"
"EDUC","Puppet Maskmkg Ed"
"EDUC","Rd Im In Cont Ar"
"EDUC","Rdg Basic Sk"
"EDUC","Rdg/Ch Lit"
"EDUC","Read 2 Child Lit"
"EDUC","Reading 1"
"EDUC","Reading 2"
"EDUC","Reading 3"
"EDUC","Reading Elem"
"EDUC","Reprographics"
"EDUC","Res Sem Art Ed"
"EDUC","Res Sem Env Ed"
"EDUC","Res Sem For Lang"
"EDUC","Res Sem In Math 2"
"EDUC","Res Sem Math Education 1"
"EDUC","School Display"
"EDUC","Science"
"EDUC","Sec Schl Methods"
"EDUC","Self Awar Trg 1"
"EDUC","Self Awareness"
"EDUC","Sem Couns 4"
"EDUC","Sem Couns 6"
"EDUC","Sem Couns 8"
"EDUC","Sem Counseling 2"
"EDUC","Sem In Couns 1"
"EDUC","Sem In Couns 3"
"EDUC","Sem In Couns 5"
"EDUC","Sem In Couns 7"
"EDUC","Sem In H Eco Res"
"EDUC","Sem In Phys Ed"
"EDUC","Sem Prob Men Hyg"
"EDUC","Sem Res Ec 1"
"EDUC","Sem Res El Ed 1"
"EDUC","Sem Res El Ed 2"
"EDUC","Sem Sch Psy 1 Yr"
"EDUC","Sem Sch Psy 2 Yr"
"EDUC","Sem Tch Hlth Ed"
"EDUC","Sem Tch Music"
"EDUC","Sem Tchg Seys"
"EDUC","Seminar"
"EDUC","Seminar Tchg Hmeco"
"EDUC","Silk Scr In Schls"
"EDUC","Silk Scr Tech"
"EDUC","Silk Screen"
"EDUC","Silk Scren Art Ed"
"EDUC","Slow Learner Sec S"
"EDUC","Soc Studies"
"EDUC","Soc Sys & Couns 1"
"EDUC","Soc Sys & Couns 2"
"EDUC","Social Studies"
"EDUC","Spec Prob Psych"
"EDUC","St Tch El Sch Art"
"EDUC","St Tchg"
"EDUC","St Tchg Elem Schl"
"EDUC","Std Tchg P Ed"
"EDUC","Strat Lrng & Co 1"
"EDUC","Strat Lrng & Coun 2"
"EDUC","Stu Tchg Elem Schl"
"EDUC","Stu Tchg Hm Eco"
"EDUC","Stud Psy Tch Lrn"
"EDUC","Student Tchg Art"
"EDUC","Student Tching"
"EDUC","Supervision"
"EDUC","Tch Urb Schls"
"EDUC","Tchg Rdg Bas Sk"
"EDUC","Tchg Rdg Ch Lit"
"EDUC","Teaching For Sci Lit"
"EDUC","Technol/Spec Ed Prg"
"EDUC","Technology/Sch Curr"
"EDUC","Telecomm Technology"
"EDUC","Undrst Grp Behav"
"EDUC","Voc Op Com Sr Ind"
"EDUC","Wksh Env Sci Elem"
"EDUC","Wksh Nut & Phys"
"EDUC","Wksp Sec Ed"
"EDUC","Wksp Sec Ed: Tesl"
"EECE","Adv Tchg Art Prek-6"
"EECE","Am Cult SS In Elem"
"EECE","Analys Lang Arts Mat"
"EECE","Art Education"
"EECE","Art Elem Sch"
"EECE","Art/Tech Story Tell"
"EECE","Assessment and Instruction I"
"EECE","Assessment and Instruction II"
"EECE","Assessment in Elem Classroom"
"EECE","Beginning Reading & Writing"
"EECE","Behav Prob Child & Adolescents"
"EECE","Biling Ed Mth/Mat/Ev"
"EECE","Biling/Multicul Ed"
"EECE","Child Centered Educ"
"EECE","Child Development"
"EECE","Children with Special Needs"
"EECE","Classroom-based Assess & Rsrch"
"EECE","Clin, Exp & Sem"
"EECE","Clinical Exp For Fnd"
"EECE","Clinical Exper 1"
"EECE","Clinical Exper 2"
"EECE","Clinical Exper 3"
"EECE","Clinical Exper 4"
"EECE","Clsrm Realities Diverse Settin"
"EECE","Community Educ 2"
"EECE","Community Educ 3"
"EECE","Comp Appl Ec"
"EECE","Computers"
"EECE","Computers Elem Class"
"EECE","Confl Resolution"
"EECE","Content Area Literacy"
"EECE","Cultural Context I: Child Dev"
"EECE","Cultural Context II: Lrn/Teach"
"EECE","Culture and Education"
"EECE","Curr Adpt Mnst St"
"EECE","Curr&Envir Dsgn Early Child I"
"EECE","Curr&Envir Dsgn Early Child II"
"EECE","Curric Adapt Mainstreaming"
"EECE","Curric Grades 3-6"
"EECE","Curric: Grades 3-6"
"EECE","Curric: Grades N-2"
"EECE","Curse Core"
"EECE","Day Care Admin/Super"
"EECE","Devel Lang & Lit Home Lang"
"EECE","Early Dev Lang& Lit"
"EECE","Ecol Pers on Dev: Early Adoles"
"EECE","Ecol Perspective: Childhood"
"EECE","Ecological Perspectives on Dev"
"EECE","Ed Foundations"
"EECE","Ed Psych 1"
"EECE","Ed Psych 2"
"EECE","Educ Linguistic & Psycholingui"
"EECE","Educ Of Homeless"
"EECE","Educ Psy: Hum Devel"
"EECE","Educational Found"
"EECE","Educational Psych"
"EECE","Educational Psych 2"
"EECE","Elem Sch Art, Pre K-6"
"EECE","Elem-Tchg Soc Stdies"
"EECE","Engl Lang in Bilingual Classrm"
"EECE","Env Sci Wrkshp"
"EECE","Environ Lit"
"EECE","Environmental Educ 1"
"EECE","Environmental Educ 2"
"EECE","Environmental Literature"
"EECE","Exp Arts Early Child"
"EECE","Expressive Arts"
"EECE","Expressive Arts Clrm"
"EECE","Fam & Comm As Educ"
"EECE","Families, Stories, & Literacy"
"EECE","Foundations"
"EECE","Foundations Of Educ"
"EECE","Foundations of Bilingual Educ"
"EECE","Geom, Art & Math"
"EECE","Grp Behav In Schools"
"EECE","Hands On Math"
"EECE","History of Ideas in Education"
"EECE","Home-School Collab"
"EECE","Homeless Educ 3"
"EECE","Homeless Educ 4"
"EECE","Homeless Project Ed"
"EECE","Humanistic Psych"
"EECE","Humanistic Psych: Educ Applica"
